"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"passed","Tue Nov 08 04:08:03 UTC 2022","Tue Nov 08 04:08:12 UTC 2022","8895","","Locale Navigation - China","","Locale Navigation - China","Navigate to China locale on staging and verify url","Navigate to China locale on staging and verify url",""
"passed","Tue Nov 08 04:21:55 UTC 2022","Tue Nov 08 04:21:58 UTC 2022","3518","","Schedule Reports","","Schedule Reports","Verify schedule report functionality with blank data","Verify schedule report functionality with blank data",""
"passed","Tue Nov 08 04:27:21 UTC 2022","Tue Nov 08 04:27:22 UTC 2022","1048","","Show Route","","Show Route","Verify show Geo fence is displayed, when user checks the checkbox","Verify show Geo fence is displayed, when user checks the checkbox",""
"passed","Tue Nov 08 04:21:00 UTC 2022","Tue Nov 08 04:21:01 UTC 2022","281","","Distribution Center - User role scenarios","","Distribution Center - User role scenarios","Verify reset functionality","Verify reset functionality",""
"passed","Tue Nov 08 04:22:25 UTC 2022","Tue Nov 08 04:22:25 UTC 2022","338","","Schedule Reports","","Schedule Reports","Verify Schedule report grid column","Verify Schedule report grid column",""
"failed","Tue Nov 08 04:19:00 UTC 2022","Tue Nov 08 04:19:01 UTC 2022","598","","List Shipments - Filters","","List Shipments - Filters","Verify destination filter column","Verify destination filter column",""
"passed","Tue Nov 08 04:22:39 UTC 2022","Tue Nov 08 04:22:44 UTC 2022","4290","","Schedule Reports","","Schedule Reports","Verify ""Email Report""  template","Verify ""Email Report""  template",""
"passed","Tue Nov 08 04:19:46 UTC 2022","Tue Nov 08 04:19:47 UTC 2022","815","","Sign In Scenarios","","Sign In Scenarios","Verify sign in validation message with invalid username and inValidpassword","Verify sign in validation message with invalid username and inValidpassword",""
"passed","Tue Nov 08 04:21:54 UTC 2022","Tue Nov 08 04:21:55 UTC 2022","236","","Schedule Reports","","Schedule Reports","Verify reports dropdown value is selected","Verify reports dropdown value is selected",""
"passed","Tue Nov 08 04:20:35 UTC 2022","Tue Nov 08 04:20:35 UTC 2022","335","","Sign In And Customer Selection","","Sign In And Customer Selection","Verify [Password] under change password on blank data","Verify [Password] under change password on blank data",""
"passed","Tue Nov 08 04:26:06 UTC 2022","Tue Nov 08 04:26:16 UTC 2022","9868","","Verify Route Deviation","","Verify Route Deviation","Verify route deviation functionality","Verify route deviation functionality",""
"passed","Tue Nov 08 04:07:36 UTC 2022","Tue Nov 08 04:07:42 UTC 2022","5390","","Locale Navigation","","Locale Navigation","Verify the cookie is ko when ""Korean"" is clicked and Korean tokens are displayed","Verify the cookie is ko when ""Korean"" is clicked and Korean tokens are displayed",""
"passed","Tue Nov 08 04:16:04 UTC 2022","Tue Nov 08 04:16:11 UTC 2022","7362","","Historical - Additional Filters","","Historical - Additional Filters","Verify [Origin] shipment tracker should be displayed on list view based on the filter inputs","Verify [Origin] shipment tracker should be displayed on list view based on the filter inputs",""
"passed","Tue Nov 08 04:27:43 UTC 2022","Tue Nov 08 04:27:43 UTC 2022","450","","Show Route","","Show Route","Verify stop button is disabled by default","Verify stop button is disabled by default",""
"passed","Tue Nov 08 04:23:22 UTC 2022","Tue Nov 08 04:23:51 UTC 2022","28770","","Schedule Reports - Table","","Schedule Reports - Table","Verify ""Trip Stop Summary Extended"" Report template","Verify ""Trip Stop Summary Extended"" Report template",""
"passed","Tue Nov 08 04:18:21 UTC 2022","Tue Nov 08 04:18:25 UTC 2022","4357","","List Shipments - View","","List Shipments - View","Verify no record should be displayed below the search field","Verify no record should be displayed below the search field",""
"passed","Tue Nov 08 04:05:12 UTC 2022","Tue Nov 08 04:05:15 UTC 2022","2665","","Validate Create Shipment Page","","Validate Create Shipment Page","Verify Add stop functionality without Air Frieght","Verify Add stop functionality without Air Frieght",""
"passed","Tue Nov 08 04:20:34 UTC 2022","Tue Nov 08 04:20:35 UTC 2022","907","","Sign In And Customer Selection","","Sign In And Customer Selection","Verify change password popup page should be dispalyed","Verify change password popup page should be dispalyed",""
"failed","Tue Nov 08 04:20:34 UTC 2022","Tue Nov 08 04:20:34 UTC 2022","385","","Sign In And Customer Selection","","Sign In And Customer Selection","Verify customer selection should be updated in header","Verify customer selection should be updated in header",""
"passed","Tue Nov 08 04:19:42 UTC 2022","Tue Nov 08 04:19:42 UTC 2022","204","","Sign In Scenarios","","Sign In Scenarios","Verify  Username Image icon should be displayed.","Verify  Username Image icon should be displayed.",""
"passed","Tue Nov 08 04:17:04 UTC 2022","Tue Nov 08 04:17:05 UTC 2022","764","","Split details","","Split details","Verify Activated not Assigned status details Dropdown should be opened with list of options","Verify Activated not Assigned status details Dropdown should be opened with list of options",""
"passed","Tue Nov 08 04:11:19 UTC 2022","Tue Nov 08 04:11:22 UTC 2022","3200","","Live Chat - Authorized","","Live Chat - Authorized","Verify Live Chat button is present, enabled and displayed","Verify Live Chat button is present, enabled and displayed",""
"passed","Tue Nov 08 04:28:44 UTC 2022","Tue Nov 08 04:28:45 UTC 2022","275","","Manage Customer Dashboard","","Manage Customer Dashboard","Verify Assign dashboard validation","Verify Assign dashboard validation",""
"passed","Tue Nov 08 04:28:16 UTC 2022","Tue Nov 08 04:28:17 UTC 2022","805","","Show Route","","Show Route","Verify hybrid view with tracker details is displayed","Verify hybrid view with tracker details is displayed",""
"passed","Tue Nov 08 04:16:29 UTC 2022","Tue Nov 08 04:16:39 UTC 2022","10178","","Historical - Additional Filters","","Historical - Additional Filters","Verify dropdown should be able to populate the values based on the inputs [Destinations]","Verify dropdown should be able to populate the values based on the inputs [Destinations]",""
"failed","Tue Nov 08 04:17:18 UTC 2022","Tue Nov 08 04:17:18 UTC 2022","168","","Split details","","Split details","Verify Create Shipment popup page is displayed","Verify Create Shipment popup page is displayed",""
"passed","Tue Nov 08 04:26:39 UTC 2022","Tue Nov 08 04:26:40 UTC 2022","311","","Map View - Scenarios","","Map View - Scenarios","Verify [ Map View ] page is displayed once user click on Map View button","Verify [ Map View ] page is displayed once user click on Map View button",""
"passed","Tue Nov 08 04:04:11 UTC 2022","Tue Nov 08 04:04:19 UTC 2022","8701","","Validate Create Shipment Page","","Validate Create Shipment Page","Verify create new location fields for origin disabled and error message is displayed","Verify create new location fields for origin disabled and error message is displayed",""
"passed","Tue Nov 08 04:27:54 UTC 2022","Tue Nov 08 04:28:12 UTC 2022","17545","","Show Route","","Show Route","Verify replay traxx functionality on slow mode","Verify replay traxx functionality on slow mode",""
"passed","Tue Nov 08 04:29:06 UTC 2022","Tue Nov 08 04:29:06 UTC 2022","232","","Scoreboards","","Scoreboards","Verify ""Integration ID Required"" Error message should be displayed","Verify ""Integration ID Required"" Error message should be displayed",""
"passed","Tue Nov 08 04:03:30 UTC 2022","Tue Nov 08 04:03:31 UTC 2022","574","","Verify Filters under list view","","Verify Filters under list view","Verify dropdown value [Temperature Ranges] should be able to populate the values based on the inputs","Verify dropdown value [Temperature Ranges] should be able to populate the values based on the inputs",""
"passed","Tue Nov 08 04:05:41 UTC 2022","Tue Nov 08 04:05:42 UTC 2022","906","","Validate Create Shipment Page","","Validate Create Shipment Page","Verify Available trackers and Multi Trip Serial#s available for creating Shipments should be displayed in Green.","Verify Available trackers and Multi Trip Serial#s available for creating Shipments should be displayed in Green.",""
"passed","Tue Nov 08 04:04:21 UTC 2022","Tue Nov 08 04:04:24 UTC 2022","2404","","Validate Create Shipment Page","","Validate Create Shipment Page","Verify No Temperature information checkbox Functionality","Verify No Temperature information checkbox Functionality",""
"passed","Tue Nov 08 04:19:45 UTC 2022","Tue Nov 08 04:19:45 UTC 2022","403","","Sign In Scenarios","","Sign In Scenarios","Verify sign in validation message should be displayed","Verify sign in validation message should be displayed",""
"failed","Tue Nov 08 04:18:16 UTC 2022","Tue Nov 08 04:18:19 UTC 2022","2742","","List Shipments - View","","List Shipments - View","Verify shipment status Column","Verify shipment status Column",""
"passed","Tue Nov 08 04:18:05 UTC 2022","Tue Nov 08 04:18:08 UTC 2022","2724","","List Shipments - View","","List Shipments - View","Verify Actual Start Time Column","Verify Actual Start Time Column",""
"failed","Tue Nov 08 04:20:24 UTC 2022","Tue Nov 08 04:20:34 UTC 2022","9219","","Sign In And Customer Selection","","Sign In And Customer Selection","Verify updation of customer in header","Verify updation of customer in header",""
"passed","Tue Nov 08 04:26:05 UTC 2022","Tue Nov 08 04:26:06 UTC 2022","539","","Verify Route Deviation","","Verify Route Deviation","Verify Route Deviation Screen","Verify Route Deviation Screen",""
"passed","Tue Nov 08 04:17:50 UTC 2022","Tue Nov 08 04:17:54 UTC 2022","3885","","List Shipments - View","","List Shipments - View","Verify Related serial name record should be displayed below the search field","Verify Related serial name record should be displayed below the search field",""
"passed","Tue Nov 08 04:18:08 UTC 2022","Tue Nov 08 04:18:11 UTC 2022","2870","","List Shipments - View","","List Shipments - View","Verify Actual End Time Column","Verify Actual End Time Column",""
"passed","Tue Nov 08 04:03:25 UTC 2022","Tue Nov 08 04:03:27 UTC 2022","2361","","Verify Filters under list view","","Verify Filters under list view","Verify and click filter icon","Verify and click filter icon",""
"passed","Tue Nov 08 04:06:55 UTC 2022","Tue Nov 08 04:07:00 UTC 2022","5091","","Locale Navigation","","Locale Navigation","Verify the cookie is pt when ""Portuguese"" is clicked and Portuguese tokens are displayed and check URL","Verify the cookie is pt when ""Portuguese"" is clicked and Portuguese tokens are displayed and check URL",""
"passed","Tue Nov 08 04:29:11 UTC 2022","Tue Nov 08 04:29:15 UTC 2022","4738","","Scoreboards","","Scoreboards","Verify Manage Edit Functionality","Verify Manage Edit Functionality",""
"passed","Tue Nov 08 04:05:27 UTC 2022","Tue Nov 08 04:05:30 UTC 2022","3161","","Validate Create Shipment Page","","Validate Create Shipment Page","Verify Add New Stop With Air Fright Selection and Location Save With Same Location","Verify Add New Stop With Air Fright Selection and Location Save With Same Location",""
"failed","Tue Nov 08 04:06:39 UTC 2022","Tue Nov 08 04:06:43 UTC 2022","4039","","Track Your Shipment - Authorized User","","Track Your Shipment - Authorized User","Verify settings functionality","Verify settings functionality",""
"failed","Tue Nov 08 04:18:29 UTC 2022","Tue Nov 08 04:18:30 UTC 2022","1445","","List Shipments - View","","List Shipments - View","Verify excel is downloaded, on clicking of excel button","Verify excel is downloaded, on clicking of excel button",""
"failed","Tue Nov 08 04:16:20 UTC 2022","Tue Nov 08 04:16:29 UTC 2022","9241","","Historical - Additional Filters","","Historical - Additional Filters","Verify dropdown value should be able to populate the values based on the inputs [Carriers]","Verify dropdown value should be able to populate the values based on the inputs [Carriers]",""
"passed","Tue Nov 08 04:06:30 UTC 2022","Tue Nov 08 04:06:30 UTC 2022","431","","Track Your Shipment - Authorized User","","Track Your Shipment - Authorized User","Verify excel Icon should be available in Right side of the list","Verify excel Icon should be available in Right side of the list",""
"passed","Tue Nov 08 04:05:34 UTC 2022","Tue Nov 08 04:05:41 UTC 2022","7360","","Validate Create Shipment Page","","Validate Create Shipment Page","Verify Add New Stop With Air Fright Selection Edit Function","Verify Add New Stop With Air Fright Selection Edit Function",""
"failed","Tue Nov 08 04:19:28 UTC 2022","Tue Nov 08 04:19:28 UTC 2022","613","","Track Your Shipment - Unauthorized User","","Track Your Shipment - Unauthorized User","Verify settings functionality","Verify settings functionality",""
"passed","Tue Nov 08 04:06:28 UTC 2022","Tue Nov 08 04:06:30 UTC 2022","1648","","Track Your Shipment - Authorized User","","Track Your Shipment - Authorized User","Verify Multiple tracker is displayed in hybrid view, when user click on GO button","Verify Multiple tracker is displayed in hybrid view, when user click on GO button",""
"passed","Tue Nov 08 04:26:52 UTC 2022","Tue Nov 08 04:26:53 UTC 2022","852","","Map View - Scenarios","","Map View - Scenarios","Verify Clustered image is displayed on Map","Verify Clustered image is displayed on Map",""
"passed","Tue Nov 08 04:04:31 UTC 2022","Tue Nov 08 04:04:37 UTC 2022","5534","","Validate Create Shipment Page","","Validate Create Shipment Page","Verify Add New Temperature sensor Range With Valid Data Passing","Verify Add New Temperature sensor Range With Valid Data Passing",""
"passed","Tue Nov 08 04:27:24 UTC 2022","Tue Nov 08 04:27:25 UTC 2022","402","","Show Route","","Show Route","Verify ""start Time"" minutes is prepopulated based on the shipment details of the tracker","Verify ""start Time"" minutes is prepopulated based on the shipment details of the tracker",""
"failed","Tue Nov 08 04:17:17 UTC 2022","Tue Nov 08 04:17:18 UTC 2022","188","","Split details","","Split details","Verify shutdown tracker popup is displayed on click in details dropdown","Verify shutdown tracker popup is displayed on click in details dropdown",""
"passed","Tue Nov 08 04:23:51 UTC 2022","Tue Nov 08 04:24:21 UTC 2022","30201","","Schedule Reports - Table","","Schedule Reports - Table","Verify ""Alert Status"" Report template","Verify ""Alert Status"" Report template",""
"passed","Tue Nov 08 04:19:14 UTC 2022","Tue Nov 08 04:19:17 UTC 2022","2280","","Track Your Shipment - Unauthorized User","","Track Your Shipment - Unauthorized User","Verify valid Serial number should be displayed in text box field","Verify valid Serial number should be displayed in text box field",""
"passed","Tue Nov 08 04:19:43 UTC 2022","Tue Nov 08 04:19:43 UTC 2022","279","","Sign In Scenarios","","Sign In Scenarios","Verify Password Mandatory alert message should be displayed","Verify Password Mandatory alert message should be displayed",""
"passed","Tue Nov 08 04:29:03 UTC 2022","Tue Nov 08 04:29:05 UTC 2022","2431","","Scoreboards","","Scoreboards","Verify Selected dashboard should be populated on the dropdown","Verify Selected dashboard should be populated on the dropdown",""
"passed","Tue Nov 08 04:04:02 UTC 2022","Tue Nov 08 04:04:04 UTC 2022","2252","","Validate Create Shipment Page","","Validate Create Shipment Page","Verify Create Shipment Pop Label","Verify Create Shipment Pop Label",""
"passed","Tue Nov 08 04:29:05 UTC 2022","Tue Nov 08 04:29:06 UTC 2022","263","","Scoreboards","","Scoreboards","Verify ""Dashboard Name Required"" Error message should be displayed","Verify ""Dashboard Name Required"" Error message should be displayed",""
"passed","Tue Nov 08 04:20:36 UTC 2022","Tue Nov 08 04:20:37 UTC 2022","403","","Sign In And Customer Selection","","Sign In And Customer Selection","Verify [Confirm Password] error message under change password when password donot match","Verify [Confirm Password] error message under change password when password donot match",""
"passed","Tue Nov 08 04:29:15 UTC 2022","Tue Nov 08 04:29:16 UTC 2022","166","","Scoreboards","","Scoreboards","Verify List should be displayed based on the inputs","Verify List should be displayed based on the inputs",""
"passed","Tue Nov 08 04:28:13 UTC 2022","Tue Nov 08 04:28:15 UTC 2022","2582","","Show Route","","Show Route","Verify icon info is displayed","Verify icon info is displayed",""
"skipped","Tue Nov 08 04:07:47 UTC 2022","Tue Nov 08 04:07:47 UTC 2022","1","","Locale Navigation","","Locale Navigation","Verify the cookie is ar when ""Arabic"" is clicked and Arabic tokens are displayed","Verify the cookie is ar when ""Arabic"" is clicked and Arabic tokens are displayed",""
"failed","Tue Nov 08 04:18:25 UTC 2022","Tue Nov 08 04:18:29 UTC 2022","3623","","List Shipments - View","","List Shipments - View","Verify total records should be displayed on click of particular checkbox","Verify total records should be displayed on click of particular checkbox",""
"passed","Tue Nov 08 04:04:24 UTC 2022","Tue Nov 08 04:04:31 UTC 2022","7129","","Validate Create Shipment Page","","Validate Create Shipment Page","Verify Add New Temperature sensor Range validation is displayed, when user click on add range","Verify Add New Temperature sensor Range validation is displayed, when user click on add range",""
"passed","Tue Nov 08 04:28:44 UTC 2022","Tue Nov 08 04:28:44 UTC 2022","446","","Manage Customer Dashboard","","Manage Customer Dashboard","Verify Assign dashboard popup page is displayed","Verify Assign dashboard popup page is displayed",""
"passed","Tue Nov 08 04:03:07 UTC 2022","Tue Nov 08 04:03:09 UTC 2022","1731","","Verify Filters under list view","","Verify Filters under list view","Verify [Serial Number] functionality when user enter valid inputs 1","Verify [Serial Number] functionality when user enter valid inputs 1",""
"passed","Tue Nov 08 04:21:10 UTC 2022","Tue Nov 08 04:21:10 UTC 2022","264","","Distribution Center - User role scenarios","","Distribution Center - User role scenarios","Verify shipment fields in tracker","Verify shipment fields in tracker",""
"passed","Tue Nov 08 04:27:29 UTC 2022","Tue Nov 08 04:27:30 UTC 2022","537","","Show Route","","Show Route","Verify Temperature Alert is displayed, when user uncheck the ""Display Alerts"" checkbox","Verify Temperature Alert is displayed, when user uncheck the ""Display Alerts"" checkbox",""
"passed","Tue Nov 08 04:03:27 UTC 2022","Tue Nov 08 04:03:30 UTC 2022","2570","","Verify Filters under list view","","Verify Filters under list view","Verify shipment tracker should be displayed on list view based on the filter inputs under [Origins]","Verify shipment tracker should be displayed on list view based on the filter inputs under [Origins]",""
"failed","Tue Nov 08 04:15:24 UTC 2022","Tue Nov 08 04:15:30 UTC 2022","5913","","Historical Search","","Historical Search","Verify completed status should be populated in the grid","Verify completed status should be populated in the grid",""
"failed","Tue Nov 08 04:27:43 UTC 2022","Tue Nov 08 04:27:49 UTC 2022","5780","","Show Route","","Show Route","Verify replay traxx functionality on Medium mode","Verify replay traxx functionality on Medium mode",""
"passed","Tue Nov 08 04:21:55 UTC 2022","Tue Nov 08 04:21:55 UTC 2022","194","","Schedule Reports","","Schedule Reports","Verify total records match ","Verify total records match ",""
"passed","Tue Nov 08 04:07:16 UTC 2022","Tue Nov 08 04:07:21 UTC 2022","5130","","Locale Navigation","","Locale Navigation","Verify the cookie is tr when ""Turkish"" is clicked and Turkish tokens are displayed","Verify the cookie is tr when ""Turkish"" is clicked and Turkish tokens are displayed",""
"passed","Tue Nov 08 04:26:41 UTC 2022","Tue Nov 08 04:26:45 UTC 2022","3681","","Map View - Scenarios","","Map View - Scenarios","Verify ""Refresh"" Button is enabled, when any changes in map","Verify ""Refresh"" Button is enabled, when any changes in map",""
"passed","Tue Nov 08 04:20:37 UTC 2022","Tue Nov 08 04:20:40 UTC 2022","3504","","Sign In And Customer Selection","","Sign In And Customer Selection","Verify [submit] under change password on invalid credential","Verify [submit] under change password on invalid credential",""
"passed","Tue Nov 08 04:22:33 UTC 2022","Tue Nov 08 04:22:39 UTC 2022","5985","","Schedule Reports","","Schedule Reports","Verify email reports Ok validation popup message is displayed","Verify email reports Ok validation popup message is displayed",""
"passed","Tue Nov 08 04:03:10 UTC 2022","Tue Nov 08 04:03:11 UTC 2022","381","","Verify Filters under list view","","Verify Filters under list view","Verify [shipment status] field","Verify [shipment status] field",""
"passed","Tue Nov 08 04:20:57 UTC 2022","Tue Nov 08 04:21:00 UTC 2022","3382","","Distribution Center - User role scenarios","","Distribution Center - User role scenarios","Verify validation message under serial number by submit button, when user enter invalid data","Verify validation message under serial number by submit button, when user enter invalid data",""
"passed","Tue Nov 08 04:11:22 UTC 2022","Tue Nov 08 04:13:43 UTC 2022","141414","","Live Chat - Authorized","","Live Chat - Authorized","Verify Live chatbutton is clicked and Chat window opens in new window and review the page title","Verify Live chatbutton is clicked and Chat window opens in new window and review the page title",""
"passed","Tue Nov 08 04:19:46 UTC 2022","Tue Nov 08 04:19:46 UTC 2022","775","","Sign In Scenarios","","Sign In Scenarios","Verify sign in validation message with valid username and invalidPassword","Verify sign in validation message with valid username and invalidPassword",""
"passed","Tue Nov 08 04:07:52 UTC 2022","Tue Nov 08 04:07:53 UTC 2022","773","","Locale Navigation","","Locale Navigation","Verify locale selection map icon is visible and enabled","Verify locale selection map icon is visible and enabled",""
"passed","Tue Nov 08 04:26:51 UTC 2022","Tue Nov 08 04:26:51 UTC 2022","642","","Map View - Scenarios","","Map View - Scenarios","Verify ""Zoom out"" action","Verify ""Zoom out"" action",""
"passed","Tue Nov 08 04:22:25 UTC 2022","Tue Nov 08 04:22:33 UTC 2022","8024","","Schedule Reports","","Schedule Reports","Verify Edit template for trip end summary","Verify Edit template for trip end summary",""
"passed","Tue Nov 08 04:27:23 UTC 2022","Tue Nov 08 04:27:24 UTC 2022","430","","Show Route","","Show Route","Verify ""Start Time"" hours is prepopulated based on the shipment details of the tracker","Verify ""Start Time"" hours is prepopulated based on the shipment details of the tracker",""
"passed","Tue Nov 08 04:21:01 UTC 2022","Tue Nov 08 04:21:04 UTC 2022","3351","","Distribution Center - User role scenarios","","Distribution Center - User role scenarios","Verify shipment tracker page","Verify shipment tracker page",""
"skipped","Tue Nov 08 04:07:47 UTC 2022","Tue Nov 08 04:07:47 UTC 2022","1","","Locale Navigation","","Locale Navigation","Verify the cookie is th when ""Thai"" is clicked and Thai tokens are displayed","Verify the cookie is th when ""Thai"" is clicked and Thai tokens are displayed",""
"failed","Tue Nov 08 04:19:01 UTC 2022","Tue Nov 08 04:19:01 UTC 2022","418","","List Shipments - Filters","","List Shipments - Filters","Verify carrier filter column","Verify carrier filter column",""
"passed","Tue Nov 08 04:08:35 UTC 2022","Tue Nov 08 04:10:57 UTC 2022","141539","","Live Chat - UnAuthorized","","Live Chat - UnAuthorized","Verify unauthorized Live chatbutton is clicked and Chat window opens in new window and review the page title","Verify unauthorized Live chatbutton is clicked and Chat window opens in new window and review the page title",""
"passed","Tue Nov 08 04:27:24 UTC 2022","Tue Nov 08 04:27:24 UTC 2022","406","","Show Route","","Show Route","Verify ""End Time"" hours is prepopulated based on the shipment details of the tracker","Verify ""End Time"" hours is prepopulated based on the shipment details of the tracker",""
"passed","Tue Nov 08 04:05:31 UTC 2022","Tue Nov 08 04:05:34 UTC 2022","3074","","Validate Create Shipment Page","","Validate Create Shipment Page","Verify Add New Stop With Air Fright Selection and Location Save Data With Valid Credentials","Verify Add New Stop With Air Fright Selection and Location Save Data With Valid Credentials",""
"passed","Tue Nov 08 04:17:09 UTC 2022","Tue Nov 08 04:17:09 UTC 2022","561","","Split details","","Split details","Verify Distance To functionality in Details drop down","Verify Distance To functionality in Details drop down",""
"passed","Tue Nov 08 04:06:39 UTC 2022","Tue Nov 08 04:06:39 UTC 2022","351","","Track Your Shipment - Authorized User","","Track Your Shipment - Authorized User","Verify default time zone is displayed","Verify default time zone is displayed",""
"passed","Tue Nov 08 04:20:57 UTC 2022","Tue Nov 08 04:20:57 UTC 2022","105","","Distribution Center - User role scenarios","","Distribution Center - User role scenarios","Verify serial number page is displayed","Verify serial number page is displayed",""
"passed","Tue Nov 08 04:27:22 UTC 2022","Tue Nov 08 04:27:23 UTC 2022","848","","Show Route","","Show Route","Verify ""Start date "" calendar field is displayed","Verify ""Start date "" calendar field is displayed",""
"passed","Tue Nov 08 04:03:30 UTC 2022","Tue Nov 08 04:03:30 UTC 2022","691","","Verify Filters under list view","","Verify Filters under list view","Verify dropdown value [Destinations] should be able to populate the values based on the inputs","Verify dropdown value [Destinations] should be able to populate the values based on the inputs",""
"passed","Tue Nov 08 04:26:50 UTC 2022","Tue Nov 08 04:26:50 UTC 2022","240","","Map View - Scenarios","","Map View - Scenarios","Validate Temperature is displayed","Validate Temperature is displayed",""
"passed","Tue Nov 08 04:26:49 UTC 2022","Tue Nov 08 04:26:50 UTC 2022","266","","Map View - Scenarios","","Map View - Scenarios","Validate shipment name is displayed","Validate shipment name is displayed",""
"passed","Tue Nov 08 04:18:19 UTC 2022","Tue Nov 08 04:18:21 UTC 2022","1513","","List Shipments - View","","List Shipments - View","Verify default column is selected","Verify default column is selected",""
"passed","Tue Nov 08 04:26:51 UTC 2022","Tue Nov 08 04:26:52 UTC 2022","479","","Map View - Scenarios","","Map View - Scenarios","Verify Showroute hyperlink is displayed","Verify Showroute hyperlink is displayed",""
"passed","Tue Nov 08 04:26:16 UTC 2022","Tue Nov 08 04:26:19 UTC 2022","2548","","Verify Route Deviation","","Verify Route Deviation","Verify no data available when user search invalid data","Verify no data available when user search invalid data",""
"passed","Tue Nov 08 04:28:12 UTC 2022","Tue Nov 08 04:28:13 UTC 2022","738","","Show Route","","Show Route","Verify replay traxx functionality on fast mode","Verify replay traxx functionality on fast mode",""
"passed","Tue Nov 08 04:27:27 UTC 2022","Tue Nov 08 04:27:27 UTC 2022","438","","Show Route","","Show Route","Verify Replay Traxx button should be displayed","Verify Replay Traxx button should be displayed",""
"passed","Tue Nov 08 04:21:59 UTC 2022","Tue Nov 08 04:21:59 UTC 2022","400","","Schedule Reports","","Schedule Reports","Verify Field validation message on click on schedule report button","Verify Field validation message on click on schedule report button",""
"passed","Tue Nov 08 04:05:27 UTC 2022","Tue Nov 08 04:05:27 UTC 2022","451","","Validate Create Shipment Page","","Validate Create Shipment Page","Verify Add New Stop Validation Message","Verify Add New Stop Validation Message",""
"failed","Tue Nov 08 04:18:56 UTC 2022","Tue Nov 08 04:19:00 UTC 2022","3858","","List Shipments - Filters","","List Shipments - Filters","Verify temperature filter column","Verify temperature filter column",""
"passed","Tue Nov 08 04:26:50 UTC 2022","Tue Nov 08 04:26:50 UTC 2022","252","","Map View - Scenarios","","Map View - Scenarios","Validate clustered icon is displayed","Validate clustered icon is displayed",""
"passed","Tue Nov 08 04:04:57 UTC 2022","Tue Nov 08 04:05:00 UTC 2022","3366","","Validate Create Shipment Page","","Validate Create Shipment Page","Verify Create New Sensor Range functionality for Probe Temp","Verify Create New Sensor Range functionality for Probe Temp",""
"passed","Tue Nov 08 04:27:28 UTC 2022","Tue Nov 08 04:27:29 UTC 2022","855","","Show Route","","Show Route","Verify Tracker Alert is displayed, when user uncheck the ""Display Alerts"" checkbox","Verify Tracker Alert is displayed, when user uncheck the ""Display Alerts"" checkbox",""
"passed","Tue Nov 08 04:27:28 UTC 2022","Tue Nov 08 04:27:28 UTC 2022","397","","Show Route","","Show Route","Verify Temperature Alert should be removed is displayed, when user uncheck the ""Display Alerts"" checkbox","Verify Temperature Alert should be removed is displayed, when user uncheck the ""Display Alerts"" checkbox",""
"passed","Tue Nov 08 04:27:31 UTC 2022","Tue Nov 08 04:27:35 UTC 2022","3735","","Show Route","","Show Route","Verify error message is displayed, when user enters blank data and tabs out from start date field","Verify error message is displayed, when user enters blank data and tabs out from start date field",""
"passed","Tue Nov 08 04:07:53 UTC 2022","Tue Nov 08 04:07:54 UTC 2022","577","","Locale Navigation","","Locale Navigation","Verify locale selection map icon is clickable","Verify locale selection map icon is clickable",""
"passed","Tue Nov 08 04:03:11 UTC 2022","Tue Nov 08 04:03:11 UTC 2022","316","","Verify Filters under list view","","Verify Filters under list view","Verify default time period dropdown should be displayed","Verify default time period dropdown should be displayed",""
"failed","Tue Nov 08 04:06:32 UTC 2022","Tue Nov 08 04:06:35 UTC 2022","3494","","Track Your Shipment - Authorized User","","Track Your Shipment - Authorized User","Verify update all address fields is filled in list view","Verify update all address fields is filled in list view",""
"passed","Tue Nov 08 04:11:19 UTC 2022","Tue Nov 08 04:11:19 UTC 2022","244","","Live Chat - Authorized","","Live Chat - Authorized","Verify User waits for customer list page and Live Chat button to appear","Verify User waits for customer list page and Live Chat button to appear",""
"passed","Tue Nov 08 04:06:51 UTC 2022","Tue Nov 08 04:06:55 UTC 2022","4214","","Locale Navigation","","Locale Navigation","Verify the cookie is en when ""English"" is clicked and english tokens are displayed and check URL","Verify the cookie is en when ""English"" is clicked and english tokens are displayed and check URL",""
"passed","Tue Nov 08 04:06:25 UTC 2022","Tue Nov 08 04:06:25 UTC 2022","351","","Track Your Shipment - Authorized User","","Track Your Shipment - Authorized User","Verify Error message should be displayed, when user enters blank data","Verify Error message should be displayed, when user enters blank data",""
"failed","Tue Nov 08 04:17:16 UTC 2022","Tue Nov 08 04:17:17 UTC 2022","1113","","Split details","","Split details","Verify suspend alerts functionality in Details drop down","Verify suspend alerts functionality in Details drop down",""
"passed","Tue Nov 08 04:07:42 UTC 2022","Tue Nov 08 04:07:47 UTC 2022","5100","","Locale Navigation","","Locale Navigation","Verify the cookie is pl when ""Polish"" is clicked and Polish tokens are displayed","Verify the cookie is pl when ""Polish"" is clicked and Polish tokens are displayed",""
"passed","Tue Nov 08 04:03:09 UTC 2022","Tue Nov 08 04:03:10 UTC 2022","1236","","Verify Filters under list view","","Verify Filters under list view","Verify [Shipment Name] functionality when user enter valid inputs","Verify [Shipment Name] functionality when user enter valid inputs",""
