"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"passed","Wed Nov 02 04:29:10 UTC 2022","Wed Nov 02 04:29:14 UTC 2022","3856","","Show Route","","Show Route","Verify error message is displayed, when user enters blank data and tabs out from start date field","Verify error message is displayed, when user enters blank data and tabs out from start date field",""
"failed","Wed Nov 02 04:22:00 UTC 2022","Wed Nov 02 04:22:01 UTC 2022","594","","Sign In And Customer Selection","","Sign In And Customer Selection","Verify by entering character or integer less than 4","Verify by entering character or integer less than 4",""
"passed","Wed Nov 02 04:05:50 UTC 2022","Wed Nov 02 04:05:52 UTC 2022","1677","","Validate Create Shipment Page","","Validate Create Shipment Page","Verify Probe Temp dropdown list is displayed","Verify Probe Temp dropdown list is displayed",""
"failed","Wed Nov 02 04:28:28 UTC 2022","Wed Nov 02 04:28:28 UTC 2022","160","","Map View - Scenarios","","Map View - Scenarios","Validate shipment date and time is displayed","Validate shipment date and time is displayed",""
"passed","Wed Nov 02 04:20:37 UTC 2022","Wed Nov 02 04:20:37 UTC 2022","343","","Track Your Shipment - Unauthorized User","","Track Your Shipment - Unauthorized User","Verify Error message should be displayed, when user enters blank data","Verify Error message should be displayed, when user enters blank data",""
"passed","Wed Nov 02 04:21:11 UTC 2022","Wed Nov 02 04:21:18 UTC 2022","6430","","Sign In Scenarios","","Sign In Scenarios","Verify User should be able to navigate to the verification email page","Verify User should be able to navigate to the verification email page",""
"passed","Wed Nov 02 04:07:28 UTC 2022","Wed Nov 02 04:07:28 UTC 2022","524","","Track Your Shipment - Authorized User","","Track Your Shipment - Authorized User","Verify default time zone is displayed","Verify default time zone is displayed",""
"passed","Wed Nov 02 04:17:57 UTC 2022","Wed Nov 02 04:17:58 UTC 2022","505","","Split details","","Split details","Verify ST Completed status details Dropdown should be opened with list of options","Verify ST Completed status details Dropdown should be opened with list of options",""
"passed","Wed Nov 02 04:18:43 UTC 2022","Wed Nov 02 04:18:44 UTC 2022","318","","List Shipments - View","","List Shipments - View","Verify hybrid view is displayed by default","Verify hybrid view is displayed by default",""
"failed","Wed Nov 02 04:19:01 UTC 2022","Wed Nov 02 04:19:04 UTC 2022","2741","","List Shipments - View","","List Shipments - View","Verify Serial number Column","Verify Serial number Column",""
"failed","Wed Nov 02 04:28:28 UTC 2022","Wed Nov 02 04:28:28 UTC 2022","186","","Map View - Scenarios","","Map View - Scenarios","Validate Temperature is displayed","Validate Temperature is displayed",""
"passed","Wed Nov 02 04:19:12 UTC 2022","Wed Nov 02 04:19:15 UTC 2022","2886","","List Shipments - View","","List Shipments - View","Verify Actual End Time Column","Verify Actual End Time Column",""
"passed","Wed Nov 02 04:05:03 UTC 2022","Wed Nov 02 04:05:06 UTC 2022","2415","","Validate Create Shipment Page","","Validate Create Shipment Page","Verify No Temperature information checkbox Functionality","Verify No Temperature information checkbox Functionality",""
"passed","Wed Nov 02 04:21:09 UTC 2022","Wed Nov 02 04:21:10 UTC 2022","769","","Sign In Scenarios","","Sign In Scenarios","Verify sign in validation message with valid username and invalidPassword","Verify sign in validation message with valid username and invalidPassword",""
"passed","Wed Nov 02 04:30:42 UTC 2022","Wed Nov 02 04:30:44 UTC 2022","1746","","Manage Customer Dashboard","","Manage Customer Dashboard","Verify delete row of Assigned Dashboard functionality","Verify delete row of Assigned Dashboard functionality",""
"passed","Wed Nov 02 04:21:59 UTC 2022","Wed Nov 02 04:22:00 UTC 2022","372","","Sign In And Customer Selection","","Sign In And Customer Selection","Verify [Password] under change password on blank data","Verify [Password] under change password on blank data",""
"passed","Wed Nov 02 04:05:28 UTC 2022","Wed Nov 02 04:05:28 UTC 2022","429","","Validate Create Shipment Page","","Validate Create Shipment Page","Verify humidity dropdown list is displayed","Verify humidity dropdown list is displayed",""
"passed","Wed Nov 02 04:28:30 UTC 2022","Wed Nov 02 04:28:30 UTC 2022","689","","Map View - Scenarios","","Map View - Scenarios","Verify Clustered image is displayed on Map","Verify Clustered image is displayed on Map",""
"passed","Wed Nov 02 04:07:26 UTC 2022","Wed Nov 02 04:07:27 UTC 2022","489","","Track Your Shipment - Authorized User","","Track Your Shipment - Authorized User","Verify setting popup is displayed","Verify setting popup is displayed",""
"passed","Wed Nov 02 04:08:40 UTC 2022","Wed Nov 02 04:08:41 UTC 2022","883","","Locale Navigation","","Locale Navigation","Verify locale selection map icon is visible and enabled","Verify locale selection map icon is visible and enabled",""
"passed","Wed Nov 02 04:23:30 UTC 2022","Wed Nov 02 04:23:48 UTC 2022","18114","","Schedule Reports","","Schedule Reports","Verify schedule reports Ok validation popup message is displayed","Verify schedule reports Ok validation popup message is displayed",""
"passed","Wed Nov 02 04:22:35 UTC 2022","Wed Nov 02 04:22:35 UTC 2022","214","","Distribution Center - User role scenarios","","Distribution Center - User role scenarios","Verify shipment fields in tracker","Verify shipment fields in tracker",""
"passed","Wed Nov 02 04:08:41 UTC 2022","Wed Nov 02 04:08:41 UTC 2022","691","","Locale Navigation","","Locale Navigation","Verify locale selection map icon is clickable","Verify locale selection map icon is clickable",""
"passed","Wed Nov 02 04:06:25 UTC 2022","Wed Nov 02 04:06:26 UTC 2022","855","","Validate Create Shipment Page","","Validate Create Shipment Page","Verify Available trackers and Multi Trip Serial#s available for creating Shipments should be displayed in Green.","Verify Available trackers and Multi Trip Serial#s available for creating Shipments should be displayed in Green.",""
"passed","Wed Nov 02 04:28:18 UTC 2022","Wed Nov 02 04:28:19 UTC 2022","651","","Map View - Scenarios","","Map View - Scenarios","Verify ""Zoom In"" Button is enabled by default","Verify ""Zoom In"" Button is enabled by default",""
"passed","Wed Nov 02 04:04:46 UTC 2022","Wed Nov 02 04:04:47 UTC 2022","1343","","Validate Create Shipment Page","","Validate Create Shipment Page","Verify Fields In Create Shipment Form To Be Displayed","Verify Fields In Create Shipment Form To Be Displayed",""
"passed","Wed Nov 02 04:24:14 UTC 2022","Wed Nov 02 04:24:18 UTC 2022","4375","","Schedule Reports","","Schedule Reports","Verify the delete report template for most of the report types","Verify the delete report template for most of the report types",""
"passed","Wed Nov 02 04:17:53 UTC 2022","Wed Nov 02 04:17:54 UTC 2022","796","","Split details","","Split details","Verify Details dropdown options for tracker with Progress status for MT tracker","Verify Details dropdown options for tracker with Progress status for MT tracker",""
"passed","Wed Nov 02 04:22:26 UTC 2022","Wed Nov 02 04:22:30 UTC 2022","3359","","Distribution Center - User role scenarios","","Distribution Center - User role scenarios","Verify shipment tracker page","Verify shipment tracker page",""
"passed","Wed Nov 02 04:22:52 UTC 2022","Wed Nov 02 04:22:53 UTC 2022","137","","Trip Manager - User role scenarios","","Trip Manager - User role scenarios","Verify create shipment page is displayed","Verify create shipment page is displayed",""
"passed","Wed Nov 02 04:09:18 UTC 2022","Wed Nov 02 04:09:23 UTC 2022","5142","","Live Chat - UnAuthorized","","Live Chat - UnAuthorized","Verify unauthorized Live Chat button is present, enabled and displayed","Verify unauthorized Live Chat button is present, enabled and displayed",""
"failed","Wed Nov 02 04:16:05 UTC 2022","Wed Nov 02 04:16:11 UTC 2022","5875","","Historical Search","","Historical Search","Verify in Progress status should be populated in the grid","Verify in Progress status should be populated in the grid",""
"passed","Wed Nov 02 04:08:24 UTC 2022","Wed Nov 02 04:08:29 UTC 2022","5176","","Locale Navigation","","Locale Navigation","Verify the cookie is ko when ""Korean"" is clicked and Korean tokens are displayed","Verify the cookie is ko when ""Korean"" is clicked and Korean tokens are displayed",""
"failed","Wed Nov 02 04:21:07 UTC 2022","Wed Nov 02 04:21:08 UTC 2022","1229","","Sign In Scenarios","","Sign In Scenarios","Verify ""[I agree to Emerson] field should be displayed and editable checkbox""","Verify ""[I agree to Emerson] field should be displayed and editable checkbox""",""
"passed","Wed Nov 02 04:29:04 UTC 2022","Wed Nov 02 04:29:04 UTC 2022","465","","Show Route","","Show Route","Verify ""End Time"" minutes is prepopulated based on the shipment details of the tracker","Verify ""End Time"" minutes is prepopulated based on the shipment details of the tracker",""
"passed","Wed Nov 02 04:04:12 UTC 2022","Wed Nov 02 04:04:12 UTC 2022","543","","Verify Filters under list view","","Verify Filters under list view","Verify dropdown value [Temperature Ranges] should be able to populate the values based on the inputs","Verify dropdown value [Temperature Ranges] should be able to populate the values based on the inputs",""
"passed","Wed Nov 02 04:19:37 UTC 2022","Wed Nov 02 04:19:40 UTC 2022","2603","","List Shipments - View","","List Shipments - View","Verify ascending Sorting order icon, on clicking of column headers","Verify ascending Sorting order icon, on clicking of column headers",""
"passed","Wed Nov 02 04:17:55 UTC 2022","Wed Nov 02 04:17:57 UTC 2022","1404","","Split details","","Split details","Verify Details dropdown options for tracker with Completed status for MT tracker","Verify Details dropdown options for tracker with Completed status for MT tracker",""
"passed","Wed Nov 02 04:19:09 UTC 2022","Wed Nov 02 04:19:12 UTC 2022","2833","","List Shipments - View","","List Shipments - View","Verify Actual Start Time Column","Verify Actual Start Time Column",""
"passed","Wed Nov 02 04:23:21 UTC 2022","Wed Nov 02 04:23:25 UTC 2022","3646","","Schedule Reports","","Schedule Reports","Verify schedule report functionality with blank data","Verify schedule report functionality with blank data",""
"passed","Wed Nov 02 04:23:26 UTC 2022","Wed Nov 02 04:23:27 UTC 2022","213","","Schedule Reports","","Schedule Reports","Verify subject should be prepopulated based on the report type","Verify subject should be prepopulated based on the report type",""
"passed","Wed Nov 02 04:07:55 UTC 2022","Wed Nov 02 04:08:00 UTC 2022","4708","","Locale Navigation","","Locale Navigation","Verify the cookie is ""IT"" when ""Italian"" is clicked and Italian tokens are displayed","Verify the cookie is ""IT"" when ""Italian"" is clicked and Italian tokens are displayed",""
"passed","Wed Nov 02 04:05:52 UTC 2022","Wed Nov 02 04:05:55 UTC 2022","2971","","Validate Create Shipment Page","","Validate Create Shipment Page","Verify Add Stop Functionality Without Air Fright","Verify Add Stop Functionality Without Air Fright",""
"passed","Wed Nov 02 04:19:21 UTC 2022","Wed Nov 02 04:19:24 UTC 2022","2857","","List Shipments - View","","List Shipments - View","Verify shipment status Column","Verify shipment status Column",""
"passed","Wed Nov 02 04:03:51 UTC 2022","Wed Nov 02 04:03:51 UTC 2022","533","","Verify Filters under list view","","Verify Filters under list view","Verify [shipment status] field","Verify [shipment status] field",""
"passed","Wed Nov 02 04:18:08 UTC 2022","Wed Nov 02 04:18:09 UTC 2022","1358","","Split details","","Split details","Verify  delete shipment validation popup in Details drop down","Verify  delete shipment validation popup in Details drop down",""
"passed","Wed Nov 02 04:05:32 UTC 2022","Wed Nov 02 04:05:33 UTC 2022","409","","Validate Create Shipment Page","","Validate Create Shipment Page","Verify co2 sensor range validation message is displayed","Verify co2 sensor range validation message is displayed",""
"passed","Wed Nov 02 04:18:10 UTC 2022","Wed Nov 02 04:18:16 UTC 2022","5369","","Split details","","Split details","Verify shutdown tracker popup is displayed on click in details dropdown","Verify shutdown tracker popup is displayed on click in details dropdown",""
"passed","Wed Nov 02 04:09:23 UTC 2022","Wed Nov 02 04:11:45 UTC 2022","141449","","Live Chat - UnAuthorized","","Live Chat - UnAuthorized","Verify unauthorized Live chatbutton is clicked and Chat window opens in new window and review the page title","Verify unauthorized Live chatbutton is clicked and Chat window opens in new window and review the page title",""
"failed","Wed Nov 02 04:07:19 UTC 2022","Wed Nov 02 04:07:20 UTC 2022","1523","","Track Your Shipment - Authorized User","","Track Your Shipment - Authorized User","Verify excel sheet is downloaded, when user clicks on excel sheet","Verify excel sheet is downloaded, when user clicks on excel sheet",""
"passed","Wed Nov 02 04:29:29 UTC 2022","Wed Nov 02 04:29:34 UTC 2022","5468","","Show Route","","Show Route","Verify play button text is displayed on fast mode","Verify play button text is displayed on fast mode",""
"passed","Wed Nov 02 04:06:26 UTC 2022","Wed Nov 02 04:06:26 UTC 2022","632","","Validate Create Shipment Page","","Validate Create Shipment Page","Verify Never activated trackers appears in Grey and referred as Inactive Serials#","Verify Never activated trackers appears in Grey and referred as Inactive Serials#",""
"passed","Wed Nov 02 04:06:14 UTC 2022","Wed Nov 02 04:06:17 UTC 2022","3196","","Validate Create Shipment Page","","Validate Create Shipment Page","Verify Add New Stop With Air Fright Selection and Location Save Data With Valid Credentials","Verify Add New Stop With Air Fright Selection and Location Save Data With Valid Credentials",""
"passed","Wed Nov 02 04:29:57 UTC 2022","Wed Nov 02 04:29:57 UTC 2022","809","","Show Route","","Show Route","Verify hybrid view with tracker details is displayed","Verify hybrid view with tracker details is displayed",""
"passed","Wed Nov 02 04:05:24 UTC 2022","Wed Nov 02 04:05:28 UTC 2022","4238","","Validate Create Shipment Page","","Validate Create Shipment Page","Verify humidity dropdown functionality","Verify humidity dropdown functionality",""
"passed","Wed Nov 02 04:29:07 UTC 2022","Wed Nov 02 04:29:08 UTC 2022","617","","Show Route","","Show Route","Verify Temperature Alert should be removed is displayed, when user uncheck the ""Display Alerts"" checkbox","Verify Temperature Alert should be removed is displayed, when user uncheck the ""Display Alerts"" checkbox",""
"passed","Wed Nov 02 04:15:16 UTC 2022","Wed Nov 02 04:15:16 UTC 2022","140","","Historical Shipments","","Historical Shipments","Verify Details dropdown options for tracker with Activated not Assigned status for ST tracker","Verify Details dropdown options for tracker with Activated not Assigned status for ST tracker",""
"passed","Wed Nov 02 04:28:20 UTC 2022","Wed Nov 02 04:28:24 UTC 2022","3634","","Map View - Scenarios","","Map View - Scenarios","Verify ""Refresh"" Button is enabled, when any changes in map","Verify ""Refresh"" Button is enabled, when any changes in map",""
"passed","Wed Nov 02 04:04:16 UTC 2022","Wed Nov 02 04:04:17 UTC 2022","313","","Verify Filters under list view","","Verify Filters under list view","Verify close button functionality","Verify close button functionality",""
"passed","Wed Nov 02 04:06:10 UTC 2022","Wed Nov 02 04:06:10 UTC 2022","458","","Validate Create Shipment Page","","Validate Create Shipment Page","Verify Add New Stop Validation Message","Verify Add New Stop Validation Message",""
"passed","Wed Nov 02 04:18:02 UTC 2022","Wed Nov 02 04:18:08 UTC 2022","5870","","Split details","","Split details","Verify suspend alerts functionality in Details drop down","Verify suspend alerts functionality in Details drop down",""
"passed","Wed Nov 02 04:21:06 UTC 2022","Wed Nov 02 04:21:06 UTC 2022","183","","Sign In Scenarios","","Sign In Scenarios","Verify [Password] field should be displayed and editable","Verify [Password] field should be displayed and editable",""
"passed","Wed Nov 02 04:06:13 UTC 2022","Wed Nov 02 04:06:14 UTC 2022","238","","Validate Create Shipment Page","","Validate Create Shipment Page","Verify Add New Stop With Air Fright Selection and Location Save With Same Location Validation","Verify Add New Stop With Air Fright Selection and Location Save With Same Location Validation",""
"passed","Wed Nov 02 04:21:06 UTC 2022","Wed Nov 02 04:21:06 UTC 2022","171","","Sign In Scenarios","","Sign In Scenarios","Verify  Password Image icon should be displayed.","Verify  Password Image icon should be displayed.",""
"passed","Wed Nov 02 04:30:33 UTC 2022","Wed Nov 02 04:30:42 UTC 2022","8761","","Manage Customer Dashboard","","Manage Customer Dashboard","Verify Edit functionality of customer dashboard","Verify Edit functionality of customer dashboard",""
"failed","Wed Nov 02 04:28:24 UTC 2022","Wed Nov 02 04:28:28 UTC 2022","3890","","Map View - Scenarios","","Map View - Scenarios","Validate Serial number tracking","Validate Serial number tracking",""
"passed","Wed Nov 02 04:23:21 UTC 2022","Wed Nov 02 04:23:21 UTC 2022","355","","Schedule Reports","","Schedule Reports","Verify reports dropdown value is selected","Verify reports dropdown value is selected",""
"passed","Wed Nov 02 04:24:12 UTC 2022","Wed Nov 02 04:24:14 UTC 2022","2422","","Schedule Reports","","Schedule Reports","Verify schedule reports delete validation popup message is displayed","Verify schedule reports delete validation popup message is displayed",""
"passed","Wed Nov 02 04:07:11 UTC 2022","Wed Nov 02 04:07:11 UTC 2022","196","","Track Your Shipment - Authorized User","","Track Your Shipment - Authorized User","Verify title of the page should be displayed","Verify title of the page should be displayed",""
"passed","Wed Nov 02 04:17:51 UTC 2022","Wed Nov 02 04:17:52 UTC 2022","723","","Split details","","Split details","Verify Activated not Assigned status details Dropdown should be opened with list of options","Verify Activated not Assigned status details Dropdown should be opened with list of options",""
"passed","Wed Nov 02 04:03:56 UTC 2022","Wed Nov 02 04:03:59 UTC 2022","2197","","Verify Filters under list view","","Verify Filters under list view","Verify clear filter functionality","Verify clear filter functionality",""
"passed","Wed Nov 02 04:17:03 UTC 2022","Wed Nov 02 04:17:11 UTC 2022","7379","","Historical - Additional Filters","","Historical - Additional Filters","Verify dropdown value should be able to populate the values based on the inputs [Temperature Ranges]","Verify dropdown value should be able to populate the values based on the inputs [Temperature Ranges]",""
"passed","Wed Nov 02 04:29:56 UTC 2022","Wed Nov 02 04:29:57 UTC 2022","309","","Show Route","","Show Route","Verify close button functionality","Verify close button functionality",""
"passed","Wed Nov 02 04:06:05 UTC 2022","Wed Nov 02 04:06:10 UTC 2022","4987","","Validate Create Shipment Page","","Validate Create Shipment Page","Verify Add New Stop Error Message After Selection of Air Fright Option","Verify Add New Stop Error Message After Selection of Air Fright Option",""
"passed","Wed Nov 02 04:20:51 UTC 2022","Wed Nov 02 04:20:51 UTC 2022","759","","Track Your Shipment - Unauthorized User","","Track Your Shipment - Unauthorized User","Verify columns in list view","Verify columns in list view",""
"passed","Wed Nov 02 04:12:07 UTC 2022","Wed Nov 02 04:12:07 UTC 2022","193","","Live Chat - Authorized","","Live Chat - Authorized","Verify User waits for customer list page and Live Chat button to appear","Verify User waits for customer list page and Live Chat button to appear",""
"passed","Wed Nov 02 04:27:34 UTC 2022","Wed Nov 02 04:27:34 UTC 2022","390","","Verify Route Deviation","","Verify Route Deviation","Verify Route Deviation Sub Menu present in Hamburger Menu","Verify Route Deviation Sub Menu present in Hamburger Menu",""
"passed","Wed Nov 02 04:30:53 UTC 2022","Wed Nov 02 04:30:58 UTC 2022","4874","","Scoreboards","","Scoreboards","Verify Manage Edit Functionality","Verify Manage Edit Functionality",""
"passed","Wed Nov 02 04:30:45 UTC 2022","Wed Nov 02 04:30:48 UTC 2022","2419","","Scoreboards","","Scoreboards","Verify Selected dashboard should be populated on the dropdown","Verify Selected dashboard should be populated on the dropdown",""
"passed","Wed Nov 02 04:08:14 UTC 2022","Wed Nov 02 04:08:19 UTC 2022","4834","","Locale Navigation","","Locale Navigation","Verify the cookie is ru when ""Russian"" is clicked and Russian tokens are displayed","Verify the cookie is ru when ""Russian"" is clicked and Russian tokens are displayed",""
"passed","Wed Nov 02 04:03:44 UTC 2022","Wed Nov 02 04:03:47 UTC 2022","2600","","Verify Filters under list view","","Verify Filters under list view","Verify [Serial Number] functionality when user enter valid inputs","Verify [Serial Number] functionality when user enter valid inputs",""
"failed","Wed Nov 02 04:28:29 UTC 2022","Wed Nov 02 04:28:30 UTC 2022","228","","Map View - Scenarios","","Map View - Scenarios","Verify Details hyperlink is displayed","Verify Details hyperlink is displayed",""
"passed","Wed Nov 02 04:05:02 UTC 2022","Wed Nov 02 04:05:03 UTC 2022","726","","Validate Create Shipment Page","","Validate Create Shipment Page","Verify Temperature Range DropDown values and fields are displayed","Verify Temperature Range DropDown values and fields are displayed",""
"failed","Wed Nov 02 04:07:29 UTC 2022","Wed Nov 02 04:07:33 UTC 2022","4181","","Track Your Shipment - Authorized User","","Track Your Shipment - Authorized User","Verify settings functionality","Verify settings functionality",""
"passed","Wed Nov 02 04:29:05 UTC 2022","Wed Nov 02 04:29:06 UTC 2022","424","","Show Route","","Show Route","Verify Reset button should be displayed","Verify Reset button should be displayed",""
"passed","Wed Nov 02 04:21:10 UTC 2022","Wed Nov 02 04:21:11 UTC 2022","775","","Sign In Scenarios","","Sign In Scenarios","Verify sign in validation message with invalid username and inValidpassword","Verify sign in validation message with invalid username and inValidpassword",""
"passed","Wed Nov 02 04:27:35 UTC 2022","Wed Nov 02 04:27:35 UTC 2022","570","","Verify Route Deviation","","Verify Route Deviation","Verify Route Deviation Screen","Verify Route Deviation Screen",""
"passed","Wed Nov 02 04:07:11 UTC 2022","Wed Nov 02 04:07:14 UTC 2022","2380","","Track Your Shipment - Authorized User","","Track Your Shipment - Authorized User","Verify valid Serial number should be displayed in text box field","Verify valid Serial number should be displayed in text box field",""
"passed","Wed Nov 02 04:27:34 UTC 2022","Wed Nov 02 04:27:35 UTC 2022","436","","Verify Route Deviation","","Verify Route Deviation","Verify Navigate to Route Deviation Screen","Verify Navigate to Route Deviation Screen",""
"passed","Wed Nov 02 04:28:18 UTC 2022","Wed Nov 02 04:28:18 UTC 2022","431","","Map View - Scenarios","","Map View - Scenarios","Verify road type is selected and defaulted to Map View","Verify road type is selected and defaulted to Map View",""
"passed","Wed Nov 02 04:04:39 UTC 2022","Wed Nov 02 04:04:44 UTC 2022","5023","","Validate Create Shipment Page","","Validate Create Shipment Page","Verify Create Shipment popup, when user clicks on createshipment button","Verify Create Shipment popup, when user clicks on createshipment button",""
"passed","Wed Nov 02 04:24:07 UTC 2022","Wed Nov 02 04:24:12 UTC 2022","4325","","Schedule Reports","","Schedule Reports","Verify ""Email Report""  template","Verify ""Email Report""  template",""
"failed","Wed Nov 02 04:28:28 UTC 2022","Wed Nov 02 04:28:28 UTC 2022","189","","Map View - Scenarios","","Map View - Scenarios","Validate current location is displayed, when user clicks on View Current Location","Validate current location is displayed, when user clicks on View Current Location",""
"passed","Wed Nov 02 04:05:38 UTC 2022","Wed Nov 02 04:05:40 UTC 2022","1731","","Validate Create Shipment Page","","Validate Create Shipment Page","Validate CO2 dropdown list is displayed","Validate CO2 dropdown list is displayed",""
"passed","Wed Nov 02 04:16:53 UTC 2022","Wed Nov 02 04:16:56 UTC 2022","2881","","Historical - Additional Filters","","Historical - Additional Filters","Verify Exceptions column content should be displayed","Verify Exceptions column content should be displayed",""
"passed","Wed Nov 02 04:21:23 UTC 2022","Wed Nov 02 04:21:27 UTC 2022","4445","","Sign In Scenarios","","Sign In Scenarios","Verify popup should be displayed on valid input on clicking of submit button","Verify popup should be displayed on valid input on clicking of submit button",""
"passed","Wed Nov 02 04:17:59 UTC 2022","Wed Nov 02 04:18:02 UTC 2022","3264","","Split details","","Split details","Verify Add Note functionality in Details drop down","Verify Add Note functionality in Details drop down",""
"failed","Wed Nov 02 04:28:28 UTC 2022","Wed Nov 02 04:28:28 UTC 2022","185","","Map View - Scenarios","","Map View - Scenarios","Validate shipment name is displayed","Validate shipment name is displayed",""
"passed","Wed Nov 02 04:07:50 UTC 2022","Wed Nov 02 04:07:55 UTC 2022","5179","","Locale Navigation","","Locale Navigation","Verify the cookie is es when ""Spanish"" is clicked and Spanish tokens are displayed","Verify the cookie is es when ""Spanish"" is clicked and Spanish tokens are displayed",""
"passed","Wed Nov 02 04:19:07 UTC 2022","Wed Nov 02 04:19:09 UTC 2022","2777","","List Shipments - View","","List Shipments - View","Verify Last Reported Time Column","Verify Last Reported Time Column",""
"passed","Wed Nov 02 04:08:29 UTC 2022","Wed Nov 02 04:08:34 UTC 2022","4986","","Locale Navigation","","Locale Navigation","Verify the cookie is pl when ""Polish"" is clicked and Polish tokens are displayed","Verify the cookie is pl when ""Polish"" is clicked and Polish tokens are displayed",""
"passed","Wed Nov 02 04:29:14 UTC 2022","Wed Nov 02 04:29:15 UTC 2022","736","","Show Route","","Show Route","Verify end date error message is displayed","Verify end date error message is displayed",""
"passed","Wed Nov 02 04:05:19 UTC 2022","Wed Nov 02 04:05:19 UTC 2022","486","","Validate Create Shipment Page","","Validate Create Shipment Page","Verify humidity field is displayed, when user selects mulitiple tracker","Verify humidity field is displayed, when user selects mulitiple tracker",""
"passed","Wed Nov 02 04:07:45 UTC 2022","Wed Nov 02 04:07:50 UTC 2022","5050","","Locale Navigation","","Locale Navigation","Verify the cookie is pt when ""Portuguese"" is clicked and Portuguese tokens are displayed and check URL","Verify the cookie is pt when ""Portuguese"" is clicked and Portuguese tokens are displayed and check URL",""
"passed","Wed Nov 02 04:07:14 UTC 2022","Wed Nov 02 04:07:15 UTC 2022","1021","","Track Your Shipment - Authorized User","","Track Your Shipment - Authorized User","Verify validation message should be displayed, when user enters invalid data","Verify validation message should be displayed, when user enters invalid data",""
"failed","Wed Nov 02 04:21:58 UTC 2022","Wed Nov 02 04:21:58 UTC 2022","394","","Sign In And Customer Selection","","Sign In And Customer Selection","Verify customer selection should be updated in header","Verify customer selection should be updated in header",""
"passed","Wed Nov 02 04:04:11 UTC 2022","Wed Nov 02 04:04:12 UTC 2022","633","","Verify Filters under list view","","Verify Filters under list view","Verify dropdown value [Destinations] should be able to populate the values based on the inputs","Verify dropdown value [Destinations] should be able to populate the values based on the inputs",""
"passed","Wed Nov 02 04:17:52 UTC 2022","Wed Nov 02 04:17:53 UTC 2022","864","","Split details","","Split details","Verify Details dropdown options for tracker with Pending status for ST tracker","Verify Details dropdown options for tracker with Pending status for ST tracker",""
"failed","Wed Nov 02 04:31:02 UTC 2022","Wed Nov 02 04:32:15 UTC 2022","73153","","Create Shipment Template Creation","","Create Shipment Template Creation","Create Shipment Template Creation Screen Actions","Create Shipment Template Creation Screen Actions",""
"failed","Wed Nov 02 04:21:49 UTC 2022","Wed Nov 02 04:21:58 UTC 2022","9230","","Sign In And Customer Selection","","Sign In And Customer Selection","Verify updation of customer in header","Verify updation of customer in header",""
"passed","Wed Nov 02 04:18:09 UTC 2022","Wed Nov 02 04:18:10 UTC 2022","1343","","Split details","","Split details","Verify close button popup is displayed on click in details dropdown","Verify close button popup is displayed on click in details dropdown",""
"passed","Wed Nov 02 04:17:53 UTC 2022","Wed Nov 02 04:17:53 UTC 2022","499","","Split details","","Split details","Verify ST pending status details Dropdown should be opened with list of options","Verify ST pending status details Dropdown should be opened with list of options",""
"passed","Wed Nov 02 04:20:05 UTC 2022","Wed Nov 02 04:20:12 UTC 2022","6946","","List Shipments - Filters","","List Shipments - Filters","Verify temperature filter column","Verify temperature filter column",""
"passed","Wed Nov 02 04:21:06 UTC 2022","Wed Nov 02 04:21:06 UTC 2022","309","","Sign In Scenarios","","Sign In Scenarios","Verify Password Mandatory alert message should be displayed","Verify Password Mandatory alert message should be displayed",""
"passed","Wed Nov 02 04:30:58 UTC 2022","Wed Nov 02 04:30:58 UTC 2022","197","","Scoreboards","","Scoreboards","Verify List should be displayed based on the inputs","Verify List should be displayed based on the inputs",""
"passed","Wed Nov 02 04:04:53 UTC 2022","Wed Nov 02 04:05:02 UTC 2022","8465","","Validate Create Shipment Page","","Validate Create Shipment Page","Verify create new location fields for origin disabled and error message is displayed","Verify create new location fields for origin disabled and error message is displayed",""
"failed","Wed Nov 02 04:29:23 UTC 2022","Wed Nov 02 04:29:29 UTC 2022","5880","","Show Route","","Show Route","Verify replay traxx functionality on Medium mode","Verify replay traxx functionality on Medium mode",""
"passed","Wed Nov 02 04:23:20 UTC 2022","Wed Nov 02 04:23:21 UTC 2022","517","","Schedule Reports","","Schedule Reports","Verify Schedule report column","Verify Schedule report column",""
"passed","Wed Nov 02 04:23:48 UTC 2022","Wed Nov 02 04:23:53 UTC 2022","4388","","Schedule Reports","","Schedule Reports","Verify the common report template for most of the report types","Verify the common report template for most of the report types",""
"passed","Wed Nov 02 04:30:25 UTC 2022","Wed Nov 02 04:30:26 UTC 2022","461","","Manage Customer Dashboard","","Manage Customer Dashboard","Verify Assign dashboard popup page is displayed","Verify Assign dashboard popup page is displayed",""
"passed","Wed Nov 02 04:28:28 UTC 2022","Wed Nov 02 04:28:29 UTC 2022","310","","Map View - Scenarios","","Map View - Scenarios","Validate clustered button turns to blue/Marked, when user clicks on clustered Location","Validate clustered button turns to blue/Marked, when user clicks on clustered Location",""
"passed","Wed Nov 02 04:25:49 UTC 2022","Wed Nov 02 04:26:15 UTC 2022","25963","","Schedule Reports - Table","","Schedule Reports - Table","Verify ""Alert summary"" Report template","Verify ""Alert summary"" Report template",""
