"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"passed","Mon Nov 14 04:25:46 UTC 2022","Mon Nov 14 04:25:55 UTC 2022","8913","","Historical - Additional Filters","","Historical - Additional Filters","Verify dropdown value should be able to populate the values based on the inputs [Carriers]","Verify dropdown value should be able to populate the values based on the inputs [Carriers]",""
"failed","Mon Nov 14 04:23:57 UTC 2022","Mon Nov 14 04:23:57 UTC 2022","151","","Historical Shipments","","Historical Shipments","Verify pagination for tracker with Activated not Assigned status for toatl page per book","Verify pagination for tracker with Activated not Assigned status for toatl page per book",""
"passed","Mon Nov 14 04:25:31 UTC 2022","Mon Nov 14 04:25:38 UTC 2022","6912","","Historical - Additional Filters","","Historical - Additional Filters","Verify [Origin] shipment tracker should be displayed on list view based on the filter inputs","Verify [Origin] shipment tracker should be displayed on list view based on the filter inputs",""
"passed","Mon Nov 14 04:35:34 UTC 2022","Mon Nov 14 04:35:35 UTC 2022","706","","Map View - Scenarios","","Map View - Scenarios","Verify Clustered image is displayed on Map","Verify Clustered image is displayed on Map",""
"passed","Mon Nov 14 04:58:01 UTC 2022","Mon Nov 14 04:58:10 UTC 2022","9343","","Training Center","","Training Center","Verify oversight 2 training page is displayed","Verify oversight 2 training page is displayed",""
"passed","Mon Nov 14 04:29:55 UTC 2022","Mon Nov 14 04:29:58 UTC 2022","3327","","Sign In And Customer Selection","","Sign In And Customer Selection","Verify [submit] under change password on invalid credential","Verify [submit] under change password on invalid credential",""
"failed","Mon Nov 14 04:36:00 UTC 2022","Mon Nov 14 04:36:00 UTC 2022","156","","Show Route","","Show Route","Verify ""End Time"" hours is prepopulated based on the shipment details of the tracker","Verify ""End Time"" hours is prepopulated based on the shipment details of the tracker",""
"passed","Mon Nov 14 04:36:36 UTC 2022","Mon Nov 14 04:36:36 UTC 2022","227","","Manage Customer Dashboard","","Manage Customer Dashboard","Verify default selection of the dropdown field","Verify default selection of the dropdown field",""
"failed","Mon Nov 14 04:36:01 UTC 2022","Mon Nov 14 04:36:01 UTC 2022","158","","Show Route","","Show Route","Verify Apply button should be displayed","Verify Apply button should be displayed",""
"passed","Mon Nov 14 04:15:07 UTC 2022","Mon Nov 14 04:15:08 UTC 2022","669","","Validate Create Shipment Page","","Validate Create Shipment Page","Verify Fields In Create Shipment Form To Be Displayed","Verify Fields In Create Shipment Form To Be Displayed",""
"failed","Mon Nov 14 04:15:30 UTC 2022","Mon Nov 14 04:15:30 UTC 2022","125","","Validate Create Shipment Page","","Validate Create Shipment Page","Verify Add New Stop With Air Fright Selection and Location Save Data With Valid Credentials","Verify Add New Stop With Air Fright Selection and Location Save Data With Valid Credentials",""
"passed","Mon Nov 14 04:10:11 UTC 2022","Mon Nov 14 04:10:11 UTC 2022","157","","Management","","Management","Verify Create New Sensor Range PopUp Has All Mandatory Fields As Mentioned","Verify Create New Sensor Range PopUp Has All Mandatory Fields As Mentioned",""
"passed","Mon Nov 14 04:58:22 UTC 2022","Mon Nov 14 04:58:23 UTC 2022","531","","Training Center","","Training Center","Verify Map view icon label","Verify Map view icon label",""
"failed","Mon Nov 14 04:36:15 UTC 2022","Mon Nov 14 04:36:15 UTC 2022","155","","Show Route","","Show Route","Verify close button functionality","Verify close button functionality",""
"failed","Mon Nov 14 04:31:57 UTC 2022","Mon Nov 14 04:32:01 UTC 2022","4202","","Schedule Reports","","Schedule Reports","Verify the delete report template for most of the report types","Verify the delete report template for most of the report types",""
"passed","Mon Nov 14 04:04:34 UTC 2022","Mon Nov 14 04:04:36 UTC 2022","2611","","Management","","Management","Verify Management Sub Menu present in Hamburger Menu","Verify Management Sub Menu present in Hamburger Menu",""
"passed","Mon Nov 14 04:37:12 UTC 2022","Mon Nov 14 04:37:12 UTC 2022","109","","Scoreboards","","Scoreboards","Verify List should be displayed based on the inputs","Verify List should be displayed based on the inputs",""
"passed","Mon Nov 14 04:08:04 UTC 2022","Mon Nov 14 04:08:06 UTC 2022","2723","","Management","","Management"," Verify Select Contact From DropDown and Table Content"," Verify Select Contact From DropDown and Table Content",""
"passed","Mon Nov 14 04:09:16 UTC 2022","Mon Nov 14 04:09:16 UTC 2022","156","","Management","","Management","Verify Sensor Ranges To Be Displayed","Verify Sensor Ranges To Be Displayed",""
"failed","Mon Nov 14 04:36:00 UTC 2022","Mon Nov 14 04:36:00 UTC 2022","203","","Show Route","","Show Route","Verify ""Start Time"" hours is prepopulated based on the shipment details of the tracker","Verify ""Start Time"" hours is prepopulated based on the shipment details of the tracker",""
"passed","Mon Nov 14 04:29:19 UTC 2022","Mon Nov 14 04:29:23 UTC 2022","4300","","Sign In Scenarios","","Sign In Scenarios","Verify popup should be displayed on valid input on clicking of submit button","Verify popup should be displayed on valid input on clicking of submit button",""
"failed","Mon Nov 14 04:15:20 UTC 2022","Mon Nov 14 04:15:21 UTC 2022","126","","Validate Create Shipment Page","","Validate Create Shipment Page","Verify Add New temperature sensor Range label and fields","Verify Add New temperature sensor Range label and fields",""
"passed","Mon Nov 14 04:12:34 UTC 2022","Mon Nov 14 04:12:34 UTC 2022","171","","Management","","Management","Verify Edit Button Displayed and Enabled","Verify Edit Button Displayed and Enabled",""
"failed","Mon Nov 14 04:28:50 UTC 2022","Mon Nov 14 04:28:50 UTC 2022","330","","Track Your Shipment - Unauthorized User","","Track Your Shipment - Unauthorized User","Verify settings functionality","Verify settings functionality",""
"passed","Mon Nov 14 04:35:23 UTC 2022","Mon Nov 14 04:35:23 UTC 2022","201","","Map View - Scenarios","","Map View - Scenarios","Verify [ Map View ] page is displayed once user click on Map View button","Verify [ Map View ] page is displayed once user click on Map View button",""
"failed","Mon Nov 14 04:36:15 UTC 2022","Mon Nov 14 04:36:15 UTC 2022","155","","Show Route","","Show Route","Verify icon info is displayed","Verify icon info is displayed",""
"passed","Mon Nov 14 04:05:45 UTC 2022","Mon Nov 14 04:05:54 UTC 2022","9105","","Management","","Management","Verify Click On Find Address By Cordinates","Verify Click On Find Address By Cordinates",""
"passed","Mon Nov 14 04:23:57 UTC 2022","Mon Nov 14 04:23:57 UTC 2022","141","","Historical Shipments","","Historical Shipments","Verify paginations for tracker with Activated not Assigned status for Total Record","Verify paginations for tracker with Activated not Assigned status for Total Record",""
"passed","Mon Nov 14 04:11:39 UTC 2022","Mon Nov 14 04:11:42 UTC 2022","3592","","Management","","Management","Verify Carrier Email(s) fields With Multiple Data(Invalid)","Verify Carrier Email(s) fields With Multiple Data(Invalid)",""
"passed","Mon Nov 14 04:58:10 UTC 2022","Mon Nov 14 04:58:22 UTC 2022","11659","","Training Center","","Training Center","Verify Map Info icon should be dispalyed, when click of icon info","Verify Map Info icon should be dispalyed, when click of icon info",""
"passed","Mon Nov 14 04:16:38 UTC 2022","Mon Nov 14 04:16:43 UTC 2022","4515","","Locale Navigation","","Locale Navigation","Verify the cookie is pt when ""Portuguese"" is clicked and Portuguese tokens are displayed and check URL","Verify the cookie is pt when ""Portuguese"" is clicked and Portuguese tokens are displayed and check URL",""
"passed","Mon Nov 14 04:17:36 UTC 2022","Mon Nov 14 04:17:44 UTC 2022","8541","","Locale Navigation - China","","Locale Navigation - China","Navigate to China locale on staging and verify url","Navigate to China locale on staging and verify url",""
"passed","Mon Nov 14 04:08:26 UTC 2022","Mon Nov 14 04:08:36 UTC 2022","10430","","Management","","Management"," Verify New Contact "," Verify New Contact ",""
"passed","Mon Nov 14 04:15:54 UTC 2022","Mon Nov 14 04:16:07 UTC 2022","13067","","Track Your Shipment - Authorized User","","Track Your Shipment - Authorized User","Verify timezone should be displayed in user credential header","Verify timezone should be displayed in user credential header",""
"passed","Mon Nov 14 04:10:48 UTC 2022","Mon Nov 14 04:10:50 UTC 2022","2763","","Management","","Management","Verify Create New Sensor Range functionality Mandatory Information Provide New Data","Verify Create New Sensor Range functionality Mandatory Information Provide New Data",""
"passed","Mon Nov 14 04:30:21 UTC 2022","Mon Nov 14 04:30:26 UTC 2022","5374","","Distribution Center - User role scenarios","","Distribution Center - User role scenarios","Verify updation of template of tracker","Verify updation of template of tracker",""
"failed","Mon Nov 14 04:36:15 UTC 2022","Mon Nov 14 04:36:16 UTC 2022","158","","Show Route","","Show Route","Verify hybrid view with tracker details is displayed","Verify hybrid view with tracker details is displayed",""
"passed","Mon Nov 14 04:31:07 UTC 2022","Mon Nov 14 04:31:08 UTC 2022","203","","Schedule Reports","","Schedule Reports","Verify reports dropdown value is selected","Verify reports dropdown value is selected",""
"failed","Mon Nov 14 04:15:29 UTC 2022","Mon Nov 14 04:15:29 UTC 2022","141","","Validate Create Shipment Page","","Validate Create Shipment Page","Verify Add New Stop Validation Message","Verify Add New Stop Validation Message",""
"passed","Mon Nov 14 04:10:42 UTC 2022","Mon Nov 14 04:10:44 UTC 2022","1529","","Management","","Management","Verify Probe Temp dropdown on shipment template screen1","Verify Probe Temp dropdown on shipment template screen1",""
"passed","Mon Nov 14 04:03:28 UTC 2022","Mon Nov 14 04:03:28 UTC 2022","267","","Verify Filters under list view","","Verify Filters under list view","Verify default time period dropdown should be displayed","Verify default time period dropdown should be displayed",""
"failed","Mon Nov 14 04:36:00 UTC 2022","Mon Nov 14 04:36:00 UTC 2022","382","","Show Route","","Show Route","Verify ""End date "" calendar field is displayed","Verify ""End date "" calendar field is displayed",""
"passed","Mon Nov 14 04:06:49 UTC 2022","Mon Nov 14 04:06:49 UTC 2022","188","","Management","","Management","Verify Error Message To Be Reflected When We Put Wrong Data In Add New Location","Verify Error Message To Be Reflected When We Put Wrong Data In Add New Location",""
"passed","Mon Nov 14 04:35:23 UTC 2022","Mon Nov 14 04:35:24 UTC 2022","529","","Map View - Scenarios","","Map View - Scenarios","Verify road type is selected and defaulted to Map View","Verify road type is selected and defaulted to Map View",""
"failed","Mon Nov 14 04:36:02 UTC 2022","Mon Nov 14 04:36:02 UTC 2022","156","","Show Route","","Show Route","Verify Temperature Alert is displayed, when user uncheck the ""Display Alerts"" checkbox","Verify Temperature Alert is displayed, when user uncheck the ""Display Alerts"" checkbox",""
"failed","Mon Nov 14 04:15:30 UTC 2022","Mon Nov 14 04:15:30 UTC 2022","132","","Validate Create Shipment Page","","Validate Create Shipment Page","Verify Add New Stop With Air Fright Selection Edit Function","Verify Add New Stop With Air Fright Selection Edit Function",""
"passed","Mon Nov 14 04:03:53 UTC 2022","Mon Nov 14 04:03:54 UTC 2022","382","","Verify Filters under list view","","Verify Filters under list view","Verify dropdown value [Temperature Ranges] should be able to populate the values based on the inputs","Verify dropdown value [Temperature Ranges] should be able to populate the values based on the inputs",""
"passed","Mon Nov 14 04:10:41 UTC 2022","Mon Nov 14 04:10:42 UTC 2022","1235","","Management","","Management","Verify Probe Temp dropdown on shipment template screen","Verify Probe Temp dropdown on shipment template screen",""
"passed","Mon Nov 14 04:11:35 UTC 2022","Mon Nov 14 04:11:36 UTC 2022","187","","Management","","Management","Verify Same Location in Origin and Destination Location fields Validation","Verify Same Location in Origin and Destination Location fields Validation",""
"passed","Mon Nov 14 04:35:33 UTC 2022","Mon Nov 14 04:35:33 UTC 2022","186","","Map View - Scenarios","","Map View - Scenarios","Validate clustered icon is displayed","Validate clustered icon is displayed",""
"passed","Mon Nov 14 04:07:28 UTC 2022","Mon Nov 14 04:07:34 UTC 2022","6700","","Management","","Management"," Verify Edit functionality for newly created location"," Verify Edit functionality for newly created location",""
"failed","Mon Nov 14 04:16:56 UTC 2022","Mon Nov 14 04:16:58 UTC 2022","1410","","Locale Navigation","","Locale Navigation","Verify the cookie is tr when ""Turkish"" is clicked and Turkish tokens are displayed","Verify the cookie is tr when ""Turkish"" is clicked and Turkish tokens are displayed",""
"skipped","Mon Nov 14 04:57:33 UTC 2022","Mon Nov 14 04:57:33 UTC 2022","2","","Shipment Details - Left Pane","","Shipment Details - Left Pane","Close shipment details screen","Close shipment details screen",""
"passed","Mon Nov 14 04:24:47 UTC 2022","Mon Nov 14 04:24:52 UTC 2022","5148","","Historical Search","","Historical Search","Verify pending status should be populated in the grid","Verify pending status should be populated in the grid",""
"passed","Mon Nov 14 04:31:11 UTC 2022","Mon Nov 14 04:31:12 UTC 2022","439","","Schedule Reports","","Schedule Reports","Verify time period dropdown label","Verify time period dropdown label",""
"failed","Mon Nov 14 04:15:19 UTC 2022","Mon Nov 14 04:15:20 UTC 2022","1205","","Validate Create Shipment Page","","Validate Create Shipment Page","Verify Add New Temperature sensor Range validation is displayed, when user click on add range","Verify Add New Temperature sensor Range validation is displayed, when user click on add range",""
"failed","Mon Nov 14 04:31:07 UTC 2022","Mon Nov 14 04:31:07 UTC 2022","360","","Schedule Reports","","Schedule Reports","Verify Schedule report column","Verify Schedule report column",""
"passed","Mon Nov 14 04:37:02 UTC 2022","Mon Nov 14 04:37:02 UTC 2022","184","","Scoreboards","","Scoreboards","Verify ""Integration ID Required"" Error message should be displayed","Verify ""Integration ID Required"" Error message should be displayed",""
"passed","Mon Nov 14 04:29:04 UTC 2022","Mon Nov 14 04:29:04 UTC 2022","141","","Sign In Scenarios","","Sign In Scenarios","Verify ""[I agree to Emerson] field default selection checkbox is unchecked""","Verify ""[I agree to Emerson] field default selection checkbox is unchecked""",""
"passed","Mon Nov 14 04:16:23 UTC 2022","Mon Nov 14 04:16:23 UTC 2022","264","","Track Your Shipment - Authorized User","","Track Your Shipment - Authorized User","Verify default time format is displayed","Verify default time format is displayed",""
"passed","Mon Nov 14 04:16:17 UTC 2022","Mon Nov 14 04:16:20 UTC 2022","3390","","Track Your Shipment - Authorized User","","Track Your Shipment - Authorized User","Verify update all address fields is filled in list view","Verify update all address fields is filled in list view",""
"passed","Mon Nov 14 04:05:54 UTC 2022","Mon Nov 14 04:06:10 UTC 2022","15986","","Management","","Management","Verify latitude For Find Address","Verify latitude For Find Address",""
"failed","Mon Nov 14 04:27:54 UTC 2022","Mon Nov 14 04:27:55 UTC 2022","1249","","List Shipments - View","","List Shipments - View","Verify excel is downloaded, on clicking of excel button","Verify excel is downloaded, on clicking of excel button",""
"passed","Mon Nov 14 04:05:25 UTC 2022","Mon Nov 14 04:05:31 UTC 2022","6361","","Management","","Management","Verify Add Location Button After Click","Verify Add Location Button After Click",""
"passed","Mon Nov 14 04:03:48 UTC 2022","Mon Nov 14 04:03:50 UTC 2022","2237","","Verify Filters under list view","","Verify Filters under list view","Verify and click filter icon","Verify and click filter icon",""
"passed","Mon Nov 14 04:16:22 UTC 2022","Mon Nov 14 04:16:22 UTC 2022","360","","Track Your Shipment - Authorized User","","Track Your Shipment - Authorized User","Verify setting popup is displayed","Verify setting popup is displayed",""
"passed","Mon Nov 14 04:29:06 UTC 2022","Mon Nov 14 04:29:06 UTC 2022","502","","Sign In Scenarios","","Sign In Scenarios","Verify sign in validation message with invalid username and InValidpassword","Verify sign in validation message with invalid username and InValidpassword",""
"passed","Mon Nov 14 04:13:34 UTC 2022","Mon Nov 14 04:13:34 UTC 2022","173","","Management","","Management","Verify Delete PopUP","Verify Delete PopUP",""
"failed","Mon Nov 14 04:15:32 UTC 2022","Mon Nov 14 04:15:32 UTC 2022","283","","Validate Create Shipment Page","","Validate Create Shipment Page","Verify MultiTrip Serial #s with a trip In Progress/ Pending are denoted in Brown text","Verify MultiTrip Serial #s with a trip In Progress/ Pending are denoted in Brown text",""
"passed","Mon Nov 14 04:16:22 UTC 2022","Mon Nov 14 04:16:23 UTC 2022","281","","Track Your Shipment - Authorized User","","Track Your Shipment - Authorized User","Verify default Distance is displayed","Verify default Distance is displayed",""
"passed","Mon Nov 14 04:29:14 UTC 2022","Mon Nov 14 04:29:14 UTC 2022","267","","Sign In Scenarios","","Sign In Scenarios","Verify forgot password Error message is displayed, on invalid data","Verify forgot password Error message is displayed, on invalid data",""
"failed","Mon Nov 14 04:28:24 UTC 2022","Mon Nov 14 04:28:24 UTC 2022","282","","List Shipments - Filters","","List Shipments - Filters","Verify origin filter column","Verify origin filter column",""
"passed","Mon Nov 14 04:03:41 UTC 2022","Mon Nov 14 04:03:42 UTC 2022","410","","Verify Filters under list view","","Verify Filters under list view","Verify close button functionality","Verify close button functionality",""
"failed","Mon Nov 14 04:36:09 UTC 2022","Mon Nov 14 04:36:09 UTC 2022","157","","Show Route","","Show Route","Verify stop button is disabled by default","Verify stop button is disabled by default",""
"passed","Mon Nov 14 04:20:50 UTC 2022","Mon Nov 14 04:20:50 UTC 2022","121","","Live Chat - Authorized","","Live Chat - Authorized","Verify User waits for customer list page and Live Chat button to appear","Verify User waits for customer list page and Live Chat button to appear",""
"passed","Mon Nov 14 04:10:22 UTC 2022","Mon Nov 14 04:10:22 UTC 2022","172","","Management","","Management","Verify Create New Sensor Range functionality for Humidity All Fields Are Present","Verify Create New Sensor Range functionality for Humidity All Fields Are Present",""
"passed","Mon Nov 14 04:16:23 UTC 2022","Mon Nov 14 04:16:23 UTC 2022","267","","Track Your Shipment - Authorized User","","Track Your Shipment - Authorized User","Verify default date Format is displayed","Verify default date Format is displayed",""
"passed","Mon Nov 14 04:11:20 UTC 2022","Mon Nov 14 04:11:21 UTC 2022","1578","","Management","","Management","Verify Create a new location from Add Location page","Verify Create a new location from Add Location page",""
"passed","Mon Nov 14 04:31:08 UTC 2022","Mon Nov 14 04:31:08 UTC 2022","218","","Schedule Reports","","Schedule Reports","Verify total records match ","Verify total records match ",""
"passed","Mon Nov 14 04:10:01 UTC 2022","Mon Nov 14 04:10:03 UTC 2022","1219","","Management","","Management","Verify Delete Stop For Add New Stop With Air Fright","Verify Delete Stop For Add New Stop With Air Fright",""
"passed","Mon Nov 14 04:35:34 UTC 2022","Mon Nov 14 04:35:34 UTC 2022","198","","Map View - Scenarios","","Map View - Scenarios","Verify Details hyperlink is displayed","Verify Details hyperlink is displayed",""
"passed","Mon Nov 14 04:27:22 UTC 2022","Mon Nov 14 04:27:23 UTC 2022","486","","List Shipments - View","","List Shipments - View","Verify the Columns in the ""List View"" table","Verify the Columns in the ""List View"" table",""
"passed","Mon Nov 14 04:29:08 UTC 2022","Mon Nov 14 04:29:08 UTC 2022","250","","Sign In Scenarios","","Sign In Scenarios","Verify Terms and condition pdf should be  loaded in new browser tab","Verify Terms and condition pdf should be  loaded in new browser tab",""
"passed","Mon Nov 14 04:09:07 UTC 2022","Mon Nov 14 04:09:09 UTC 2022","1278","","Management","","Management","Verify Edit Template Window","Verify Edit Template Window",""
"failed","Mon Nov 14 04:27:47 UTC 2022","Mon Nov 14 04:27:48 UTC 2022","1188","","List Shipments - View","","List Shipments - View","Verify Notes Column","Verify Notes Column",""
"passed","Mon Nov 14 04:10:23 UTC 2022","Mon Nov 14 04:10:26 UTC 2022","3062","","Management","","Management","Verify Sensor Range functionality for Humidity","Verify Sensor Range functionality for Humidity",""
"failed","Mon Nov 14 04:03:36 UTC 2022","Mon Nov 14 04:03:41 UTC 2022","5447","","Verify Filters under list view","","Verify Filters under list view","Verify [Save as default] button should be disabled in state and displayed","Verify [Save as default] button should be disabled in state and displayed",""
"passed","Mon Nov 14 04:24:27 UTC 2022","Mon Nov 14 04:24:32 UTC 2022","4810","","Historical Search","","Historical Search","Verify text serial is populated in the grid","Verify text serial is populated in the grid",""
"passed","Mon Nov 14 04:09:04 UTC 2022","Mon Nov 14 04:09:07 UTC 2022","3423","","Management","","Management","Verify EditTemplateScreen","Verify EditTemplateScreen",""
"passed","Mon Nov 14 04:31:33 UTC 2022","Mon Nov 14 04:31:37 UTC 2022","4310","","Schedule Reports","","Schedule Reports","Verify the common report template for most of the report types","Verify the common report template for most of the report types",""
"passed","Mon Nov 14 04:36:59 UTC 2022","Mon Nov 14 04:37:02 UTC 2022","2359","","Scoreboards","","Scoreboards","Verify Selected dashboard should be populated on the dropdown","Verify Selected dashboard should be populated on the dropdown",""
"passed","Mon Nov 14 04:11:36 UTC 2022","Mon Nov 14 04:11:39 UTC 2022","3282","","Management","","Management","Verify Carrier Email(s) fields With Individual Data(Invalid)","Verify Carrier Email(s) fields With Individual Data(Invalid)",""
"passed","Mon Nov 14 04:58:39 UTC 2022","Mon Nov 14 04:58:44 UTC 2022","5342","","Training Center - Mandated Programs","","Training Center - Mandated Programs","Verify chickfil PDF is displayed","Verify chickfil PDF is displayed",""
"passed","Mon Nov 14 04:28:37 UTC 2022","Mon Nov 14 04:28:37 UTC 2022","250","","Track Your Shipment - Unauthorized User","","Track Your Shipment - Unauthorized User","Verify Error message should be displayed, when user enters blank data","Verify Error message should be displayed, when user enters blank data",""
"passed","Mon Nov 14 04:10:12 UTC 2022","Mon Nov 14 04:10:17 UTC 2022","5089","","Management","","Management","Verify Create New Sensor Range PopUp Has All Fields At Right Place","Verify Create New Sensor Range PopUp Has All Fields At Right Place",""
"passed","Mon Nov 14 04:27:22 UTC 2022","Mon Nov 14 04:27:22 UTC 2022","279","","List Shipments - View","","List Shipments - View","Verify list view is displayed based on selection of customer","Verify list view is displayed based on selection of customer",""
"passed","Mon Nov 14 04:36:42 UTC 2022","Mon Nov 14 04:36:49 UTC 2022","7528","","Manage Customer Dashboard","","Manage Customer Dashboard","Verify Assign Dashboard Functionality","Verify Assign Dashboard Functionality",""
"failed","Mon Nov 14 04:36:06 UTC 2022","Mon Nov 14 04:36:06 UTC 2022","161","","Show Route","","Show Route","Verify end date validation message, when user enters start date greater than end date","Verify end date validation message, when user enters start date greater than end date",""
"passed","Mon Nov 14 04:07:24 UTC 2022","Mon Nov 14 04:07:25 UTC 2022","1187","","Management","","Management","Verify Close Window","Verify Close Window",""
"failed","Mon Nov 14 04:33:00 UTC 2022","Mon Nov 14 04:33:29 UTC 2022","29047","","Schedule Reports - Table","","Schedule Reports - Table","Verify ""Alert Status"" Report template","Verify ""Alert Status"" Report template",""
"failed","Mon Nov 14 04:36:05 UTC 2022","Mon Nov 14 04:36:06 UTC 2022","357","","Show Route","","Show Route","Verify end date error message is displayed","Verify end date error message is displayed",""
"passed","Mon Nov 14 04:11:05 UTC 2022","Mon Nov 14 04:11:20 UTC 2022","14344","","Management","","Management","Verify Add Location screen After Sending Valid Inputs","Verify Add Location screen After Sending Valid Inputs",""
"failed","Mon Nov 14 04:36:01 UTC 2022","Mon Nov 14 04:36:02 UTC 2022","155","","Show Route","","Show Route","Verify Tracker Alert should be removed is displayed, when user uncheck the ""Display Alerts"" checkbox","Verify Tracker Alert should be removed is displayed, when user uncheck the ""Display Alerts"" checkbox",""
"passed","Mon Nov 14 04:16:23 UTC 2022","Mon Nov 14 04:16:23 UTC 2022","264","","Track Your Shipment - Authorized User","","Track Your Shipment - Authorized User","Verify default time zone is displayed","Verify default time zone is displayed",""
"failed","Mon Nov 14 04:15:21 UTC 2022","Mon Nov 14 04:15:21 UTC 2022","358","","Validate Create Shipment Page","","Validate Create Shipment Page","Verify Create New Sensor Range functionality for Humidity","Verify Create New Sensor Range functionality for Humidity",""
"passed","Mon Nov 14 04:10:11 UTC 2022","Mon Nov 14 04:10:11 UTC 2022","156","","Management","","Management","Verify Create New Sensor Range PopUp Has All Fields","Verify Create New Sensor Range PopUp Has All Fields",""
"passed","Mon Nov 14 04:17:21 UTC 2022","Mon Nov 14 04:17:27 UTC 2022","6124","","Locale Navigation","","Locale Navigation","Verify the cookie is ja when ""Japanese"" is clicked and Japanese tokens are displayed","Verify the cookie is ja when ""Japanese"" is clicked and Japanese tokens are displayed",""
"failed","Mon Nov 14 04:35:55 UTC 2022","Mon Nov 14 04:35:59 UTC 2022","3437","","Show Route","","Show Route","Verify ""Show Route"" page should be displayed","Verify ""Show Route"" page should be displayed",""
"passed","Mon Nov 14 04:28:44 UTC 2022","Mon Nov 14 04:28:50 UTC 2022","5723","","Track Your Shipment - Unauthorized User","","Track Your Shipment - Unauthorized User","Verify Multiple tracker is displayed in hybrid view, when user click on GO button","Verify Multiple tracker is displayed in hybrid view, when user click on GO button",""
"passed","Mon Nov 14 04:15:06 UTC 2022","Mon Nov 14 04:15:07 UTC 2022","1235","","Validate Create Shipment Page","","Validate Create Shipment Page","Verify Create Shipment Pop Label","Verify Create Shipment Pop Label",""
"passed","Mon Nov 14 04:30:17 UTC 2022","Mon Nov 14 04:30:17 UTC 2022","201","","Distribution Center - User role scenarios","","Distribution Center - User role scenarios","Verify reset functionality","Verify reset functionality",""
"passed","Mon Nov 14 04:26:32 UTC 2022","Mon Nov 14 04:26:32 UTC 2022","385","","Split details","","Split details","Verify MT progress status details Dropdown should be opened with list of options","Verify MT progress status details Dropdown should be opened with list of options",""
"passed","Mon Nov 14 04:06:28 UTC 2022","Mon Nov 14 04:06:49 UTC 2022","21019","","Management","","Management","Verify Create a new location functionality from Add Location page","Verify Create a new location functionality from Add Location page",""
"passed","Mon Nov 14 04:26:32 UTC 2022","Mon Nov 14 04:26:33 UTC 2022","197","","Split details","","Split details","Verify ST progress status details Dropdown should be opened with list of options","Verify ST progress status details Dropdown should be opened with list of options",""
"passed","Mon Nov 14 04:07:34 UTC 2022","Mon Nov 14 04:07:40 UTC 2022","5882","","Management","","Management"," Verify Click On Edit "," Verify Click On Edit ",""
"failed","Mon Nov 14 04:32:04 UTC 2022","Mon Nov 14 04:32:32 UTC 2022","27584","","Schedule Reports - Table","","Schedule Reports - Table","Verify ""Comprehensive Trip Report"" Report template","Verify ""Comprehensive Trip Report"" Report template",""
"passed","Mon Nov 14 04:09:16 UTC 2022","Mon Nov 14 04:09:16 UTC 2022","157","","Management","","Management","Verify Additional Alert Contacts To Be Displayed","Verify Additional Alert Contacts To Be Displayed",""
"passed","Mon Nov 14 04:16:13 UTC 2022","Mon Nov 14 04:16:15 UTC 2022","1421","","Track Your Shipment - Authorized User","","Track Your Shipment - Authorized User","Verify Multiple tracker is displayed in hybrid view, when user click on GO button","Verify Multiple tracker is displayed in hybrid view, when user click on GO button",""
"passed","Mon Nov 14 04:12:34 UTC 2022","Mon Nov 14 04:12:37 UTC 2022","2312","","Management","","Management","Verify Edit functionality for newly created Template","Verify Edit functionality for newly created Template",""
"passed","Mon Nov 14 04:26:30 UTC 2022","Mon Nov 14 04:26:31 UTC 2022","327","","Split details","","Split details","Verify Activated not Assigned status details Dropdown should be opened with list of options","Verify Activated not Assigned status details Dropdown should be opened with list of options",""
"passed","Mon Nov 14 04:08:36 UTC 2022","Mon Nov 14 04:08:50 UTC 2022","14161","","Management","","Management"," Verify Edit Button"," Verify Edit Button",""
"failed","Mon Nov 14 04:15:18 UTC 2022","Mon Nov 14 04:15:19 UTC 2022","1217","","Validate Create Shipment Page","","Validate Create Shipment Page","Verify No Temperature information checkbox Functionality","Verify No Temperature information checkbox Functionality",""
"passed","Mon Nov 14 04:05:31 UTC 2022","Mon Nov 14 04:05:41 UTC 2022","9800","","Management","","Management","Verify Create New Location Continue to Location Selection Menu","Verify Create New Location Continue to Location Selection Menu",""
"failed","Mon Nov 14 04:15:21 UTC 2022","Mon Nov 14 04:15:21 UTC 2022","132","","Validate Create Shipment Page","","Validate Create Shipment Page","Verify humidity field is displayed, when user selects mulitiple tracker","Verify humidity field is displayed, when user selects mulitiple tracker",""
"failed","Mon Nov 14 04:36:06 UTC 2022","Mon Nov 14 04:36:06 UTC 2022","156","","Show Route","","Show Route","Verify valid data validation message","Verify valid data validation message",""
"failed","Mon Nov 14 04:15:21 UTC 2022","Mon Nov 14 04:15:21 UTC 2022","124","","Validate Create Shipment Page","","Validate Create Shipment Page","Verify humidity dropdown list is displayed","Verify humidity dropdown list is displayed",""
"passed","Mon Nov 14 04:24:32 UTC 2022","Mon Nov 14 04:24:37 UTC 2022","4928","","Historical Search","","Historical Search","Verify shipment name is populated in the grid","Verify shipment name is populated in the grid",""
"passed","Mon Nov 14 04:16:20 UTC 2022","Mon Nov 14 04:16:21 UTC 2022","409","","Track Your Shipment - Authorized User","","Track Your Shipment - Authorized User","Verify hybrid view button should be displayed","Verify hybrid view button should be displayed",""
