"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"passed","Wed Oct 12 04:30:39 UTC 2022","Wed Oct 12 04:30:39 UTC 2022","266","","Sign In And Customer Selection","","Sign In And Customer Selection","Verify [Confirm Password] under change password on blank data","Verify [Confirm Password] under change password on blank data",""
"passed","Wed Oct 12 04:14:00 UTC 2022","Wed Oct 12 04:14:00 UTC 2022","177","","Management","","Management","Verify Delete Pop Up Has Cancel Button","Verify Delete Pop Up Has Cancel Button",""
"passed","Wed Oct 12 04:43:40 UTC 2022","Wed Oct 12 04:44:09 UTC 2022","28988","","Verify Create Shipment For MultiTrip Activated Not Assigned Status Shipments","","Verify Create Shipment For MultiTrip Activated Not Assigned Status Shipments","Verify Form Filling Functionality After Reset","Verify Form Filling Functionality After Reset",""
"passed","Wed Oct 12 04:14:00 UTC 2022","Wed Oct 12 04:14:02 UTC 2022","2555","","Management","","Management","Verify After Click On Cancel Delete PopUp To Be Move Out","Verify After Click On Cancel Delete PopUp To Be Move Out",""
"passed","Wed Oct 12 04:11:19 UTC 2022","Wed Oct 12 04:11:20 UTC 2022","1297","","Management","","Management","Verify CO2 dropdown on shipment template screen","Verify CO2 dropdown on shipment template screen",""
"passed","Wed Oct 12 04:10:21 UTC 2022","Wed Oct 12 04:10:53 UTC 2022","32090","","Management","","Management","Verify Add New Stop With Air Fright","Verify Add New Stop With Air Fright",""
"failed","Wed Oct 12 04:11:55 UTC 2022","Wed Oct 12 04:11:55 UTC 2022","219","","Management","","Management","Verify Same Location in Origin and Destination Location fields Validation","Verify Same Location in Origin and Destination Location fields Validation",""
"passed","Wed Oct 12 04:03:38 UTC 2022","Wed Oct 12 04:03:38 UTC 2022","315","","Verify Filters under list view","","Verify Filters under list view","Verify default time period dropdown should be displayed","Verify default time period dropdown should be displayed",""
"passed","Wed Oct 12 04:12:06 UTC 2022","Wed Oct 12 04:12:10 UTC 2022","3783","","Management","","Management","Verify Carrier Email(s) fields With Multiple Data(Valid)","Verify Carrier Email(s) fields With Multiple Data(Valid)",""
"passed","Wed Oct 12 04:15:48 UTC 2022","Wed Oct 12 04:15:52 UTC 2022","3502","","Track Your Shipment - Authorized User","","Track Your Shipment - Authorized User","Verify Go number text field should be displayed in text box field","Verify Go number text field should be displayed in text box field",""
"passed","Wed Oct 12 04:29:18 UTC 2022","Wed Oct 12 04:29:18 UTC 2022","310","","Track Your Shipment - Unauthorized User","","Track Your Shipment - Unauthorized User","Verify Error message should be displayed, when user enters blank data","Verify Error message should be displayed, when user enters blank data",""
"passed","Wed Oct 12 04:07:12 UTC 2022","Wed Oct 12 04:07:17 UTC 2022","5532","","Management","","Management","Verify Create a new location functionality For Location Selection","Verify Create a new location functionality For Location Selection",""
"passed","Wed Oct 12 04:10:00 UTC 2022","Wed Oct 12 04:10:02 UTC 2022","2561","","Management","","Management","Verify Create New Template","Verify Create New Template",""
"passed","Wed Oct 12 04:03:50 UTC 2022","Wed Oct 12 04:03:51 UTC 2022","1580","","Verify Filters under list view","","Verify Filters under list view","Verify hyperlink grid is displayed","Verify hyperlink grid is displayed",""
"passed","Wed Oct 12 04:09:33 UTC 2022","Wed Oct 12 04:09:38 UTC 2022","5349","","Management","","Management"," Verify Download Excel Button "," Verify Download Excel Button ",""
"failed","Wed Oct 12 04:44:19 UTC 2022","Wed Oct 12 04:44:22 UTC 2022","2656","","Verify Create Shipment For MultiTrip Activated Not Assigned Status Shipments","","Verify Create Shipment For MultiTrip Activated Not Assigned Status Shipments","Verify Newly Created Shipment Able to Find Or Not And Make Delete Action on it","Verify Newly Created Shipment Able to Find Or Not And Make Delete Action on it",""
"passed","Wed Oct 12 04:42:29 UTC 2022","Wed Oct 12 04:42:49 UTC 2022","20217","","Hamburger Menu - Links Navigation","","Hamburger Menu - Links Navigation","Verify Import Locations Screen And Upload File","Verify Import Locations Screen And Upload File",""
"passed","Wed Oct 12 04:28:01 UTC 2022","Wed Oct 12 04:28:04 UTC 2022","2595","","List Shipments - View","","List Shipments - View","Verify DestinationETA Column","Verify DestinationETA Column",""
"passed","Wed Oct 12 04:29:45 UTC 2022","Wed Oct 12 04:29:45 UTC 2022","139","","Sign In Scenarios","","Sign In Scenarios","Verify [Password] field should be displayed and editable","Verify [Password] field should be displayed and editable",""
"failed","Wed Oct 12 04:30:39 UTC 2022","Wed Oct 12 04:30:40 UTC 2022","411","","Sign In And Customer Selection","","Sign In And Customer Selection","Verify by entering character or integer less than 4","Verify by entering character or integer less than 4",""
"passed","Wed Oct 12 04:17:12 UTC 2022","Wed Oct 12 04:17:17 UTC 2022","5456","","Locale Navigation","","Locale Navigation","Verify the cookie is pl when ""Polish"" is clicked and Polish tokens are displayed","Verify the cookie is pl when ""Polish"" is clicked and Polish tokens are displayed",""
"skipped","Wed Oct 12 04:17:17 UTC 2022","Wed Oct 12 04:17:17 UTC 2022","2","","Locale Navigation","","Locale Navigation","Verify the cookie is th when ""Thai"" is clicked and Thai tokens are displayed","Verify the cookie is th when ""Thai"" is clicked and Thai tokens are displayed",""
"passed","Wed Oct 12 04:37:34 UTC 2022","Wed Oct 12 04:37:34 UTC 2022","281","","Show Route","","Show Route","Verify ""Start Time"" hours is prepopulated based on the shipment details of the tracker","Verify ""Start Time"" hours is prepopulated based on the shipment details of the tracker",""
"passed","Wed Oct 12 04:34:52 UTC 2022","Wed Oct 12 04:35:22 UTC 2022","29719","","Schedule Reports - Table","","Schedule Reports - Table","Verify ""Fleet current status"" Report template","Verify ""Fleet current status"" Report template",""
"passed","Wed Oct 12 04:32:45 UTC 2022","Wed Oct 12 04:32:50 UTC 2022","4231","","Schedule Reports","","Schedule Reports","Verify ""Email Report""  template","Verify ""Email Report""  template",""
"failed","Wed Oct 12 04:37:50 UTC 2022","Wed Oct 12 04:37:57 UTC 2022","6104","","Show Route","","Show Route","Verify replay traxx functionality on Medium mode","Verify replay traxx functionality on Medium mode",""
"passed","Wed Oct 12 04:31:14 UTC 2022","Wed Oct 12 04:31:14 UTC 2022","206","","Distribution Center - User role scenarios","","Distribution Center - User role scenarios","Verify shipment fields in tracker","Verify shipment fields in tracker",""
"passed","Wed Oct 12 04:26:35 UTC 2022","Wed Oct 12 04:26:35 UTC 2022","485","","Split details","","Split details","Verify Details dropdown options for tracker with Activated not Assigned status for ST tracker","Verify Details dropdown options for tracker with Activated not Assigned status for ST tracker",""
"passed","Wed Oct 12 04:03:57 UTC 2022","Wed Oct 12 04:03:57 UTC 2022","494","","Verify Filters under list view","","Verify Filters under list view","Verify dropdown value [Temperature Ranges] should be able to populate the values based on the inputs","Verify dropdown value [Temperature Ranges] should be able to populate the values based on the inputs",""
"passed","Wed Oct 12 04:36:12 UTC 2022","Wed Oct 12 04:36:24 UTC 2022","12613","","Verify Route Deviation","","Verify Route Deviation","Verify route deviation functionality","Verify route deviation functionality",""
"passed","Wed Oct 12 04:30:40 UTC 2022","Wed Oct 12 04:30:43 UTC 2022","3379","","Sign In And Customer Selection","","Sign In And Customer Selection","Verify [submit] under change password on invalid credential","Verify [submit] under change password on invalid credential",""
"passed","Wed Oct 12 04:37:38 UTC 2022","Wed Oct 12 04:37:39 UTC 2022","317","","Show Route","","Show Route","Verify Temperature Alert is displayed, when user uncheck the ""Display Alerts"" checkbox","Verify Temperature Alert is displayed, when user uncheck the ""Display Alerts"" checkbox",""
"passed","Wed Oct 12 04:29:30 UTC 2022","Wed Oct 12 04:29:31 UTC 2022","575","","Track Your Shipment - Unauthorized User","","Track Your Shipment - Unauthorized User","Verify columns in list view","Verify columns in list view",""
"passed","Wed Oct 12 04:30:01 UTC 2022","Wed Oct 12 04:30:06 UTC 2022","4375","","Sign In Scenarios","","Sign In Scenarios","Verify popup should be displayed on valid input on clicking of submit button","Verify popup should be displayed on valid input on clicking of submit button",""
"passed","Wed Oct 12 04:11:03 UTC 2022","Wed Oct 12 04:11:03 UTC 2022","181","","Management","","Management","Verify Create New Sensor Range PopUp Has All Mandatory Fields","Verify Create New Sensor Range PopUp Has All Mandatory Fields",""
"passed","Wed Oct 12 04:25:54 UTC 2022","Wed Oct 12 04:26:01 UTC 2022","7130","","Historical - Additional Filters","","Historical - Additional Filters","Verify dropdown value should be able to populate the values based on the inputs [Carriers]","Verify dropdown value should be able to populate the values based on the inputs [Carriers]",""
"passed","Wed Oct 12 04:39:52 UTC 2022","Wed Oct 12 04:39:53 UTC 2022","373","","Training Center","","Training Center","Verify ""Training center"" submenu should be displayed","Verify ""Training center"" submenu should be displayed",""
"failed","Wed Oct 12 04:16:07 UTC 2022","Wed Oct 12 04:16:10 UTC 2022","3800","","Track Your Shipment - Authorized User","","Track Your Shipment - Authorized User","Verify settings functionality","Verify settings functionality",""
"passed","Wed Oct 12 04:16:39 UTC 2022","Wed Oct 12 04:16:44 UTC 2022","5488","","Locale Navigation","","Locale Navigation","Verify the cookie is de when ""German"" is clicked and German tokens are displayed","Verify the cookie is de when ""German"" is clicked and German tokens are displayed",""
"passed","Wed Oct 12 04:27:01 UTC 2022","Wed Oct 12 04:27:03 UTC 2022","2011","","Split details","","Split details","Verify Create Shipment popup page is displayed","Verify Create Shipment popup page is displayed",""
"passed","Wed Oct 12 04:27:59 UTC 2022","Wed Oct 12 04:28:01 UTC 2022","2832","","List Shipments - View","","List Shipments - View","Verify Notes Column","Verify Notes Column",""
"passed","Wed Oct 12 04:11:15 UTC 2022","Wed Oct 12 04:11:19 UTC 2022","3481","","Management","","Management","Verify Sensor Range functionality for Humidity","Verify Sensor Range functionality for Humidity",""
"passed","Wed Oct 12 04:17:06 UTC 2022","Wed Oct 12 04:17:12 UTC 2022","5556","","Locale Navigation","","Locale Navigation","Verify the cookie is ko when ""Korean"" is clicked and Korean tokens are displayed","Verify the cookie is ko when ""Korean"" is clicked and Korean tokens are displayed",""
"passed","Wed Oct 12 04:33:56 UTC 2022","Wed Oct 12 04:34:26 UTC 2022","29840","","Schedule Reports - Table","","Schedule Reports - Table","Verify ""Alert Status"" Report template","Verify ""Alert Status"" Report template",""
"passed","Wed Oct 12 04:16:04 UTC 2022","Wed Oct 12 04:16:04 UTC 2022","415","","Track Your Shipment - Authorized User","","Track Your Shipment - Authorized User","Verify hybrid view button should be displayed","Verify hybrid view button should be displayed",""
"passed","Wed Oct 12 04:43:37 UTC 2022","Wed Oct 12 04:43:38 UTC 2022","827","","Verify Create Shipment For MultiTrip Activated Not Assigned Status Shipments","","Verify Create Shipment For MultiTrip Activated Not Assigned Status Shipments","Verify Origin & Destination Location","Verify Origin & Destination Location",""
"passed","Wed Oct 12 04:36:59 UTC 2022","Wed Oct 12 04:36:59 UTC 2022","228","","Map View - Scenarios","","Map View - Scenarios","Validate current location is displayed, when user clicks on View Current Location","Validate current location is displayed, when user clicks on View Current Location",""
"failed","Wed Oct 12 04:11:53 UTC 2022","Wed Oct 12 04:11:53 UTC 2022","128","","Management","","Management","Verify Create a new location from Add Location page With Invalid Data","Verify Create a new location from Add Location page With Invalid Data",""
"passed","Wed Oct 12 04:39:50 UTC 2022","Wed Oct 12 04:39:52 UTC 2022","2285","","Training Center","","Training Center","Verify In Main menu  [Training Center] should be displayed","Verify In Main menu  [Training Center] should be displayed",""
"passed","Wed Oct 12 04:29:47 UTC 2022","Wed Oct 12 04:29:48 UTC 2022","650","","Sign In Scenarios","","Sign In Scenarios","Verify sign in validation message should be displayed","Verify sign in validation message should be displayed",""
"passed","Wed Oct 12 04:39:25 UTC 2022","Wed Oct 12 04:39:26 UTC 2022","1500","","Scoreboards","","Scoreboards","Verify delete functionality","Verify delete functionality",""
"passed","Wed Oct 12 04:09:57 UTC 2022","Wed Oct 12 04:09:57 UTC 2022","169","","Management","","Management","Verify Management Sub Menu To Be Displayed","Verify Management Sub Menu To Be Displayed",""
"passed","Wed Oct 12 04:11:36 UTC 2022","Wed Oct 12 04:11:38 UTC 2022","1550","","Management","","Management","Verify Probe Temp dropdown on shipment template screen1","Verify Probe Temp dropdown on shipment template screen1",""
"passed","Wed Oct 12 04:10:57 UTC 2022","Wed Oct 12 04:11:03 UTC 2022","5532","","Management","","Management","Verify Create New Sensor Range functionality for Temperature on shipment template screen","Verify Create New Sensor Range functionality for Temperature on shipment template screen",""
"passed","Wed Oct 12 04:29:44 UTC 2022","Wed Oct 12 04:29:44 UTC 2022","110","","Sign In Scenarios","","Sign In Scenarios","Verify [Username] field should be displayed and editable","Verify [Username] field should be displayed and editable",""
"passed","Wed Oct 12 04:07:27 UTC 2022","Wed Oct 12 04:07:29 UTC 2022","2136","","Management","","Management","Verify HamburgerMenu should be displayed and enable","Verify HamburgerMenu should be displayed and enable",""
"passed","Wed Oct 12 04:16:04 UTC 2022","Wed Oct 12 04:16:04 UTC 2022","370","","Track Your Shipment - Authorized User","","Track Your Shipment - Authorized User","Verify map view button should be displayed","Verify map view button should be displayed",""
"passed","Wed Oct 12 04:29:57 UTC 2022","Wed Oct 12 04:30:01 UTC 2022","4425","","Sign In Scenarios","","Sign In Scenarios","Verify [Submit] button should be displayed","Verify [Submit] button should be displayed",""
"passed","Wed Oct 12 04:15:54 UTC 2022","Wed Oct 12 04:15:56 UTC 2022","1632","","Track Your Shipment - Authorized User","","Track Your Shipment - Authorized User","Verify validation message should be displayed, when user enters invalid data","Verify validation message should be displayed, when user enters invalid data",""
"passed","Wed Oct 12 04:08:45 UTC 2022","Wed Oct 12 04:08:53 UTC 2022","8640","","Management","","Management"," Verify Unassign Contact Function"," Verify Unassign Contact Function",""
"passed","Wed Oct 12 04:11:20 UTC 2022","Wed Oct 12 04:11:23 UTC 2022","2582","","Management","","Management","Verify CO2 dropdown on shipment template screen1","Verify CO2 dropdown on shipment template screen1",""
"passed","Wed Oct 12 04:39:11 UTC 2022","Wed Oct 12 04:39:12 UTC 2022","907","","Scoreboards","","Scoreboards","Verify and click  ""Manage Dashboard"" link on top right corner","Verify and click  ""Manage Dashboard"" link on top right corner",""
"passed","Wed Oct 12 04:24:49 UTC 2022","Wed Oct 12 04:24:55 UTC 2022","5655","","Historical Search","","Historical Search","Verify in Progress status should be populated in the grid","Verify in Progress status should be populated in the grid",""
"passed","Wed Oct 12 04:03:36 UTC 2022","Wed Oct 12 04:03:37 UTC 2022","1098","","Verify Filters under list view","","Verify Filters under list view","Verify [Shipment Name] functionality when user enter valid inputs","Verify [Shipment Name] functionality when user enter valid inputs",""
"passed","Wed Oct 12 04:32:06 UTC 2022","Wed Oct 12 04:32:09 UTC 2022","3247","","Schedule Reports","","Schedule Reports","Verify close functionality, schedule reports should be displayed","Verify close functionality, schedule reports should be displayed",""
"passed","Wed Oct 12 04:11:41 UTC 2022","Wed Oct 12 04:11:42 UTC 2022","1305","","Management","","Management","Verify Create New Sensor Range functionality Mandatory Information Edit Data","Verify Create New Sensor Range functionality Mandatory Information Edit Data",""
"passed","Wed Oct 12 04:10:00 UTC 2022","Wed Oct 12 04:10:00 UTC 2022","175","","Management","","Management","Verify Edit Template and Delete Button Present","Verify Edit Template and Delete Button Present",""
"passed","Wed Oct 12 04:39:15 UTC 2022","Wed Oct 12 04:39:15 UTC 2022","266","","Scoreboards","","Scoreboards","Verify ""Dashboard Name Required"" Error message should be displayed","Verify ""Dashboard Name Required"" Error message should be displayed",""
"passed","Wed Oct 12 04:11:30 UTC 2022","Wed Oct 12 04:11:32 UTC 2022","2669","","Management","","Management","Verify Create New Sensor Range functionality for CO2 on shipment template screen With New Data 1","Verify Create New Sensor Range functionality for CO2 on shipment template screen With New Data 1",""
"passed","Wed Oct 12 04:36:49 UTC 2022","Wed Oct 12 04:36:50 UTC 2022","328","","Map View - Scenarios","","Map View - Scenarios","Verify road type is selected and defaulted to Map View","Verify road type is selected and defaulted to Map View",""
"passed","Wed Oct 12 04:29:17 UTC 2022","Wed Oct 12 04:29:18 UTC 2022","109","","Track Your Shipment - Unauthorized User","","Track Your Shipment - Unauthorized User","Verify Go number text field should be displayed in text box field","Verify Go number text field should be displayed in text box field",""
"passed","Wed Oct 12 04:10:53 UTC 2022","Wed Oct 12 04:10:54 UTC 2022","1232","","Management","","Management","Verify Delete Stop For Add New Stop With Air Fright","Verify Delete Stop For Add New Stop With Air Fright",""
"passed","Wed Oct 12 04:36:50 UTC 2022","Wed Oct 12 04:36:50 UTC 2022","485","","Map View - Scenarios","","Map View - Scenarios","Verify ""Zoom In"" Button is enabled by default","Verify ""Zoom In"" Button is enabled by default",""
"passed","Wed Oct 12 04:03:42 UTC 2022","Wed Oct 12 04:03:44 UTC 2022","1851","","Verify Filters under list view","","Verify Filters under list view","Verify clear filter functionality","Verify clear filter functionality",""
"passed","Wed Oct 12 04:30:38 UTC 2022","Wed Oct 12 04:30:39 UTC 2022","287","","Sign In And Customer Selection","","Sign In And Customer Selection","Verify [Password] under change password on blank data","Verify [Password] under change password on blank data",""
"passed","Wed Oct 12 04:29:18 UTC 2022","Wed Oct 12 04:29:20 UTC 2022","2249","","Track Your Shipment - Unauthorized User","","Track Your Shipment - Unauthorized User","Verify valid Serial number should be displayed in text box field","Verify valid Serial number should be displayed in text box field",""
"passed","Wed Oct 12 04:11:04 UTC 2022","Wed Oct 12 04:11:10 UTC 2022","5708","","Management","","Management","Verify Create New Sensor Range PopUp Has All Fields At Right Place","Verify Create New Sensor Range PopUp Has All Fields At Right Place",""
"passed","Wed Oct 12 04:32:52 UTC 2022","Wed Oct 12 04:32:56 UTC 2022","4219","","Schedule Reports","","Schedule Reports","Verify the delete report template for most of the report types","Verify the delete report template for most of the report types",""
"passed","Wed Oct 12 04:32:05 UTC 2022","Wed Oct 12 04:32:06 UTC 2022","155","","Schedule Reports","","Schedule Reports","Verify subject should be prepopulated based on the report type","Verify subject should be prepopulated based on the report type",""
"passed","Wed Oct 12 04:31:02 UTC 2022","Wed Oct 12 04:31:02 UTC 2022","206","","Distribution Center - User role scenarios","","Distribution Center - User role scenarios","Verify error message under serial number, when user enter blank data","Verify error message under serial number, when user enter blank data",""
"passed","Wed Oct 12 04:31:05 UTC 2022","Wed Oct 12 04:31:05 UTC 2022","203","","Distribution Center - User role scenarios","","Distribution Center - User role scenarios","Verify reset functionality","Verify reset functionality",""
"passed","Wed Oct 12 04:11:40 UTC 2022","Wed Oct 12 04:11:40 UTC 2022","172","","Management","","Management","Verify Create New Sensor Range functionality Mandatory Fields","Verify Create New Sensor Range functionality Mandatory Fields",""
"passed","Wed Oct 12 04:37:43 UTC 2022","Wed Oct 12 04:37:43 UTC 2022","496","","Show Route","","Show Route","Verify end date error message is displayed","Verify end date error message is displayed",""
"passed","Wed Oct 12 04:17:34 UTC 2022","Wed Oct 12 04:17:44 UTC 2022","10258","","Locale Navigation - China","","Locale Navigation - China","Navigate to China locale on staging and verify url","Navigate to China locale on staging and verify url",""
"passed","Wed Oct 12 04:24:39 UTC 2022","Wed Oct 12 04:24:44 UTC 2022","5232","","Historical Search","","Historical Search","Verify shipment name is populated in the grid","Verify shipment name is populated in the grid",""
"passed","Wed Oct 12 04:26:53 UTC 2022","Wed Oct 12 04:26:58 UTC 2022","5279","","Split details","","Split details","Verify shutdown tracker popup is displayed on click in details dropdown","Verify shutdown tracker popup is displayed on click in details dropdown",""
"passed","Wed Oct 12 04:37:47 UTC 2022","Wed Oct 12 04:37:50 UTC 2022","3479","","Show Route","","Show Route","Verify default value is displayed, when user clicks on reset button","Verify default value is displayed, when user clicks on reset button",""
"passed","Wed Oct 12 04:20:54 UTC 2022","Wed Oct 12 04:23:15 UTC 2022","141323","","Live Chat - Authorized","","Live Chat - Authorized","Verify Live chatbutton is clicked and Chat window opens in new window and review the page title","Verify Live chatbutton is clicked and Chat window opens in new window and review the page title",""
"passed","Wed Oct 12 04:11:38 UTC 2022","Wed Oct 12 04:11:40 UTC 2022","2409","","Management","","Management","Verify Create New Sensor Range functionality for Probe Temp on shipment template screen","Verify Create New Sensor Range functionality for Probe Temp on shipment template screen",""
"passed","Wed Oct 12 04:06:54 UTC 2022","Wed Oct 12 04:07:10 UTC 2022","16541","","Management","","Management","Verify Create a new location functionality from Add Location page While Modifing Data","Verify Create a new location functionality from Add Location page While Modifing Data",""
"passed","Wed Oct 12 04:09:46 UTC 2022","Wed Oct 12 04:09:52 UTC 2022","5629","","Management","","Management","Verify ImportLocation","Verify ImportLocation",""
"passed","Wed Oct 12 04:27:43 UTC 2022","Wed Oct 12 04:27:45 UTC 2022","2656","","List Shipments - View","","List Shipments - View","Verify Shipment Name Column","Verify Shipment Name Column",""
"passed","Wed Oct 12 04:34:26 UTC 2022","Wed Oct 12 04:34:52 UTC 2022","25675","","Schedule Reports - Table","","Schedule Reports - Table","Verify ""Alert summary"" Report template","Verify ""Alert summary"" Report template",""
"passed","Wed Oct 12 04:17:29 UTC 2022","Wed Oct 12 04:17:34 UTC 2022","4084","","Locale Navigation - China","","Locale Navigation - China","Verify option to navigate site for China Users","Verify option to navigate site for China Users",""
"passed","Wed Oct 12 04:12:10 UTC 2022","Wed Oct 12 04:12:53 UTC 2022","43119","","Management","","Management","Verify Create New Template functionality","Verify Create New Template functionality",""
"passed","Wed Oct 12 04:26:39 UTC 2022","Wed Oct 12 04:26:40 UTC 2022","827","","Split details","","Split details","Verify MT Completed status details Dropdown should be opened with list of options","Verify MT Completed status details Dropdown should be opened with list of options",""
"failed","Wed Oct 12 04:11:55 UTC 2022","Wed Oct 12 04:11:59 UTC 2022","3485","","Management","","Management","Verify Carrier Email(s) fields With Individual Data(Invalid)","Verify Carrier Email(s) fields With Individual Data(Invalid)",""
"passed","Wed Oct 12 04:29:45 UTC 2022","Wed Oct 12 04:29:46 UTC 2022","237","","Sign In Scenarios","","Sign In Scenarios","Verify Password Mandatory alert message should be displayed","Verify Password Mandatory alert message should be displayed",""
"passed","Wed Oct 12 04:43:24 UTC 2022","Wed Oct 12 04:43:24 UTC 2022","283","","Verify Create Shipment For MultiTrip Activated Not Assigned Status Shipments","","Verify Create Shipment For MultiTrip Activated Not Assigned Status Shipments","Verify and click on submit button verify validation messages","Verify and click on submit button verify validation messages",""
"passed","Wed Oct 12 04:38:47 UTC 2022","Wed Oct 12 04:38:52 UTC 2022","4075","","Manage Customer Dashboard","","Manage Customer Dashboard","Verify by default Assign Dashboard is not visible","Verify by default Assign Dashboard is not visible",""
"passed","Wed Oct 12 04:41:25 UTC 2022","Wed Oct 12 04:41:32 UTC 2022","6485","","Edit Shipment - In Progress","","Edit Shipment - In Progress","Verify Add New Stop For Edit Shipment With Add Location","Verify Add New Stop For Edit Shipment With Add Location",""
"passed","Wed Oct 12 04:11:15 UTC 2022","Wed Oct 12 04:11:15 UTC 2022","785","","Management","","Management","Verify Sensor Range functionality for Humidity With Blank Data","Verify Sensor Range functionality for Humidity With Blank Data",""
"passed","Wed Oct 12 04:04:41 UTC 2022","Wed Oct 12 04:04:45 UTC 2022","3931","","Management","","Management","Verify Navigate to Edit Locations Screen","Verify Navigate to Edit Locations Screen",""
"passed","Wed Oct 12 04:11:49 UTC 2022","Wed Oct 12 04:11:49 UTC 2022","155","","Management","","Management","Verify all locations to be displayed","Verify all locations to be displayed",""
"passed","Wed Oct 12 04:27:33 UTC 2022","Wed Oct 12 04:27:39 UTC 2022","5857","","List Shipments - View","","List Shipments - View","Verify View Current Location hyperlink","Verify View Current Location hyperlink",""
"passed","Wed Oct 12 04:11:12 UTC 2022","Wed Oct 12 04:11:14 UTC 2022","2377","","Management","","Management","Verify Create New Sensor Range functionality for Humidity on shipment template screen","Verify Create New Sensor Range functionality for Humidity on shipment template screen",""
"passed","Wed Oct 12 04:11:03 UTC 2022","Wed Oct 12 04:11:03 UTC 2022","174","","Management","","Management","Verify Create New Sensor Range PopUp Has All Fields","Verify Create New Sensor Range PopUp Has All Fields",""
"passed","Wed Oct 12 04:30:38 UTC 2022","Wed Oct 12 04:30:38 UTC 2022","659","","Sign In And Customer Selection","","Sign In And Customer Selection","Verify change password popup page should be dispalyed","Verify change password popup page should be dispalyed",""
"passed","Wed Oct 12 04:10:19 UTC 2022","Wed Oct 12 04:10:21 UTC 2022","1218","","Management","","Management","Verify Delete Stop and Add Stop to be displayed","Verify Delete Stop and Add Stop to be displayed",""
"passed","Wed Oct 12 04:16:33 UTC 2022","Wed Oct 12 04:16:39 UTC 2022","5469","","Locale Navigation","","Locale Navigation","Verify the cookie is ""IT"" when ""Italian"" is clicked and Italian tokens are displayed","Verify the cookie is ""IT"" when ""Italian"" is clicked and Italian tokens are displayed",""
"passed","Wed Oct 12 04:27:29 UTC 2022","Wed Oct 12 04:27:29 UTC 2022","267","","List Shipments - View","","List Shipments - View","Verify list view is displayed based on selection of customer","Verify list view is displayed based on selection of customer",""
"passed","Wed Oct 12 04:38:23 UTC 2022","Wed Oct 12 04:38:23 UTC 2022","565","","Show Route","","Show Route","Verify Map view icon label","Verify Map view icon label",""
"passed","Wed Oct 12 04:37:35 UTC 2022","Wed Oct 12 04:37:35 UTC 2022","295","","Show Route","","Show Route","Verify ""End Time"" minutes is prepopulated based on the shipment details of the tracker","Verify ""End Time"" minutes is prepopulated based on the shipment details of the tracker",""
"passed","Wed Oct 12 04:12:56 UTC 2022","Wed Oct 12 04:12:57 UTC 2022","183","","Management","","Management","Verify Delete Button Displayed and Enabled","Verify Delete Button Displayed and Enabled",""
"passed","Wed Oct 12 04:39:15 UTC 2022","Wed Oct 12 04:39:15 UTC 2022","201","","Scoreboards","","Scoreboards","Verify ""Integration ID Required"" Error message should be displayed","Verify ""Integration ID Required"" Error message should be displayed",""
"passed","Wed Oct 12 04:17:23 UTC 2022","Wed Oct 12 04:17:24 UTC 2022","782","","Locale Navigation","","Locale Navigation","Verify locale selection map icon is visible and enabled","Verify locale selection map icon is visible and enabled",""
"passed","Wed Oct 12 04:04:32 UTC 2022","Wed Oct 12 04:04:38 UTC 2022","6329","","Management","","Management","Verify Hamburger Menu present As Expected","Verify Hamburger Menu present As Expected",""
"passed","Wed Oct 12 04:26:59 UTC 2022","Wed Oct 12 04:27:01 UTC 2022","1811","","Split details","","Split details","Verify sensor ranges popup page is displayed","Verify sensor ranges popup page is displayed",""
"passed","Wed Oct 12 04:37:50 UTC 2022","Wed Oct 12 04:37:50 UTC 2022","332","","Show Route","","Show Route","Verify stop button is disabled by default","Verify stop button is disabled by default",""
"passed","Wed Oct 12 04:39:15 UTC 2022","Wed Oct 12 04:39:16 UTC 2022","141","","Scoreboards","","Scoreboards","Verify is premium checkbox default selection","Verify is premium checkbox default selection",""
"failed","Wed Oct 12 04:42:01 UTC 2022","Wed Oct 12 04:42:14 UTC 2022","12464","","Hamburger Menu - Links Navigation","","Hamburger Menu - Links Navigation","Verify Training Centre","Verify Training Centre",""
"passed","Wed Oct 12 04:29:57 UTC 2022","Wed Oct 12 04:29:57 UTC 2022","347","","Sign In Scenarios","","Sign In Scenarios","Verify forgot password Error message is displayed, on invalid data","Verify forgot password Error message is displayed, on invalid data",""
"failed","Wed Oct 12 04:09:16 UTC 2022","Wed Oct 12 04:09:31 UTC 2022","14174","","Management","","Management"," Verify Edit Button"," Verify Edit Button",""
"failed","Wed Oct 12 04:28:18 UTC 2022","Wed Oct 12 04:28:19 UTC 2022","1309","","List Shipments - View","","List Shipments - View","Verify excel is downloaded, on clicking of excel button","Verify excel is downloaded, on clicking of excel button",""
"passed","Wed Oct 12 04:26:50 UTC 2022","Wed Oct 12 04:26:52 UTC 2022","1330","","Split details","","Split details","Verify  delete shipment validation popup in Details drop down","Verify  delete shipment validation popup in Details drop down",""
"passed","Wed Oct 12 04:07:17 UTC 2022","Wed Oct 12 04:07:26 UTC 2022","8175","","Management","","Management","Verify Create a new location functionality For Edit Screen","Verify Create a new location functionality For Edit Screen",""
