"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"passed","Tue Oct 25 04:03:31 UTC 2022","Tue Oct 25 04:03:34 UTC 2022","3281","","Verify Filters under list view","","Verify Filters under list view","Verify apply button functionality","Verify apply button functionality",""
"passed","Tue Oct 25 04:20:21 UTC 2022","Tue Oct 25 04:20:21 UTC 2022","333","","Sign In Scenarios","","Sign In Scenarios","Verify forgot password Error message is displayed, on invalid data","Verify forgot password Error message is displayed, on invalid data",""
"passed","Tue Oct 25 04:20:14 UTC 2022","Tue Oct 25 04:20:14 UTC 2022","652","","Sign In Scenarios","","Sign In Scenarios","Verify sign in validation message with invalid username and inValidpassword","Verify sign in validation message with invalid username and inValidpassword",""
"passed","Tue Oct 25 04:28:46 UTC 2022","Tue Oct 25 04:28:47 UTC 2022","578","","Show Route","","Show Route","Verify Map view icon label","Verify Map view icon label",""
"passed","Tue Oct 25 04:04:10 UTC 2022","Tue Oct 25 04:04:18 UTC 2022","7986","","Validate Create Shipment Page","","Validate Create Shipment Page","Verify create new location fields for origin disabled and error message is displayed","Verify create new location fields for origin disabled and error message is displayed",""
"passed","Tue Oct 25 04:29:10 UTC 2022","Tue Oct 25 04:29:10 UTC 2022","159","","Manage Customer Dashboard","","Manage Customer Dashboard","Verify columns in customer dashboard","Verify columns in customer dashboard",""
"passed","Tue Oct 25 04:29:10 UTC 2022","Tue Oct 25 04:29:14 UTC 2022","4074","","Manage Customer Dashboard","","Manage Customer Dashboard","Verify by default Assign Dashboard is not visible","Verify by default Assign Dashboard is not visible",""
"failed","Tue Oct 25 04:21:01 UTC 2022","Tue Oct 25 04:21:02 UTC 2022","300","","Sign In And Customer Selection","","Sign In And Customer Selection","Verify customer selection should be updated in header","Verify customer selection should be updated in header",""
"passed","Tue Oct 25 04:15:17 UTC 2022","Tue Oct 25 04:15:23 UTC 2022","5598","","Historical Search","","Historical Search","Verify in Progress status should be populated in the grid","Verify in Progress status should be populated in the grid",""
"passed","Tue Oct 25 04:21:03 UTC 2022","Tue Oct 25 04:21:03 UTC 2022","212","","Sign In And Customer Selection","","Sign In And Customer Selection","Verify [Confirm Password] under change password on blank data","Verify [Confirm Password] under change password on blank data",""
"passed","Tue Oct 25 04:19:41 UTC 2022","Tue Oct 25 04:19:41 UTC 2022","119","","Track Your Shipment - Unauthorized User","","Track Your Shipment - Unauthorized User","Verify Go number text field should be displayed in text box field","Verify Go number text field should be displayed in text box field",""
"passed","Tue Oct 25 04:20:13 UTC 2022","Tue Oct 25 04:20:14 UTC 2022","644","","Sign In Scenarios","","Sign In Scenarios","Verify sign in validation message with valid username and invalidPassword","Verify sign in validation message with valid username and invalidPassword",""
"passed","Tue Oct 25 04:08:03 UTC 2022","Tue Oct 25 04:08:12 UTC 2022","8613","","Locale Navigation - China","","Locale Navigation - China","Navigate to China locale on staging and verify url","Navigate to China locale on staging and verify url",""
"passed","Tue Oct 25 04:21:02 UTC 2022","Tue Oct 25 04:21:03 UTC 2022","283","","Sign In And Customer Selection","","Sign In And Customer Selection","Verify [Password] under change password on blank data","Verify [Password] under change password on blank data",""
"passed","Tue Oct 25 04:07:15 UTC 2022","Tue Oct 25 04:07:20 UTC 2022","5413","","Locale Navigation","","Locale Navigation","Verify the cookie is tr when ""Turkish"" is clicked and Turkish tokens are displayed","Verify the cookie is tr when ""Turkish"" is clicked and Turkish tokens are displayed",""
"passed","Tue Oct 25 04:29:10 UTC 2022","Tue Oct 25 04:29:10 UTC 2022","142","","Manage Customer Dashboard","","Manage Customer Dashboard","Verify Customer dashboard setting title header should be displayed","Verify Customer dashboard setting title header should be displayed",""
"failed","Tue Oct 25 04:21:03 UTC 2022","Tue Oct 25 04:21:03 UTC 2022","411","","Sign In And Customer Selection","","Sign In And Customer Selection","Verify by entering character or integer less than 4","Verify by entering character or integer less than 4",""
"passed","Tue Oct 25 04:14:28 UTC 2022","Tue Oct 25 04:14:28 UTC 2022","168","","Historical Shipments","","Historical Shipments","Verify paginations for tracker with Activated not Assigned status for Total Record","Verify paginations for tracker with Activated not Assigned status for Total Record",""
"passed","Tue Oct 25 04:07:47 UTC 2022","Tue Oct 25 04:07:53 UTC 2022","5755","","Locale Navigation","","Locale Navigation","Verify the cookie is ja when ""Japanese"" is clicked and Japanese tokens are displayed","Verify the cookie is ja when ""Japanese"" is clicked and Japanese tokens are displayed",""
"passed","Tue Oct 25 04:15:12 UTC 2022","Tue Oct 25 04:15:17 UTC 2022","5078","","Historical Search","","Historical Search","Verify Activated not assigned status should be populated in the grid","Verify Activated not assigned status should be populated in the grid",""
"passed","Tue Oct 25 04:24:18 UTC 2022","Tue Oct 25 04:24:48 UTC 2022","29531","","Schedule Reports - Table","","Schedule Reports - Table","Verify ""Alert Status"" Report template","Verify ""Alert Status"" Report template",""
"passed","Tue Oct 25 04:20:14 UTC 2022","Tue Oct 25 04:20:15 UTC 2022","281","","Sign In Scenarios","","Sign In Scenarios","Verify Terms and condition pdf should be  loaded in new browser tab","Verify Terms and condition pdf should be  loaded in new browser tab",""
"passed","Tue Oct 25 04:17:09 UTC 2022","Tue Oct 25 04:17:15 UTC 2022","5684","","Split details","","Split details","Verify suspend alerts functionality in Details drop down","Verify suspend alerts functionality in Details drop down",""
"passed","Tue Oct 25 04:27:12 UTC 2022","Tue Oct 25 04:27:12 UTC 2022","399","","Map View - Scenarios","","Map View - Scenarios","Verify ""Refresh"" Button is disabled by default","Verify ""Refresh"" Button is disabled by default",""
"passed","Tue Oct 25 04:27:57 UTC 2022","Tue Oct 25 04:27:58 UTC 2022","569","","Show Route","","Show Route","Verify ""start Time"" day is prepopulated based on the shipment details of the tracker","Verify ""start Time"" day is prepopulated based on the shipment details of the tracker",""
"failed","Tue Oct 25 04:18:42 UTC 2022","Tue Oct 25 04:18:43 UTC 2022","1376","","List Shipments - View","","List Shipments - View","Verify excel is downloaded, on clicking of excel button","Verify excel is downloaded, on clicking of excel button",""
"passed","Tue Oct 25 04:17:23 UTC 2022","Tue Oct 25 04:17:24 UTC 2022","1137","","Split details","","Split details","Verify MT pending status details Dropdown should be opened with list of options","Verify MT pending status details Dropdown should be opened with list of options",""
"passed","Tue Oct 25 04:24:48 UTC 2022","Tue Oct 25 04:25:13 UTC 2022","25440","","Schedule Reports - Table","","Schedule Reports - Table","Verify ""Alert summary"" Report template","Verify ""Alert summary"" Report template",""
"passed","Tue Oct 25 04:17:06 UTC 2022","Tue Oct 25 04:17:06 UTC 2022","721","","Split details","","Split details","Verify Details dropdown options for tracker with Completed status for MT tracker","Verify Details dropdown options for tracker with Completed status for MT tracker",""
"passed","Tue Oct 25 04:19:25 UTC 2022","Tue Oct 25 04:19:28 UTC 2022","3767","","List Shipments - Filters","","List Shipments - Filters","Verify carrier filter column","Verify carrier filter column",""
"passed","Tue Oct 25 04:18:07 UTC 2022","Tue Oct 25 04:18:09 UTC 2022","2678","","List Shipments - View","","List Shipments - View","Verify Shipment Name Column","Verify Shipment Name Column",""
"passed","Tue Oct 25 04:17:03 UTC 2022","Tue Oct 25 04:17:04 UTC 2022","726","","Split details","","Split details","Verify Details dropdown options for tracker with Pending status for ST tracker","Verify Details dropdown options for tracker with Pending status for ST tracker",""
"passed","Tue Oct 25 04:22:54 UTC 2022","Tue Oct 25 04:22:54 UTC 2022","264","","Schedule Reports","","Schedule Reports","Verify Schedule report grid column","Verify Schedule report grid column",""
"passed","Tue Oct 25 04:17:04 UTC 2022","Tue Oct 25 04:17:05 UTC 2022","707","","Split details","","Split details","Verify Details dropdown options for tracker with Progress status for MT tracker","Verify Details dropdown options for tracker with Progress status for MT tracker",""
"passed","Tue Oct 25 04:03:22 UTC 2022","Tue Oct 25 04:03:22 UTC 2022","253","","Verify Filters under list view","","Verify Filters under list view","Verify main filter pop is disappeared","Verify main filter pop is disappeared",""
"passed","Tue Oct 25 04:28:03 UTC 2022","Tue Oct 25 04:28:06 UTC 2022","3594","","Show Route","","Show Route","Verify error message is displayed, when user enters blank data and tabs out from start date field","Verify error message is displayed, when user enters blank data and tabs out from start date field",""
"passed","Tue Oct 25 04:07:54 UTC 2022","Tue Oct 25 04:07:59 UTC 2022","4662","","Locale Navigation","","Locale Navigation","Verify user is able to switch language from hamburger menu","Verify user is able to switch language from hamburger menu",""
"passed","Tue Oct 25 04:16:06 UTC 2022","Tue Oct 25 04:16:08 UTC 2022","2631","","Historical - Additional Filters","","Historical - Additional Filters","Verify Exceptions column content should be displayed","Verify Exceptions column content should be displayed",""
"passed","Tue Oct 25 04:27:12 UTC 2022","Tue Oct 25 04:27:15 UTC 2022","3458","","Map View - Scenarios","","Map View - Scenarios","Verify ""Refresh"" Button is enabled, when any changes in map","Verify ""Refresh"" Button is enabled, when any changes in map",""
"passed","Tue Oct 25 04:29:35 UTC 2022","Tue Oct 25 04:29:36 UTC 2022","140","","Scoreboards","","Scoreboards","Verify columns in manage dashboard","Verify columns in manage dashboard",""
"passed","Tue Oct 25 04:05:37 UTC 2022","Tue Oct 25 04:05:39 UTC 2022","2643","","Validate Create Shipment Page","","Validate Create Shipment Page","Verify MultiTrip Serial #s with a trip In Progress/ Pending are denoted in Brown text","Verify MultiTrip Serial #s with a trip In Progress/ Pending are denoted in Brown text",""
"passed","Tue Oct 25 04:21:25 UTC 2022","Tue Oct 25 04:21:25 UTC 2022","234","","Distribution Center - User role scenarios","","Distribution Center - User role scenarios","Verify error message under serial number, when user enter blank data","Verify error message under serial number, when user enter blank data",""
"passed","Tue Oct 25 04:18:09 UTC 2022","Tue Oct 25 04:18:12 UTC 2022","2618","","List Shipments - View","","List Shipments - View","Verify Serial number Column","Verify Serial number Column",""
"passed","Tue Oct 25 04:20:09 UTC 2022","Tue Oct 25 04:20:10 UTC 2022","175","","Sign In Scenarios","","Sign In Scenarios","Verify  Username Image icon should be displayed.","Verify  Username Image icon should be displayed.",""
"passed","Tue Oct 25 04:17:05 UTC 2022","Tue Oct 25 04:17:06 UTC 2022","230","","Split details","","Split details","Verify ST progress status details Dropdown should be opened with list of options","Verify ST progress status details Dropdown should be opened with list of options",""
"passed","Tue Oct 25 04:19:48 UTC 2022","Tue Oct 25 04:19:55 UTC 2022","7099","","Track Your Shipment - Unauthorized User","","Track Your Shipment - Unauthorized User","Verify Multiple tracker is displayed in hybrid view, when user click on GO button","Verify Multiple tracker is displayed in hybrid view, when user click on GO button",""
"passed","Tue Oct 25 04:26:31 UTC 2022","Tue Oct 25 04:26:31 UTC 2022","408","","Verify Route Deviation","","Verify Route Deviation","Verify Route Deviation Sub Menu present in Hamburger Menu","Verify Route Deviation Sub Menu present in Hamburger Menu",""
"passed","Tue Oct 25 04:16:15 UTC 2022","Tue Oct 25 04:16:23 UTC 2022","7207","","Historical - Additional Filters","","Historical - Additional Filters","Verify dropdown value should be able to populate the values based on the inputs [Temperature Ranges]","Verify dropdown value should be able to populate the values based on the inputs [Temperature Ranges]",""
"passed","Tue Oct 25 04:06:34 UTC 2022","Tue Oct 25 04:06:35 UTC 2022","422","","Track Your Shipment - Authorized User","","Track Your Shipment - Authorized User","Verify hybrid view button should be displayed","Verify hybrid view button should be displayed",""
"failed","Tue Oct 25 04:06:37 UTC 2022","Tue Oct 25 04:06:41 UTC 2022","3912","","Track Your Shipment - Authorized User","","Track Your Shipment - Authorized User","Verify settings functionality","Verify settings functionality",""
"passed","Tue Oct 25 04:06:37 UTC 2022","Tue Oct 25 04:06:37 UTC 2022","273","","Track Your Shipment - Authorized User","","Track Your Shipment - Authorized User","Verify default time format is displayed","Verify default time format is displayed",""
"passed","Tue Oct 25 04:29:39 UTC 2022","Tue Oct 25 04:29:43 UTC 2022","4423","","Scoreboards","","Scoreboards","Verify Manage Add Dashboard Functionality","Verify Manage Add Dashboard Functionality",""
"passed","Tue Oct 25 04:21:29 UTC 2022","Tue Oct 25 04:21:29 UTC 2022","223","","Distribution Center - User role scenarios","","Distribution Center - User role scenarios","Verify reset functionality","Verify reset functionality",""
"passed","Tue Oct 25 04:16:30 UTC 2022","Tue Oct 25 04:16:37 UTC 2022","7118","","Historical - Additional Filters","","Historical - Additional Filters","Verify dropdown should be able to populate the values based on the inputs [Destinations]","Verify dropdown should be able to populate the values based on the inputs [Destinations]",""
"passed","Tue Oct 25 04:27:56 UTC 2022","Tue Oct 25 04:27:57 UTC 2022","342","","Show Route","","Show Route","Verify ""End Time"" hours is prepopulated based on the shipment details of the tracker","Verify ""End Time"" hours is prepopulated based on the shipment details of the tracker",""
"passed","Tue Oct 25 04:22:24 UTC 2022","Tue Oct 25 04:22:27 UTC 2022","3436","","Schedule Reports","","Schedule Reports","Verify schedule report functionality with blank data","Verify schedule report functionality with blank data",""
"passed","Tue Oct 25 04:06:34 UTC 2022","Tue Oct 25 04:06:34 UTC 2022","332","","Track Your Shipment - Authorized User","","Track Your Shipment - Authorized User","Verify list view button should be displayed","Verify list view button should be displayed",""
"passed","Tue Oct 25 04:06:35 UTC 2022","Tue Oct 25 04:06:35 UTC 2022","415","","Track Your Shipment - Authorized User","","Track Your Shipment - Authorized User","Verify map view button should be displayed","Verify map view button should be displayed",""
"passed","Tue Oct 25 04:06:18 UTC 2022","Tue Oct 25 04:06:21 UTC 2022","3537","","Track Your Shipment - Authorized User","","Track Your Shipment - Authorized User","Verify Go number text field should be displayed in text box field","Verify Go number text field should be displayed in text box field",""
"passed","Tue Oct 25 04:28:47 UTC 2022","Tue Oct 25 04:28:48 UTC 2022","820","","Show Route","","Show Route","Verify hybrid view with tracker details is displayed","Verify hybrid view with tracker details is displayed",""
"passed","Tue Oct 25 04:29:39 UTC 2022","Tue Oct 25 04:29:39 UTC 2022","201","","Scoreboards","","Scoreboards","Verify ""Integration ID Required"" Error message should be displayed","Verify ""Integration ID Required"" Error message should be displayed",""
"passed","Tue Oct 25 04:27:11 UTC 2022","Tue Oct 25 04:27:11 UTC 2022","294","","Map View - Scenarios","","Map View - Scenarios","Verify road type is selected and defaulted to Map View","Verify road type is selected and defaulted to Map View",""
"passed","Tue Oct 25 04:05:36 UTC 2022","Tue Oct 25 04:05:37 UTC 2022","547","","Validate Create Shipment Page","","Validate Create Shipment Page","Verify Never activated trackers appears in Grey and referred as Inactive Serials#","Verify Never activated trackers appears in Grey and referred as Inactive Serials#",""
"passed","Tue Oct 25 04:06:36 UTC 2022","Tue Oct 25 04:06:36 UTC 2022","298","","Track Your Shipment - Authorized User","","Track Your Shipment - Authorized User","Verify default Temperature is displayed","Verify default Temperature is displayed",""
"passed","Tue Oct 25 04:14:27 UTC 2022","Tue Oct 25 04:14:28 UTC 2022","169","","Historical Shipments","","Historical Shipments","Verify pagination for tracker with Activated not Assigned status for page","Verify pagination for tracker with Activated not Assigned status for page",""
"passed","Tue Oct 25 04:04:56 UTC 2022","Tue Oct 25 04:05:03 UTC 2022","7001","","Validate Create Shipment Page","","Validate Create Shipment Page","Verify Create New Sensor Range probe temperature functionality","Verify Create New Sensor Range probe temperature functionality",""
"passed","Tue Oct 25 04:20:21 UTC 2022","Tue Oct 25 04:20:26 UTC 2022","4387","","Sign In Scenarios","","Sign In Scenarios","Verify [Submit] button should be displayed","Verify [Submit] button should be displayed",""
"passed","Tue Oct 25 04:22:32 UTC 2022","Tue Oct 25 04:22:49 UTC 2022","17644","","Schedule Reports","","Schedule Reports","Verify schedule reports Ok validation popup message is displayed","Verify schedule reports Ok validation popup message is displayed",""
"passed","Tue Oct 25 04:18:25 UTC 2022","Tue Oct 25 04:18:28 UTC 2022","2673","","List Shipments - View","","List Shipments - View","Verify DestinationETA Column","Verify DestinationETA Column",""
"passed","Tue Oct 25 04:05:03 UTC 2022","Tue Oct 25 04:05:05 UTC 2022","1484","","Validate Create Shipment Page","","Validate Create Shipment Page","Verify Probe Temp dropdown list is displayed","Verify Probe Temp dropdown list is displayed",""
"passed","Tue Oct 25 04:18:46 UTC 2022","Tue Oct 25 04:18:49 UTC 2022","2417","","List Shipments - View","","List Shipments - View","Verify desending Sorting order icon, on clicking of column headers","Verify desending Sorting order icon, on clicking of column headers",""
"passed","Tue Oct 25 04:08:30 UTC 2022","Tue Oct 25 04:08:35 UTC 2022","5097","","Live Chat - UnAuthorized","","Live Chat - UnAuthorized","Verify unauthorized Live Chat button is present, enabled and displayed","Verify unauthorized Live Chat button is present, enabled and displayed",""
"passed","Tue Oct 25 04:29:43 UTC 2022","Tue Oct 25 04:29:48 UTC 2022","4619","","Scoreboards","","Scoreboards","Verify Manage Edit Functionality","Verify Manage Edit Functionality",""
"passed","Tue Oct 25 04:05:25 UTC 2022","Tue Oct 25 04:05:28 UTC 2022","2922","","Validate Create Shipment Page","","Validate Create Shipment Page","Verify Add New Stop With Air Fright Selection and Location Save Data With Valid Credentials","Verify Add New Stop With Air Fright Selection and Location Save Data With Valid Credentials",""
"passed","Tue Oct 25 04:03:12 UTC 2022","Tue Oct 25 04:03:12 UTC 2022","313","","Verify Filters under list view","","Verify Filters under list view","Verify [shipment status] field","Verify [shipment status] field",""
"passed","Tue Oct 25 04:21:02 UTC 2022","Tue Oct 25 04:21:02 UTC 2022","626","","Sign In And Customer Selection","","Sign In And Customer Selection","Verify change password popup page should be dispalyed","Verify change password popup page should be dispalyed",""
"passed","Tue Oct 25 04:04:21 UTC 2022","Tue Oct 25 04:04:28 UTC 2022","6834","","Validate Create Shipment Page","","Validate Create Shipment Page","Verify Add New Temperature sensor Range validation is displayed, when user click on add range","Verify Add New Temperature sensor Range validation is displayed, when user click on add range",""
"passed","Tue Oct 25 04:06:36 UTC 2022","Tue Oct 25 04:06:36 UTC 2022","407","","Track Your Shipment - Authorized User","","Track Your Shipment - Authorized User","Verify setting popup is displayed","Verify setting popup is displayed",""
"passed","Tue Oct 25 04:27:20 UTC 2022","Tue Oct 25 04:27:21 UTC 2022","283","","Map View - Scenarios","","Map View - Scenarios","Validate clustered button turns to blue/Marked, when user clicks on clustered Location","Validate clustered button turns to blue/Marked, when user clicks on clustered Location",""
"passed","Tue Oct 25 04:27:21 UTC 2022","Tue Oct 25 04:27:21 UTC 2022","449","","Map View - Scenarios","","Map View - Scenarios","Verify ""Zoom out"" action","Verify ""Zoom out"" action",""
"passed","Tue Oct 25 04:04:47 UTC 2022","Tue Oct 25 04:04:51 UTC 2022","4687","","Validate Create Shipment Page","","Validate Create Shipment Page","Verify Create New Sensor Range functionality for CO2","Verify Create New Sensor Range functionality for CO2",""
"failed","Tue Oct 25 04:27:55 UTC 2022","Tue Oct 25 04:27:56 UTC 2022","515","","Show Route","","Show Route","Verify ""End date "" calendar field is displayed","Verify ""End date "" calendar field is displayed",""
"passed","Tue Oct 25 04:28:43 UTC 2022","Tue Oct 25 04:28:46 UTC 2022","2482","","Show Route","","Show Route","Verify icon info is displayed","Verify icon info is displayed",""
"passed","Tue Oct 25 04:28:06 UTC 2022","Tue Oct 25 04:28:07 UTC 2022","795","","Show Route","","Show Route","Verify end date error message is displayed","Verify end date error message is displayed",""
"passed","Tue Oct 25 04:22:21 UTC 2022","Tue Oct 25 04:22:21 UTC 2022","478","","Schedule Reports","","Schedule Reports","Verify menu to open ""Reports"" should be displayed and enabled","Verify menu to open ""Reports"" should be displayed and enabled",""
"passed","Tue Oct 25 04:06:22 UTC 2022","Tue Oct 25 04:06:22 UTC 2022","281","","Track Your Shipment - Authorized User","","Track Your Shipment - Authorized User","Verify Error message should be displayed, when user enters blank data","Verify Error message should be displayed, when user enters blank data",""
"passed","Tue Oct 25 04:22:27 UTC 2022","Tue Oct 25 04:22:28 UTC 2022","439","","Schedule Reports","","Schedule Reports","Verify time period dropdown label","Verify time period dropdown label",""
"passed","Tue Oct 25 04:17:17 UTC 2022","Tue Oct 25 04:17:23 UTC 2022","5215","","Split details","","Split details","Verify shutdown tracker popup is displayed on click in details dropdown","Verify shutdown tracker popup is displayed on click in details dropdown",""
"passed","Tue Oct 25 04:27:59 UTC 2022","Tue Oct 25 04:27:59 UTC 2022","335","","Show Route","","Show Route","Verify Replay Traxx button should be displayed","Verify Replay Traxx button should be displayed",""
"passed","Tue Oct 25 04:18:14 UTC 2022","Tue Oct 25 04:18:17 UTC 2022","2608","","List Shipments - View","","List Shipments - View","Verify Last Reported Time Column","Verify Last Reported Time Column",""
"passed","Tue Oct 25 04:05:25 UTC 2022","Tue Oct 25 04:05:25 UTC 2022","171","","Validate Create Shipment Page","","Validate Create Shipment Page","Verify Add New Stop With Air Fright Selection and Location Save With Same Location Validation","Verify Add New Stop With Air Fright Selection and Location Save With Same Location Validation",""
"passed","Tue Oct 25 04:03:56 UTC 2022","Tue Oct 25 04:04:01 UTC 2022","4814","","Validate Create Shipment Page","","Validate Create Shipment Page","Verify Create Shipment popup, when user clicks on createshipment button","Verify Create Shipment popup, when user clicks on createshipment button",""
"passed","Tue Oct 25 04:28:20 UTC 2022","Tue Oct 25 04:28:26 UTC 2022","5397","","Show Route","","Show Route","Verify play button text is displayed on fast mode","Verify play button text is displayed on fast mode",""
"passed","Tue Oct 25 04:06:25 UTC 2022","Tue Oct 25 04:06:29 UTC 2022","3454","","Track Your Shipment - Authorized User","","Track Your Shipment - Authorized User","Verify Multiple tracker is displayed in hybrid view, when user click on GO button","Verify Multiple tracker is displayed in hybrid view, when user click on GO button",""
"passed","Tue Oct 25 04:20:10 UTC 2022","Tue Oct 25 04:20:10 UTC 2022","291","","Sign In Scenarios","","Sign In Scenarios","Verify Username Mandatory alert message should be displayed","Verify Username Mandatory alert message should be displayed",""
"passed","Tue Oct 25 04:29:10 UTC 2022","Tue Oct 25 04:29:10 UTC 2022","230","","Manage Customer Dashboard","","Manage Customer Dashboard","Verify default selection of the dropdown field","Verify default selection of the dropdown field",""
"passed","Tue Oct 25 04:06:36 UTC 2022","Tue Oct 25 04:06:37 UTC 2022","294","","Track Your Shipment - Authorized User","","Track Your Shipment - Authorized User","Verify default Distance is displayed","Verify default Distance is displayed",""
"failed","Tue Oct 25 04:06:31 UTC 2022","Tue Oct 25 04:06:34 UTC 2022","3418","","Track Your Shipment - Authorized User","","Track Your Shipment - Authorized User","Verify update all address fields is filled in list view","Verify update all address fields is filled in list view",""
"passed","Tue Oct 25 04:28:02 UTC 2022","Tue Oct 25 04:28:03 UTC 2022","437","","Show Route","","Show Route","Verify end date field is cleared out","Verify end date field is cleared out",""
"passed","Tue Oct 25 04:27:55 UTC 2022","Tue Oct 25 04:27:55 UTC 2022","673","","Show Route","","Show Route","Verify ""Start date "" calendar field is displayed","Verify ""Start date "" calendar field is displayed",""
"passed","Tue Oct 25 04:29:48 UTC 2022","Tue Oct 25 04:29:50 UTC 2022","2141","","Scoreboards","","Scoreboards","Verify delete functionality","Verify delete functionality",""
"passed","Tue Oct 25 04:18:20 UTC 2022","Tue Oct 25 04:18:22 UTC 2022","2595","","List Shipments - View","","List Shipments - View","Verify Actual End Time Column","Verify Actual End Time Column",""
"passed","Tue Oct 25 04:05:35 UTC 2022","Tue Oct 25 04:05:36 UTC 2022","766","","Validate Create Shipment Page","","Validate Create Shipment Page","Verify Available trackers and Multi Trip Serial#s available for creating Shipments should be displayed in Green.","Verify Available trackers and Multi Trip Serial#s available for creating Shipments should be displayed in Green.",""
"passed","Tue Oct 25 04:26:32 UTC 2022","Tue Oct 25 04:26:33 UTC 2022","218","","Verify Route Deviation","","Verify Route Deviation","Verify Actual To Time tool tip eror message","Verify Actual To Time tool tip eror message",""
"passed","Tue Oct 25 04:06:22 UTC 2022","Tue Oct 25 04:06:24 UTC 2022","2363","","Track Your Shipment - Authorized User","","Track Your Shipment - Authorized User","Verify valid Serial number should be displayed in text box field","Verify valid Serial number should be displayed in text box field",""
"passed","Tue Oct 25 04:19:17 UTC 2022","Tue Oct 25 04:19:21 UTC 2022","3829","","List Shipments - Filters","","List Shipments - Filters","Verify origin filter column","Verify origin filter column",""
"passed","Tue Oct 25 04:23:12 UTC 2022","Tue Oct 25 04:23:14 UTC 2022","2283","","Schedule Reports","","Schedule Reports","Verify schedule reports delete validation popup message is displayed","Verify schedule reports delete validation popup message is displayed",""
"passed","Tue Oct 25 04:27:46 UTC 2022","Tue Oct 25 04:27:53 UTC 2022","6972","","Show Route","","Show Route","Verify ""Show Route"" page should be displayed","Verify ""Show Route"" page should be displayed",""
"passed","Tue Oct 25 04:17:02 UTC 2022","Tue Oct 25 04:17:03 UTC 2022","468","","Split details","","Split details","Verify Details dropdown options for tracker with Activated not Assigned status for ST tracker","Verify Details dropdown options for tracker with Activated not Assigned status for ST tracker",""
"passed","Tue Oct 25 04:18:32 UTC 2022","Tue Oct 25 04:18:36 UTC 2022","4238","","List Shipments - View","","List Shipments - View","Verify no record should be displayed below the search field","Verify no record should be displayed below the search field",""
"passed","Tue Oct 25 04:22:28 UTC 2022","Tue Oct 25 04:22:29 UTC 2022","171","","Schedule Reports","","Schedule Reports","Verify textbox message field should be prepopulated based on the report type","Verify textbox message field should be prepopulated based on the report type",""
"passed","Tue Oct 25 04:04:51 UTC 2022","Tue Oct 25 04:04:53 UTC 2022","1530","","Validate Create Shipment Page","","Validate Create Shipment Page","Validate CO2 dropdown list is displayed","Validate CO2 dropdown list is displayed",""
"passed","Tue Oct 25 04:27:19 UTC 2022","Tue Oct 25 04:27:19 UTC 2022","141","","Map View - Scenarios","","Map View - Scenarios","Validate current location is displayed, when user clicks on View Current Location","Validate current location is displayed, when user clicks on View Current Location",""
"passed","Tue Oct 25 04:23:08 UTC 2022","Tue Oct 25 04:23:12 UTC 2022","4229","","Schedule Reports","","Schedule Reports","Verify ""Email Report""  template","Verify ""Email Report""  template",""
"passed","Tue Oct 25 04:22:24 UTC 2022","Tue Oct 25 04:22:24 UTC 2022","237","","Schedule Reports","","Schedule Reports","Verify total records match ","Verify total records match ",""
"failed","Tue Oct 25 04:16:08 UTC 2022","Tue Oct 25 04:16:15 UTC 2022","7147","","Historical - Additional Filters","","Historical - Additional Filters","Verify [Origin] shipment tracker should be displayed on list view based on the filter inputs","Verify [Origin] shipment tracker should be displayed on list view based on the filter inputs",""
"passed","Tue Oct 25 04:22:49 UTC 2022","Tue Oct 25 04:22:54 UTC 2022","4344","","Schedule Reports","","Schedule Reports","Verify the common report template for most of the report types","Verify the common report template for most of the report types",""
"passed","Tue Oct 25 04:28:43 UTC 2022","Tue Oct 25 04:28:43 UTC 2022","556","","Show Route","","Show Route","Verify replay traxx functionality on fast mode","Verify replay traxx functionality on fast mode",""
"passed","Tue Oct 25 04:03:30 UTC 2022","Tue Oct 25 04:03:31 UTC 2022","437","","Verify Filters under list view","","Verify Filters under list view","Verify dropdown value [Carriers] should be able to populate the values based on the inputs","Verify dropdown value [Carriers] should be able to populate the values based on the inputs",""
"passed","Tue Oct 25 04:28:11 UTC 2022","Tue Oct 25 04:28:14 UTC 2022","3535","","Show Route","","Show Route","Verify default value is displayed, when user clicks on reset button","Verify default value is displayed, when user clicks on reset button",""
"passed","Tue Oct 25 04:29:38 UTC 2022","Tue Oct 25 04:29:38 UTC 2022","411","","Scoreboards","","Scoreboards","Verify Popup should be displayed with header as Add Dashboard","Verify Popup should be displayed with header as Add Dashboard",""
"passed","Tue Oct 25 04:17:07 UTC 2022","Tue Oct 25 04:17:08 UTC 2022","424","","Split details","","Split details","Verify Distance To functionality in Details drop down","Verify Distance To functionality in Details drop down",""
"passed","Tue Oct 25 04:17:04 UTC 2022","Tue Oct 25 04:17:04 UTC 2022","390","","Split details","","Split details","Verify ST pending status details Dropdown should be opened with list of options","Verify ST pending status details Dropdown should be opened with list of options",""
"passed","Tue Oct 25 04:20:12 UTC 2022","Tue Oct 25 04:20:13 UTC 2022","938","","Sign In Scenarios","","Sign In Scenarios","Verify sign in validation message with invalid username and InValidpassword","Verify sign in validation message with invalid username and InValidpassword",""
