"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"passed","Fri Oct 21 04:07:03 UTC 2022","Fri Oct 21 04:07:07 UTC 2022","4340","","Locale Navigation","","Locale Navigation","Verify the cookie is en when ""English"" is clicked and english tokens are displayed and check URL","Verify the cookie is en when ""English"" is clicked and english tokens are displayed and check URL",""
"passed","Fri Oct 21 04:18:35 UTC 2022","Fri Oct 21 04:18:38 UTC 2022","2977","","List Shipments - View","","List Shipments - View","Verify Actual End Time Column","Verify Actual End Time Column",""
"passed","Fri Oct 21 04:18:41 UTC 2022","Fri Oct 21 04:18:44 UTC 2022","2929","","List Shipments - View","","List Shipments - View","Verify DestinationETA Column","Verify DestinationETA Column",""
"passed","Fri Oct 21 04:03:19 UTC 2022","Fri Oct 21 04:03:20 UTC 2022","1129","","Verify Filters under list view","","Verify Filters under list view","Verify and click on hyperlink containing text with historical to view tracker more than 90 days and no data available","Verify and click on hyperlink containing text with historical to view tracker more than 90 days and no data available",""
"passed","Fri Oct 21 04:27:52 UTC 2022","Fri Oct 21 04:27:52 UTC 2022","227","","Map View - Scenarios","","Map View - Scenarios","Validate shipment name is displayed","Validate shipment name is displayed",""
"passed","Fri Oct 21 04:29:52 UTC 2022","Fri Oct 21 04:29:52 UTC 2022","303","","Manage Customer Dashboard","","Manage Customer Dashboard","Verify Assign dashboard validation","Verify Assign dashboard validation",""
"passed","Fri Oct 21 04:07:56 UTC 2022","Fri Oct 21 04:08:03 UTC 2022","6241","","Locale Navigation","","Locale Navigation","Verify the cookie is ja when ""Japanese"" is clicked and Japanese tokens are displayed","Verify the cookie is ja when ""Japanese"" is clicked and Japanese tokens are displayed",""
"passed","Fri Oct 21 04:04:50 UTC 2022","Fri Oct 21 04:04:51 UTC 2022","452","","Validate Create Shipment Page","","Validate Create Shipment Page","Verify co2 sensor range validation message is displayed","Verify co2 sensor range validation message is displayed",""
"skipped","Fri Oct 21 04:07:56 UTC 2022","Fri Oct 21 04:07:56 UTC 2022","1","","Locale Navigation","","Locale Navigation","Verify the cookie is ar when ""Arabic"" is clicked and Arabic tokens are displayed","Verify the cookie is ar when ""Arabic"" is clicked and Arabic tokens are displayed",""
"passed","Fri Oct 21 04:20:08 UTC 2022","Fri Oct 21 04:20:15 UTC 2022","6936","","Track Your Shipment - Unauthorized User","","Track Your Shipment - Unauthorized User","Verify Multiple tracker is displayed in hybrid view, when user click on GO button","Verify Multiple tracker is displayed in hybrid view, when user click on GO button",""
"failed","Fri Oct 21 04:03:23 UTC 2022","Fri Oct 21 04:03:25 UTC 2022","2110","","Verify Filters under list view","","Verify Filters under list view","Verify and click filter icon","Verify and click filter icon",""
"passed","Fri Oct 21 04:05:10 UTC 2022","Fri Oct 21 04:05:13 UTC 2022","3075","","Validate Create Shipment Page","","Validate Create Shipment Page","Verify Add Stop Functionality Without Air Fright","Verify Add Stop Functionality Without Air Fright",""
"passed","Fri Oct 21 04:03:29 UTC 2022","Fri Oct 21 04:03:29 UTC 2022","643","","Verify Filters under list view","","Verify Filters under list view","Verify dropdown value [Carriers] should be able to populate the values based on the inputs","Verify dropdown value [Carriers] should be able to populate the values based on the inputs",""
"passed","Fri Oct 21 04:28:36 UTC 2022","Fri Oct 21 04:28:36 UTC 2022","543","","Show Route","","Show Route","Verify end date field is cleared out","Verify end date field is cleared out",""
"passed","Fri Oct 21 04:03:28 UTC 2022","Fri Oct 21 04:03:29 UTC 2022","598","","Verify Filters under list view","","Verify Filters under list view","Verify dropdown value [Temperature Ranges] should be able to populate the values based on the inputs","Verify dropdown value [Temperature Ranges] should be able to populate the values based on the inputs",""
"passed","Fri Oct 21 04:17:10 UTC 2022","Fri Oct 21 04:17:11 UTC 2022","995","","Split details","","Split details","Verify Details dropdown options for tracker with Progress status for MT tracker","Verify Details dropdown options for tracker with Progress status for MT tracker",""
"passed","Fri Oct 21 04:06:51 UTC 2022","Fri Oct 21 04:06:51 UTC 2022","456","","Track Your Shipment - Authorized User","","Track Your Shipment - Authorized User","Verify default time zone is displayed","Verify default time zone is displayed",""
"passed","Fri Oct 21 04:30:13 UTC 2022","Fri Oct 21 04:30:14 UTC 2022","457","","Scoreboards","","Scoreboards","Verify Popup should be displayed with header as Add Dashboard","Verify Popup should be displayed with header as Add Dashboard",""
"passed","Fri Oct 21 04:22:54 UTC 2022","Fri Oct 21 04:22:57 UTC 2022","3287","","Schedule Reports","","Schedule Reports","Verify close functionality, schedule reports should be displayed","Verify close functionality, schedule reports should be displayed",""
"passed","Fri Oct 21 04:22:52 UTC 2022","Fri Oct 21 04:22:53 UTC 2022","612","","Schedule Reports","","Schedule Reports","Verify time period dropdown label","Verify time period dropdown label",""
"failed","Fri Oct 21 04:28:41 UTC 2022","Fri Oct 21 04:28:44 UTC 2022","3096","","Show Route","","Show Route","Verify end date validation message, when user enters start date greater than end date","Verify end date validation message, when user enters start date greater than end date",""
"passed","Fri Oct 21 04:04:21 UTC 2022","Fri Oct 21 04:04:24 UTC 2022","2477","","Validate Create Shipment Page","","Validate Create Shipment Page","Verify No Temperature information checkbox Functionality","Verify No Temperature information checkbox Functionality",""
"passed","Fri Oct 21 04:20:00 UTC 2022","Fri Oct 21 04:20:01 UTC 2022","343","","Track Your Shipment - Unauthorized User","","Track Your Shipment - Unauthorized User","Verify Error message should be displayed, when user enters blank data","Verify Error message should be displayed, when user enters blank data",""
"passed","Fri Oct 21 04:29:21 UTC 2022","Fri Oct 21 04:29:22 UTC 2022","712","","Show Route","","Show Route","Verify Map view icon label","Verify Map view icon label",""
"passed","Fri Oct 21 04:28:35 UTC 2022","Fri Oct 21 04:28:35 UTC 2022","394","","Show Route","","Show Route","Verify Temperature Alert is displayed, when user uncheck the ""Display Alerts"" checkbox","Verify Temperature Alert is displayed, when user uncheck the ""Display Alerts"" checkbox",""
"passed","Fri Oct 21 04:27:43 UTC 2022","Fri Oct 21 04:27:44 UTC 2022","716","","Map View - Scenarios","","Map View - Scenarios","Verify ""Refresh"" Button is disabled by default","Verify ""Refresh"" Button is disabled by default",""
"passed","Fri Oct 21 04:03:33 UTC 2022","Fri Oct 21 04:03:33 UTC 2022","314","","Verify Filters under list view","","Verify Filters under list view","Verify close button functionality","Verify close button functionality",""
"passed","Fri Oct 21 04:06:37 UTC 2022","Fri Oct 21 04:06:42 UTC 2022","4383","","Track Your Shipment - Authorized User","","Track Your Shipment - Authorized User","Verify Multiple tracker is displayed in hybrid view, when user click on GO button","Verify Multiple tracker is displayed in hybrid view, when user click on GO button",""
"passed","Fri Oct 21 04:18:47 UTC 2022","Fri Oct 21 04:18:49 UTC 2022","1678","","List Shipments - View","","List Shipments - View","Verify default column is selected","Verify default column is selected",""
"passed","Fri Oct 21 04:07:24 UTC 2022","Fri Oct 21 04:07:29 UTC 2022","5378","","Locale Navigation","","Locale Navigation","Verify the cookie is de when ""German"" is clicked and German tokens are displayed","Verify the cookie is de when ""German"" is clicked and German tokens are displayed",""
"passed","Fri Oct 21 04:29:22 UTC 2022","Fri Oct 21 04:29:22 UTC 2022","307","","Show Route","","Show Route","Verify close button functionality","Verify close button functionality",""
"failed","Fri Oct 21 04:20:31 UTC 2022","Fri Oct 21 04:20:32 UTC 2022","1286","","Sign In Scenarios","","Sign In Scenarios","Verify ""[I agree to Emerson] field should be displayed and editable checkbox""","Verify ""[I agree to Emerson] field should be displayed and editable checkbox""",""
"failed","Fri Oct 21 04:07:29 UTC 2022","Fri Oct 21 04:07:32 UTC 2022","2524","","Locale Navigation","","Locale Navigation","Verify the cookie is tr when ""Turkish"" is clicked and Turkish tokens are displayed","Verify the cookie is tr when ""Turkish"" is clicked and Turkish tokens are displayed",""
"passed","Fri Oct 21 04:17:08 UTC 2022","Fri Oct 21 04:17:09 UTC 2022","1209","","Split details","","Split details","Verify Details dropdown options for tracker with Pending status for ST tracker","Verify Details dropdown options for tracker with Pending status for ST tracker",""
"passed","Fri Oct 21 04:22:01 UTC 2022","Fri Oct 21 04:22:01 UTC 2022","201","","Distribution Center - User role scenarios","","Distribution Center - User role scenarios","Verify shipment fields in tracker","Verify shipment fields in tracker",""
"passed","Fri Oct 21 04:29:52 UTC 2022","Fri Oct 21 04:30:00 UTC 2022","7630","","Manage Customer Dashboard","","Manage Customer Dashboard","Verify Assign Dashboard Functionality","Verify Assign Dashboard Functionality",""
"passed","Fri Oct 21 04:21:48 UTC 2022","Fri Oct 21 04:21:48 UTC 2022","275","","Distribution Center - User role scenarios","","Distribution Center - User role scenarios","Verify error message under serial number, when user enter blank data","Verify error message under serial number, when user enter blank data",""
"passed","Fri Oct 21 04:27:53 UTC 2022","Fri Oct 21 04:27:53 UTC 2022","262","","Map View - Scenarios","","Map View - Scenarios","Validate clustered icon is displayed","Validate clustered icon is displayed",""
"passed","Fri Oct 21 04:20:33 UTC 2022","Fri Oct 21 04:20:34 UTC 2022","691","","Sign In Scenarios","","Sign In Scenarios","Verify sign in validation message with valid username and invalidPassword","Verify sign in validation message with valid username and invalidPassword",""
"passed","Fri Oct 21 04:21:55 UTC 2022","Fri Oct 21 04:22:01 UTC 2022","5575","","Distribution Center - User role scenarios","","Distribution Center - User role scenarios","Verify updation of template of tracker","Verify updation of template of tracker",""
"passed","Fri Oct 21 04:28:32 UTC 2022","Fri Oct 21 04:28:32 UTC 2022","410","","Show Route","","Show Route","Verify Replay Traxx button should be displayed","Verify Replay Traxx button should be displayed",""
"passed","Fri Oct 21 04:24:16 UTC 2022","Fri Oct 21 04:24:45 UTC 2022","28879","","Schedule Reports - Table","","Schedule Reports - Table","Verify ""Trip Stop Summary Extended"" Report template","Verify ""Trip Stop Summary Extended"" Report template",""
"passed","Fri Oct 21 04:06:50 UTC 2022","Fri Oct 21 04:06:50 UTC 2022","332","","Track Your Shipment - Authorized User","","Track Your Shipment - Authorized User","Verify default Distance is displayed","Verify default Distance is displayed",""
"passed","Fri Oct 21 04:04:04 UTC 2022","Fri Oct 21 04:04:05 UTC 2022","1328","","Validate Create Shipment Page","","Validate Create Shipment Page","Verify Fields In Create Shipment Form To Be Displayed","Verify Fields In Create Shipment Form To Be Displayed",""
"passed","Fri Oct 21 04:20:15 UTC 2022","Fri Oct 21 04:20:15 UTC 2022","750","","Track Your Shipment - Unauthorized User","","Track Your Shipment - Unauthorized User","Verify columns in list view","Verify columns in list view",""
"passed","Fri Oct 21 04:02:59 UTC 2022","Fri Oct 21 04:03:02 UTC 2022","2716","","Verify Filters under list view","","Verify Filters under list view","Verify [Serial Number] functionality when user enter valid inputs","Verify [Serial Number] functionality when user enter valid inputs",""
"passed","Fri Oct 21 04:27:02 UTC 2022","Fri Oct 21 04:27:02 UTC 2022","326","","Verify Route Deviation","","Verify Route Deviation","Verify Actual To Time tool tip eror message","Verify Actual To Time tool tip eror message",""
"passed","Fri Oct 21 04:17:07 UTC 2022","Fri Oct 21 04:17:08 UTC 2022","783","","Split details","","Split details","Verify Activated not Assigned status details Dropdown should be opened with list of options","Verify Activated not Assigned status details Dropdown should be opened with list of options",""
"passed","Fri Oct 21 04:03:06 UTC 2022","Fri Oct 21 04:03:06 UTC 2022","472","","Verify Filters under list view","","Verify Filters under list view","Verify default status and click on [shipment status] field","Verify default status and click on [shipment status] field",""
"passed","Fri Oct 21 04:04:56 UTC 2022","Fri Oct 21 04:04:58 UTC 2022","1791","","Validate Create Shipment Page","","Validate Create Shipment Page","Validate CO2 dropdown list is displayed","Validate CO2 dropdown list is displayed",""
"passed","Fri Oct 21 04:17:12 UTC 2022","Fri Oct 21 04:17:14 UTC 2022","2389","","Split details","","Split details","Verify Details dropdown options for tracker with Completed status for MT tracker","Verify Details dropdown options for tracker with Completed status for MT tracker",""
"passed","Fri Oct 21 04:05:08 UTC 2022","Fri Oct 21 04:05:10 UTC 2022","1660","","Validate Create Shipment Page","","Validate Create Shipment Page","Verify Probe Temp dropdown list is displayed","Verify Probe Temp dropdown list is displayed",""
"passed","Fri Oct 21 04:18:07 UTC 2022","Fri Oct 21 04:18:07 UTC 2022","798","","List Shipments - View","","List Shipments - View","Verify the Columns in the ""List View"" table","Verify the Columns in the ""List View"" table",""
"passed","Fri Oct 21 04:06:42 UTC 2022","Fri Oct 21 04:06:42 UTC 2022","463","","Track Your Shipment - Authorized User","","Track Your Shipment - Authorized User","Verify excel Icon should be available in Right side of the list","Verify excel Icon should be available in Right side of the list",""
"failed","Fri Oct 21 04:07:40 UTC 2022","Fri Oct 21 04:07:45 UTC 2022","5482","","Locale Navigation","","Locale Navigation","Verify the cookie is fr when ""French"" is clicked and French tokens are displayed","Verify the cookie is fr when ""French"" is clicked and French tokens are displayed",""
"passed","Fri Oct 21 04:04:46 UTC 2022","Fri Oct 21 04:04:50 UTC 2022","4150","","Validate Create Shipment Page","","Validate Create Shipment Page","Verify Create New Sensor Range functionality for Co2","Verify Create New Sensor Range functionality for Co2",""
"passed","Fri Oct 21 04:17:11 UTC 2022","Fri Oct 21 04:17:11 UTC 2022","745","","Split details","","Split details","Verify MT progress status details Dropdown should be opened with list of options","Verify MT progress status details Dropdown should be opened with list of options",""
"passed","Fri Oct 21 04:21:25 UTC 2022","Fri Oct 21 04:21:25 UTC 2022","320","","Sign In And Customer Selection","","Sign In And Customer Selection","Verify [Password] under change password on blank data","Verify [Password] under change password on blank data",""
"passed","Fri Oct 21 04:28:28 UTC 2022","Fri Oct 21 04:28:29 UTC 2022","405","","Show Route","","Show Route","Verify ""Start Time"" hours is prepopulated based on the shipment details of the tracker","Verify ""Start Time"" hours is prepopulated based on the shipment details of the tracker",""
"passed","Fri Oct 21 04:06:30 UTC 2022","Fri Oct 21 04:06:33 UTC 2022","3675","","Track Your Shipment - Authorized User","","Track Your Shipment - Authorized User","Verify Go number text field should be displayed in text box field","Verify Go number text field should be displayed in text box field",""
"passed","Fri Oct 21 04:28:34 UTC 2022","Fri Oct 21 04:28:35 UTC 2022","912","","Show Route","","Show Route","Verify Tracker Alert is displayed, when user uncheck the ""Display Alerts"" checkbox","Verify Tracker Alert is displayed, when user uncheck the ""Display Alerts"" checkbox",""
"passed","Fri Oct 21 04:20:30 UTC 2022","Fri Oct 21 04:20:30 UTC 2022","198","","Sign In Scenarios","","Sign In Scenarios","Verify [Password] field should be displayed and editable","Verify [Password] field should be displayed and editable",""
"failed","Fri Oct 21 04:21:26 UTC 2022","Fri Oct 21 04:21:26 UTC 2022","345","","Sign In And Customer Selection","","Sign In And Customer Selection","Verify [Confirm Password] error message under change password when password donot match","Verify [Confirm Password] error message under change password when password donot match",""
"passed","Fri Oct 21 04:28:32 UTC 2022","Fri Oct 21 04:28:32 UTC 2022","427","","Show Route","","Show Route","Verify Reset button should be displayed","Verify Reset button should be displayed",""
"passed","Fri Oct 21 04:27:42 UTC 2022","Fri Oct 21 04:27:43 UTC 2022","572","","Map View - Scenarios","","Map View - Scenarios","Verify ""Zoom out"" Button is enabled by default","Verify ""Zoom out"" Button is enabled by default",""
"passed","Fri Oct 21 04:28:45 UTC 2022","Fri Oct 21 04:28:48 UTC 2022","3689","","Show Route","","Show Route","Verify default value is displayed, when user clicks on reset button","Verify default value is displayed, when user clicks on reset button",""
"passed","Fri Oct 21 04:07:51 UTC 2022","Fri Oct 21 04:07:56 UTC 2022","5351","","Locale Navigation","","Locale Navigation","Verify the cookie is pl when ""Polish"" is clicked and Polish tokens are displayed","Verify the cookie is pl when ""Polish"" is clicked and Polish tokens are displayed",""
"passed","Fri Oct 21 04:27:53 UTC 2022","Fri Oct 21 04:27:54 UTC 2022","701","","Map View - Scenarios","","Map View - Scenarios","Verify ""Zoom out"" action","Verify ""Zoom out"" action",""
"passed","Fri Oct 21 04:30:08 UTC 2022","Fri Oct 21 04:30:10 UTC 2022","1521","","Manage Customer Dashboard","","Manage Customer Dashboard","Verify delete row of Assigned Dashboard functionality","Verify delete row of Assigned Dashboard functionality",""
"passed","Fri Oct 21 04:06:48 UTC 2022","Fri Oct 21 04:06:48 UTC 2022","547","","Track Your Shipment - Authorized User","","Track Your Shipment - Authorized User","Verify hybrid view button should be displayed","Verify hybrid view button should be displayed",""
"passed","Fri Oct 21 04:28:31 UTC 2022","Fri Oct 21 04:28:31 UTC 2022","436","","Show Route","","Show Route","Verify ""End Time"" day is prepopulated based on the shipment details of the tracker","Verify ""End Time"" day is prepopulated based on the shipment details of the tracker",""
"passed","Fri Oct 21 04:20:42 UTC 2022","Fri Oct 21 04:20:42 UTC 2022","430","","Sign In Scenarios","","Sign In Scenarios","Verify forgot password Error message is displayed, on invalid data","Verify forgot password Error message is displayed, on invalid data",""
"passed","Fri Oct 21 04:17:15 UTC 2022","Fri Oct 21 04:17:16 UTC 2022","707","","Split details","","Split details","Verify ST Completed status details Dropdown should be opened with list of options","Verify ST Completed status details Dropdown should be opened with list of options",""
"passed","Fri Oct 21 04:18:33 UTC 2022","Fri Oct 21 04:18:35 UTC 2022","2745","","List Shipments - View","","List Shipments - View","Verify Actual Start Time Column","Verify Actual Start Time Column",""
"passed","Fri Oct 21 04:14:26 UTC 2022","Fri Oct 21 04:14:26 UTC 2022","231","","Historical Shipments","","Historical Shipments","Verify pagination for tracker with Activated not Assigned status for page","Verify pagination for tracker with Activated not Assigned status for page",""
"passed","Fri Oct 21 04:21:52 UTC 2022","Fri Oct 21 04:21:55 UTC 2022","3372","","Distribution Center - User role scenarios","","Distribution Center - User role scenarios","Verify shipment tracker page","Verify shipment tracker page",""
"passed","Fri Oct 21 04:20:32 UTC 2022","Fri Oct 21 04:20:33 UTC 2022","987","","Sign In Scenarios","","Sign In Scenarios","Verify sign in validation message with invalid username and InValidpassword","Verify sign in validation message with invalid username and InValidpassword",""
"passed","Fri Oct 21 04:25:41 UTC 2022","Fri Oct 21 04:26:12 UTC 2022","30388","","Schedule Reports - Table","","Schedule Reports - Table","Verify ""Fleet current status"" Report template","Verify ""Fleet current status"" Report template",""
"passed","Fri Oct 21 04:06:36 UTC 2022","Fri Oct 21 04:06:37 UTC 2022","1233","","Track Your Shipment - Authorized User","","Track Your Shipment - Authorized User","Verify validation message should be displayed, when user enters invalid data","Verify validation message should be displayed, when user enters invalid data",""
"passed","Fri Oct 21 04:07:02 UTC 2022","Fri Oct 21 04:07:03 UTC 2022","728","","Locale Navigation","","Locale Navigation","Verify 14 Language buttons available","Verify 14 Language buttons available",""
"failed","Fri Oct 21 04:08:34 UTC 2022","Fri Oct 21 04:10:55 UTC 2022","141472","","Live Chat - UnAuthorized","","Live Chat - UnAuthorized","Verify unauthorized Live chatbutton is clicked and Chat window opens in new window and review the page title","Verify unauthorized Live chatbutton is clicked and Chat window opens in new window and review the page title",""
"failed","Fri Oct 21 04:30:28 UTC 2022","Fri Oct 21 04:31:42 UTC 2022","74125","","Create Shipment Template Creation","","Create Shipment Template Creation","Create Shipment Template Creation Screen Actions","Create Shipment Template Creation Screen Actions",""
"failed","Fri Oct 21 04:20:15 UTC 2022","Fri Oct 21 04:20:16 UTC 2022","452","","Track Your Shipment - Unauthorized User","","Track Your Shipment - Unauthorized User","Verify settings functionality","Verify settings functionality",""
"passed","Fri Oct 21 04:28:30 UTC 2022","Fri Oct 21 04:28:30 UTC 2022","596","","Show Route","","Show Route","Verify ""End Time"" minutes is prepopulated based on the shipment details of the tracker","Verify ""End Time"" minutes is prepopulated based on the shipment details of the tracker",""
"passed","Fri Oct 21 04:27:01 UTC 2022","Fri Oct 21 04:27:01 UTC 2022","416","","Verify Route Deviation","","Verify Route Deviation","Verify Navigate to Route Deviation Screen","Verify Navigate to Route Deviation Screen",""
"passed","Fri Oct 21 04:23:33 UTC 2022","Fri Oct 21 04:23:38 UTC 2022","4272","","Schedule Reports","","Schedule Reports","Verify ""Email Report""  template","Verify ""Email Report""  template",""
"passed","Fri Oct 21 04:07:07 UTC 2022","Fri Oct 21 04:07:13 UTC 2022","5194","","Locale Navigation","","Locale Navigation","Verify the cookie is pt when ""Portuguese"" is clicked and Portuguese tokens are displayed and check URL","Verify the cookie is pt when ""Portuguese"" is clicked and Portuguese tokens are displayed and check URL",""
"passed","Fri Oct 21 04:27:52 UTC 2022","Fri Oct 21 04:27:52 UTC 2022","264","","Map View - Scenarios","","Map View - Scenarios","Validate current location is displayed, when user clicks on View Current Location","Validate current location is displayed, when user clicks on View Current Location",""
"passed","Fri Oct 21 04:21:24 UTC 2022","Fri Oct 21 04:21:25 UTC 2022","780","","Sign In And Customer Selection","","Sign In And Customer Selection","Verify change password popup page should be dispalyed","Verify change password popup page should be dispalyed",""
"passed","Fri Oct 21 04:27:41 UTC 2022","Fri Oct 21 04:27:41 UTC 2022","308","","Map View - Scenarios","","Map View - Scenarios","Verify [ Map View ] page is displayed once user click on Map View button","Verify [ Map View ] page is displayed once user click on Map View button",""
"passed","Fri Oct 21 04:19:01 UTC 2022","Fri Oct 21 04:19:03 UTC 2022","2502","","List Shipments - View","","List Shipments - View","Verify ascending Sorting order icon, on clicking of column headers","Verify ascending Sorting order icon, on clicking of column headers",""
"passed","Fri Oct 21 04:03:06 UTC 2022","Fri Oct 21 04:03:07 UTC 2022","502","","Verify Filters under list view","","Verify Filters under list view","Verify [shipment status] field","Verify [shipment status] field",""
"passed","Fri Oct 21 04:05:36 UTC 2022","Fri Oct 21 04:05:44 UTC 2022","7926","","Validate Create Shipment Page","","Validate Create Shipment Page","Verify Add New Stop With Air Fright Selection Edit Function","Verify Add New Stop With Air Fright Selection Edit Function",""
"passed","Fri Oct 21 04:29:22 UTC 2022","Fri Oct 21 04:29:23 UTC 2022","799","","Show Route","","Show Route","Verify hybrid view with tracker details is displayed","Verify hybrid view with tracker details is displayed",""
"failed","Fri Oct 21 04:07:37 UTC 2022","Fri Oct 21 04:07:40 UTC 2022","2481","","Locale Navigation","","Locale Navigation","Verify the cookie is ru when ""Russian"" is clicked and Russian tokens are displayed","Verify the cookie is ru when ""Russian"" is clicked and Russian tokens are displayed",""
"passed","Fri Oct 21 04:22:48 UTC 2022","Fri Oct 21 04:22:48 UTC 2022","512","","Schedule Reports","","Schedule Reports","Verify Schedule report column","Verify Schedule report column",""
"passed","Fri Oct 21 04:22:45 UTC 2022","Fri Oct 21 04:22:48 UTC 2022","2108","","Schedule Reports","","Schedule Reports","Verify default dropdown value on schedule reports page","Verify default dropdown value on schedule reports page",""
"passed","Fri Oct 21 04:28:36 UTC 2022","Fri Oct 21 04:28:40 UTC 2022","3822","","Show Route","","Show Route","Verify error message is displayed, when user enters blank data and tabs out from start date field","Verify error message is displayed, when user enters blank data and tabs out from start date field",""
"passed","Fri Oct 21 04:23:40 UTC 2022","Fri Oct 21 04:23:44 UTC 2022","4275","","Schedule Reports","","Schedule Reports","Verify the delete report template for most of the report types","Verify the delete report template for most of the report types",""
"failed","Fri Oct 21 04:21:26 UTC 2022","Fri Oct 21 04:21:30 UTC 2022","3402","","Sign In And Customer Selection","","Sign In And Customer Selection","Verify [submit] under change password on invalid credential","Verify [submit] under change password on invalid credential",""
"passed","Fri Oct 21 04:06:50 UTC 2022","Fri Oct 21 04:06:51 UTC 2022","489","","Track Your Shipment - Authorized User","","Track Your Shipment - Authorized User","Verify default date Format is displayed","Verify default date Format is displayed",""
"passed","Fri Oct 21 04:04:32 UTC 2022","Fri Oct 21 04:04:37 UTC 2022","5659","","Validate Create Shipment Page","","Validate Create Shipment Page","Verify Add New Temperature sensor Range With Valid Data Passing","Verify Add New Temperature sensor Range With Valid Data Passing",""
"passed","Fri Oct 21 04:18:11 UTC 2022","Fri Oct 21 04:18:17 UTC 2022","6306","","List Shipments - View","","List Shipments - View","Verify View Current Location hyperlink","Verify View Current Location hyperlink",""
"passed","Fri Oct 21 04:27:41 UTC 2022","Fri Oct 21 04:27:42 UTC 2022","561","","Map View - Scenarios","","Map View - Scenarios","Verify road type is selected and defaulted to Map View","Verify road type is selected and defaulted to Map View",""
"passed","Fri Oct 21 04:19:35 UTC 2022","Fri Oct 21 04:19:39 UTC 2022","4322","","List Shipments - Filters","","List Shipments - Filters","Verify origin filter column","Verify origin filter column",""
"passed","Fri Oct 21 04:16:15 UTC 2022","Fri Oct 21 04:16:23 UTC 2022","7694","","Historical - Additional Filters","","Historical - Additional Filters","Verify dropdown value should be able to populate the values based on the inputs [Temperature Ranges]","Verify dropdown value should be able to populate the values based on the inputs [Temperature Ranges]",""
"passed","Fri Oct 21 04:28:35 UTC 2022","Fri Oct 21 04:28:36 UTC 2022","527","","Show Route","","Show Route","Verify start date field is cleared out","Verify start date field is cleared out",""
"passed","Fri Oct 21 04:16:31 UTC 2022","Fri Oct 21 04:16:38 UTC 2022","7412","","Historical - Additional Filters","","Historical - Additional Filters","Verify dropdown should be able to populate the values based on the inputs [Destinations]","Verify dropdown should be able to populate the values based on the inputs [Destinations]",""
"passed","Fri Oct 21 04:07:45 UTC 2022","Fri Oct 21 04:07:51 UTC 2022","5600","","Locale Navigation","","Locale Navigation","Verify the cookie is ko when ""Korean"" is clicked and Korean tokens are displayed","Verify the cookie is ko when ""Korean"" is clicked and Korean tokens are displayed",""
"passed","Fri Oct 21 04:18:07 UTC 2022","Fri Oct 21 04:18:11 UTC 2022","3742","","List Shipments - View","","List Shipments - View","Verify Related serial number record should be displayed below the search field","Verify Related serial number record should be displayed below the search field",""
"passed","Fri Oct 21 04:21:52 UTC 2022","Fri Oct 21 04:21:52 UTC 2022","270","","Distribution Center - User role scenarios","","Distribution Center - User role scenarios","Verify reset functionality","Verify reset functionality",""
"passed","Fri Oct 21 04:04:37 UTC 2022","Fri Oct 21 04:04:38 UTC 2022","422","","Validate Create Shipment Page","","Validate Create Shipment Page","Verify humidity field is displayed, when user selects mulitiple tracker","Verify humidity field is displayed, when user selects mulitiple tracker",""
"passed","Fri Oct 21 04:20:29 UTC 2022","Fri Oct 21 04:20:29 UTC 2022","127","","Sign In Scenarios","","Sign In Scenarios","Verify [Username] field should be displayed and editable","Verify [Username] field should be displayed and editable",""
"passed","Fri Oct 21 04:29:19 UTC 2022","Fri Oct 21 04:29:21 UTC 2022","2651","","Show Route","","Show Route","Verify icon info is displayed","Verify icon info is displayed",""
"passed","Fri Oct 21 04:15:28 UTC 2022","Fri Oct 21 04:15:34 UTC 2022","5978","","Historical Search","","Historical Search","Verify completed status should be populated in the grid","Verify completed status should be populated in the grid",""
"passed","Fri Oct 21 04:05:28 UTC 2022","Fri Oct 21 04:05:29 UTC 2022","500","","Validate Create Shipment Page","","Validate Create Shipment Page","Verify Add New Stop Validation Message","Verify Add New Stop Validation Message",""
"passed","Fri Oct 21 04:28:26 UTC 2022","Fri Oct 21 04:28:27 UTC 2022","1139","","Show Route","","Show Route","Verify show Geo fence is displayed, when user checks the checkbox","Verify show Geo fence is displayed, when user checks the checkbox",""
"passed","Fri Oct 21 04:16:04 UTC 2022","Fri Oct 21 04:16:07 UTC 2022","3085","","Historical - Additional Filters","","Historical - Additional Filters","Verify Exceptions column content should be displayed","Verify Exceptions column content should be displayed",""
"passed","Fri Oct 21 04:04:46 UTC 2022","Fri Oct 21 04:04:46 UTC 2022","446","","Validate Create Shipment Page","","Validate Create Shipment Page","Verify humidity dropdown list is displayed","Verify humidity dropdown list is displayed",""
"passed","Fri Oct 21 04:30:00 UTC 2022","Fri Oct 21 04:30:08 UTC 2022","8625","","Manage Customer Dashboard","","Manage Customer Dashboard","Verify Edit functionality of customer dashboard","Verify Edit functionality of customer dashboard",""
"failed","Fri Oct 21 04:28:28 UTC 2022","Fri Oct 21 04:28:28 UTC 2022","521","","Show Route","","Show Route","Verify ""End date "" calendar field is displayed","Verify ""End date "" calendar field is displayed",""
"passed","Fri Oct 21 04:29:51 UTC 2022","Fri Oct 21 04:29:52 UTC 2022","446","","Manage Customer Dashboard","","Manage Customer Dashboard","Verify Assign dashboard popup page is displayed","Verify Assign dashboard popup page is displayed",""
