"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"failed","Mon Dec 05 04:20:57 UTC 2022","Mon Dec 05 04:20:57 UTC 2022","4","","Show Route","","Show Route","Verify end date validation message, when user enters start date greater than end date","Verify end date validation message, when user enters start date greater than end date",""
"passed","Mon Dec 05 04:18:54 UTC 2022","Mon Dec 05 04:18:54 UTC 2022","588","","Track Your Shipment - Authorized User","","Track Your Shipment - Authorized User","Verify validation message should be displayed, when user enters invalid data","Verify validation message should be displayed, when user enters invalid data",""
"passed","Mon Dec 05 04:10:18 UTC 2022","Mon Dec 05 04:10:18 UTC 2022","248","","Management","","Management","Verify Additional Alert Contacts To Be Displayed","Verify Additional Alert Contacts To Be Displayed",""
"passed","Mon Dec 05 04:18:51 UTC 2022","Mon Dec 05 04:18:54 UTC 2022","2316","","Track Your Shipment - Authorized User","","Track Your Shipment - Authorized User","Verify valid Serial number should be displayed in text box field","Verify valid Serial number should be displayed in text box field",""
"failed","Mon Dec 05 04:20:57 UTC 2022","Mon Dec 05 04:20:57 UTC 2022","3","","Show Route","","Show Route","Verify ""Start Time"" hours is prepopulated based on the shipment details of the tracker","Verify ""Start Time"" hours is prepopulated based on the shipment details of the tracker",""
"failed","Mon Dec 05 04:20:48 UTC 2022","Mon Dec 05 04:20:48 UTC 2022","3","","Track Your Shipment - Unauthorized User","","Track Your Shipment - Unauthorized User","Verify Go number text field should be displayed in text box field","Verify Go number text field should be displayed in text box field",""
"passed","Mon Dec 05 04:04:07 UTC 2022","Mon Dec 05 04:04:08 UTC 2022","500","","Verify Filters under list view","","Verify Filters under list view","Verify time period dropdown check","Verify time period dropdown check",""
"passed","Mon Dec 05 04:11:17 UTC 2022","Mon Dec 05 04:11:18 UTC 2022","1113","","Management","","Management","Verify Create New Sensor Range PopUp Has All Fields and It Must Be Closed","Verify Create New Sensor Range PopUp Has All Fields and It Must Be Closed",""
"failed","Mon Dec 05 04:21:49 UTC 2022","Mon Dec 05 04:21:49 UTC 2022","6","","Shipment Details - Left Pane","","Shipment Details - Left Pane","Verify Close button for Single trip tracker  with status Pending","Verify Close button for Single trip tracker  with status Pending",""
"passed","Mon Dec 05 04:19:41 UTC 2022","Mon Dec 05 04:19:45 UTC 2022","4776","","Locale Navigation","","Locale Navigation","Verify the cookie is tr when ""Turkish"" is clicked and Turkish tokens are displayed","Verify the cookie is tr when ""Turkish"" is clicked and Turkish tokens are displayed",""
"failed","Mon Dec 05 04:20:57 UTC 2022","Mon Dec 05 04:20:57 UTC 2022","3","","Verify Route Deviation","","Verify Route Deviation","Verify Route Deviation Screen","Verify Route Deviation Screen",""
"passed","Mon Dec 05 04:10:07 UTC 2022","Mon Dec 05 04:10:09 UTC 2022","1498","","Management","","Management","Verify Edit Template Window","Verify Edit Template Window",""
"passed","Mon Dec 05 04:10:19 UTC 2022","Mon Dec 05 04:10:23 UTC 2022","4022","","Management","","Management","Verify Add Stop Button To Be Displayed","Verify Add Stop Button To Be Displayed",""
"failed","Mon Dec 05 04:20:44 UTC 2022","Mon Dec 05 04:20:44 UTC 2022","4","","Historical - Additional Filters","","Historical - Additional Filters","Verify Exceptions column content should be displayed","Verify Exceptions column content should be displayed",""
"failed","Mon Dec 05 04:20:57 UTC 2022","Mon Dec 05 04:20:57 UTC 2022","5","","Show Route","","Show Route","Verify ""Show Route"" page should be displayed","Verify ""Show Route"" page should be displayed",""
"passed","Mon Dec 05 04:15:22 UTC 2022","Mon Dec 05 04:15:26 UTC 2022","4796","","Management","","Management","Verify Add Stop Button To Be Displayed And Select Stop For Multiple Stops","Verify Add Stop Button To Be Displayed And Select Stop For Multiple Stops",""
"failed","Mon Dec 05 04:20:44 UTC 2022","Mon Dec 05 04:20:44 UTC 2022","6","","List Shipments - View","","List Shipments - View","Verify total records should be displayed on click of particular checkbox","Verify total records should be displayed on click of particular checkbox",""
"failed","Mon Dec 05 04:18:57 UTC 2022","Mon Dec 05 04:18:58 UTC 2022","1472","","Track Your Shipment - Authorized User","","Track Your Shipment - Authorized User","Verify excel sheet is downloaded, when user clicks on excel sheet","Verify excel sheet is downloaded, when user clicks on excel sheet",""
"failed","Mon Dec 05 04:20:38 UTC 2022","Mon Dec 05 04:20:38 UTC 2022","5","","Historical Shipments","","Historical Shipments","Verify Details dropdown options for tracker with Activated not Assigned status for ST tracker","Verify Details dropdown options for tracker with Activated not Assigned status for ST tracker",""
"passed","Mon Dec 05 04:05:33 UTC 2022","Mon Dec 05 04:05:33 UTC 2022","490","","Management","","Management","Verify Validation Message Displayed Or Not After Passing Blank Data and Click Add Location","Verify Validation Message Displayed Or Not After Passing Blank Data and Click Add Location",""
"failed","Mon Dec 05 04:20:57 UTC 2022","Mon Dec 05 04:20:57 UTC 2022","3","","Schedule Reports","","Schedule Reports","Verify email report is edited with success message","Verify email report is edited with success message",""
"failed","Mon Dec 05 04:20:44 UTC 2022","Mon Dec 05 04:20:44 UTC 2022","5","","List Shipments - View","","List Shipments - View","Verify list view is displayed based on selection of customer","Verify list view is displayed based on selection of customer",""
"failed","Mon Dec 05 04:20:48 UTC 2022","Mon Dec 05 04:20:48 UTC 2022","4","","List Shipments - Filters","","List Shipments - Filters","Verify carrier filter column","Verify carrier filter column",""
"passed","Mon Dec 05 04:19:03 UTC 2022","Mon Dec 05 04:19:04 UTC 2022","426","","Track Your Shipment - Authorized User","","Track Your Shipment - Authorized User","Verify setting popup is displayed","Verify setting popup is displayed",""
"failed","Mon Dec 05 04:20:57 UTC 2022","Mon Dec 05 04:20:57 UTC 2022","8","","Map View - Scenarios","","Map View - Scenarios","Verify Details hyperlink is displayed","Verify Details hyperlink is displayed",""
"passed","Mon Dec 05 04:12:51 UTC 2022","Mon Dec 05 04:12:52 UTC 2022","294","","Management","","Management","Verify Same Location in Origin and Destination Location fields Validation","Verify Same Location in Origin and Destination Location fields Validation",""
"passed","Mon Dec 05 04:14:56 UTC 2022","Mon Dec 05 04:14:56 UTC 2022","205","","Management","","Management","Verify Delete PopUP","Verify Delete PopUP",""
"failed","Mon Dec 05 04:20:57 UTC 2022","Mon Dec 05 04:20:57 UTC 2022","7","","Schedule Reports","","Schedule Reports","Verify close functionality on email report","Verify close functionality on email report",""
"failed","Mon Dec 05 04:20:44 UTC 2022","Mon Dec 05 04:20:44 UTC 2022","17","","Split details","","Split details","Verify Details dropdown options for tracker with Progress status for MT tracker","Verify Details dropdown options for tracker with Progress status for MT tracker",""
"failed","Mon Dec 05 04:21:49 UTC 2022","Mon Dec 05 04:21:49 UTC 2022","3","","Training Center","","Training Center","Verify "" Oversight 2 Training"" link is displayed","Verify "" Oversight 2 Training"" link is displayed",""
"failed","Mon Dec 05 04:20:57 UTC 2022","Mon Dec 05 04:20:57 UTC 2022","5","","Schedule Reports","","Schedule Reports","Verify after refresh, the deleted row is hidden","Verify after refresh, the deleted row is hidden",""
"failed","Mon Dec 05 04:21:49 UTC 2022","Mon Dec 05 04:21:49 UTC 2022","36","","Alerts Summary","","Alerts Summary","Alerts Summary Screen - close alert","Alerts Summary Screen - close alert",""
"failed","Mon Dec 05 04:20:48 UTC 2022","Mon Dec 05 04:20:48 UTC 2022","3","","Sign In Scenarios","","Sign In Scenarios","Verify Username Mandatory alert message should be displayed","Verify Username Mandatory alert message should be displayed",""
"failed","Mon Dec 05 04:20:44 UTC 2022","Mon Dec 05 04:20:44 UTC 2022","6","","Split details","","Split details","Verify Create Shipment popup page is displayed","Verify Create Shipment popup page is displayed",""
"failed","Mon Dec 05 04:20:44 UTC 2022","Mon Dec 05 04:20:44 UTC 2022","3","","Historical Search","","Historical Search","Verify completed status should be populated in the grid","Verify completed status should be populated in the grid",""
"failed","Mon Dec 05 04:21:49 UTC 2022","Mon Dec 05 04:21:49 UTC 2022","4","","Training Center","","Training Center","Verify Map Info icon should be dispalyed, when click of icon info","Verify Map Info icon should be dispalyed, when click of icon info",""
"failed","Mon Dec 05 04:20:57 UTC 2022","Mon Dec 05 04:20:57 UTC 2022","3","","Show Route","","Show Route","Verify Temperature Alert should be removed is displayed, when user uncheck the ""Display Alerts"" checkbox","Verify Temperature Alert should be removed is displayed, when user uncheck the ""Display Alerts"" checkbox",""
"failed","Mon Dec 05 04:21:49 UTC 2022","Mon Dec 05 04:21:49 UTC 2022","4","","Training Center","","Training Center","Verify In Main menu  [Training Center] should be displayed","Verify In Main menu  [Training Center] should be displayed",""
"failed","Mon Dec 05 04:20:57 UTC 2022","Mon Dec 05 04:20:57 UTC 2022","5","","Manage Customer Dashboard","","Manage Customer Dashboard","Verify default selection of the dropdown field","Verify default selection of the dropdown field",""
"passed","Mon Dec 05 04:09:34 UTC 2022","Mon Dec 05 04:09:49 UTC 2022","14865","","Management","","Management"," Verify Edit Button"," Verify Edit Button",""
"passed","Mon Dec 05 04:19:26 UTC 2022","Mon Dec 05 04:19:31 UTC 2022","4905","","Locale Navigation","","Locale Navigation","Verify the cookie is es when ""Spanish"" is clicked and Spanish tokens are displayed","Verify the cookie is es when ""Spanish"" is clicked and Spanish tokens are displayed",""
"failed","Mon Dec 05 04:20:57 UTC 2022","Mon Dec 05 04:20:57 UTC 2022","8","","Schedule Reports - Cover Different Report Types","","Schedule Reports - Cover Different Report Types","Verify ""Alert Status"" Report template","Verify ""Alert Status"" Report template",""
"failed","Mon Dec 05 04:20:57 UTC 2022","Mon Dec 05 04:20:57 UTC 2022","6","","Map View - Scenarios","","Map View - Scenarios","Validate shipment date and time is displayed","Validate shipment date and time is displayed",""
"passed","Mon Dec 05 04:17:06 UTC 2022","Mon Dec 05 04:17:07 UTC 2022","316","","Validate Create Shipment Page","","Validate Create Shipment Page","Verify humidity field is displayed, when user selects mulitiple tracker","Verify humidity field is displayed, when user selects mulitiple tracker",""
"failed","Mon Dec 05 04:20:57 UTC 2022","Mon Dec 05 04:20:57 UTC 2022","6","","Show Route","","Show Route","Verify play button text is displayed on fast mode","Verify play button text is displayed on fast mode",""
"failed","Mon Dec 05 04:20:58 UTC 2022","Mon Dec 05 04:21:23 UTC 2022","25131","","Shipment Details Distance to","","Shipment Details Distance to","Shipment Details Distance to","Shipment Details Distance to",""
"failed","Mon Dec 05 04:20:42 UTC 2022","Mon Dec 05 04:20:44 UTC 2022","2015","","Historical Search","","Historical Search","Verify pending status should be populated in the grid","Verify pending status should be populated in the grid",""
"passed","Mon Dec 05 04:18:34 UTC 2022","Mon Dec 05 04:18:47 UTC 2022","13199","","Track Your Shipment - Authorized User","","Track Your Shipment - Authorized User","Verify timezone should be displayed in user credential header","Verify timezone should be displayed in user credential header",""
"failed","Mon Dec 05 04:20:57 UTC 2022","Mon Dec 05 04:20:57 UTC 2022","3","","Show Route","","Show Route","Verify end date error message is displayed","Verify end date error message is displayed",""
"passed","Mon Dec 05 04:10:10 UTC 2022","Mon Dec 05 04:10:10 UTC 2022","268","","Management","","Management","Verify Edit Template and Delete Button Present","Verify Edit Template and Delete Button Present",""
"passed","Mon Dec 05 04:10:03 UTC 2022","Mon Dec 05 04:10:07 UTC 2022","3735","","Management","","Management","Verify EditTemplateScreen","Verify EditTemplateScreen",""
"failed","Mon Dec 05 04:20:44 UTC 2022","Mon Dec 05 04:20:44 UTC 2022","6","","Split details","","Split details","Verify MT Completed status details Dropdown should be opened with list of options","Verify MT Completed status details Dropdown should be opened with list of options",""
"failed","Mon Dec 05 04:12:36 UTC 2022","Mon Dec 05 04:12:37 UTC 2022","1378","","Management","","Management","Verify Create a new location from Add Location page With Invalid Data","Verify Create a new location from Add Location page With Invalid Data",""
"failed","Mon Dec 05 04:21:49 UTC 2022","Mon Dec 05 04:21:49 UTC 2022","4","","Shipment Details - Left Pane","","Shipment Details - Left Pane","Verify Close button for Single trip tracker  with status Completed","Verify Close button for Single trip tracker  with status Completed",""
"failed","Mon Dec 05 04:20:57 UTC 2022","Mon Dec 05 04:20:57 UTC 2022","4","","Map View - Scenarios","","Map View - Scenarios","Verify ""Refresh"" Button is disabled by default","Verify ""Refresh"" Button is disabled by default",""
"passed","Mon Dec 05 04:13:54 UTC 2022","Mon Dec 05 04:13:54 UTC 2022","239","","Management","","Management","Verify Delete Button Displayed and Enabled","Verify Delete Button Displayed and Enabled",""
"passed","Mon Dec 05 04:04:07 UTC 2022","Mon Dec 05 04:04:07 UTC 2022","305","","Verify Filters under list view","","Verify Filters under list view","Verify default time period dropdown should be displayed","Verify default time period dropdown should be displayed",""
"passed","Mon Dec 05 04:19:06 UTC 2022","Mon Dec 05 04:19:10 UTC 2022","3949","","Track Your Shipment - Authorized User","","Track Your Shipment - Authorized User","Verify settings functionality","Verify settings functionality",""
"failed","Mon Dec 05 04:20:48 UTC 2022","Mon Dec 05 04:20:48 UTC 2022","4","","Sign In Scenarios","","Sign In Scenarios","Verify popup should be displayed on valid input on clicking of submit button","Verify popup should be displayed on valid input on clicking of submit button",""
"passed","Mon Dec 05 04:11:58 UTC 2022","Mon Dec 05 04:12:02 UTC 2022","3313","","Management","","Management","Verify Create New Sensor Range functionality Mandatory Information Provide New Data","Verify Create New Sensor Range functionality Mandatory Information Provide New Data",""
"passed","Mon Dec 05 04:18:08 UTC 2022","Mon Dec 05 04:18:09 UTC 2022","853","","Validate Create Shipment Page","","Validate Create Shipment Page","Verify Available trackers and Multi Trip Serial#s available for creating Shipments should be displayed in Green.","Verify Available trackers and Multi Trip Serial#s available for creating Shipments should be displayed in Green.",""
"failed","Mon Dec 05 04:20:57 UTC 2022","Mon Dec 05 04:20:57 UTC 2022","7","","Schedule Reports - Cover Different Report Types","","Schedule Reports - Cover Different Report Types","Verify ""Trip Stop Summary Extended"" Report template","Verify ""Trip Stop Summary Extended"" Report template",""
"passed","Mon Dec 05 04:16:50 UTC 2022","Mon Dec 05 04:16:51 UTC 2022","675","","Validate Create Shipment Page","","Validate Create Shipment Page","Verify create new location fields for destination disabled and error message is displayed","Verify create new location fields for destination disabled and error message is displayed",""
"passed","Mon Dec 05 04:07:55 UTC 2022","Mon Dec 05 04:08:02 UTC 2022","6617","","Management","","Management","Verify Create a new location functionality After Click ON Continue To Edit","Verify Create a new location functionality After Click ON Continue To Edit",""
"failed","Mon Dec 05 04:21:49 UTC 2022","Mon Dec 05 04:21:49 UTC 2022","29","","Alerts Summary","","Alerts Summary","Verify No data available when all the checkboxes are unchecked","Verify No data available when all the checkboxes are unchecked",""
"passed","Mon Dec 05 04:11:35 UTC 2022","Mon Dec 05 04:11:38 UTC 2022","2670","","Management","","Management","Verify CO2 dropdown on shipment template screen1","Verify CO2 dropdown on shipment template screen1",""
"passed","Mon Dec 05 04:11:30 UTC 2022","Mon Dec 05 04:11:34 UTC 2022","3804","","Management","","Management","Verify Sensor Range functionality for Humidity","Verify Sensor Range functionality for Humidity",""
"failed","Mon Dec 05 04:21:48 UTC 2022","Mon Dec 05 04:21:48 UTC 2022","54","","Alerts Summary","","Alerts Summary","Verify ‘Date pickers’  inside Alerts Summary tab under Shipment details","Verify ‘Date pickers’  inside Alerts Summary tab under Shipment details",""
"passed","Mon Dec 05 04:14:00 UTC 2022","Mon Dec 05 04:14:02 UTC 2022","2252","","Management","","Management","Verify Edit Template for newly created Template With New Data","Verify Edit Template for newly created Template With New Data",""
"failed","Mon Dec 05 04:20:57 UTC 2022","Mon Dec 05 04:20:57 UTC 2022","2","","Verify Route Deviation","","Verify Route Deviation","Verify Route Deviation Sub Menu present in Hamburger Menu","Verify Route Deviation Sub Menu present in Hamburger Menu",""
"failed","Mon Dec 05 04:20:57 UTC 2022","Mon Dec 05 04:20:57 UTC 2022","4","","Show Route","","Show Route","Verify start date field is cleared out","Verify start date field is cleared out",""
"passed","Mon Dec 05 04:08:49 UTC 2022","Mon Dec 05 04:08:57 UTC 2022","8114","","Management","","Management","Verify Split Function and Verify New Contact Button To Be Displayed ","Verify Split Function and Verify New Contact Button To Be Displayed ",""
"failed","Mon Dec 05 04:20:44 UTC 2022","Mon Dec 05 04:20:44 UTC 2022","6","","Split details","","Split details","Verify ST Completed status details Dropdown should be opened with list of options","Verify ST Completed status details Dropdown should be opened with list of options",""
"passed","Mon Dec 05 04:13:54 UTC 2022","Mon Dec 05 04:13:56 UTC 2022","2387","","Management","","Management","Verify Edit functionality for newly created Template","Verify Edit functionality for newly created Template",""
"failed","Mon Dec 05 04:20:57 UTC 2022","Mon Dec 05 04:20:57 UTC 2022","8","","Show Route","","Show Route","Verify valid data validation message","Verify valid data validation message",""
"passed","Mon Dec 05 04:18:58 UTC 2022","Mon Dec 05 04:19:01 UTC 2022","3448","","Track Your Shipment - Authorized User","","Track Your Shipment - Authorized User","Verify update all address fields is filled in list view","Verify update all address fields is filled in list view",""
"failed","Mon Dec 05 04:20:22 UTC 2022","Mon Dec 05 04:20:23 UTC 2022","1088","","Locale Navigation","","Locale Navigation","Verify user is able to switch language from hamburger menu","Verify user is able to switch language from hamburger menu",""
"passed","Mon Dec 05 04:17:14 UTC 2022","Mon Dec 05 04:17:18 UTC 2022","3857","","Validate Create Shipment Page","","Validate Create Shipment Page","Verify Create New Sensor Range functionality for Co2","Verify Create New Sensor Range functionality for Co2",""
"passed","Mon Dec 05 04:10:17 UTC 2022","Mon Dec 05 04:10:17 UTC 2022","213","","Management","","Management","Verify Sensor Ranges Another Block To Be Displayed","Verify Sensor Ranges Another Block To Be Displayed",""
"failed","Mon Dec 05 04:20:57 UTC 2022","Mon Dec 05 04:20:57 UTC 2022","4","","Show Route","","Show Route","Verify replay traxx functionality on Medium mode","Verify replay traxx functionality on Medium mode",""
"passed","Mon Dec 05 04:11:57 UTC 2022","Mon Dec 05 04:11:57 UTC 2022","221","","Management","","Management","Verify Create New Sensor Range functionality Mandatory Information","Verify Create New Sensor Range functionality Mandatory Information",""
"passed","Mon Dec 05 04:10:16 UTC 2022","Mon Dec 05 04:10:16 UTC 2022","204","","Management","","Management","Verify All Origin Fields Are There or Not","Verify All Origin Fields Are There or Not",""
"failed","Mon Dec 05 04:20:57 UTC 2022","Mon Dec 05 04:20:57 UTC 2022","8","","Distribution Center - User role scenarios","","Distribution Center - User role scenarios","Verify reset functionality","Verify reset functionality",""
"failed","Mon Dec 05 04:21:23 UTC 2022","Mon Dec 05 04:21:48 UTC 2022","25067","","Resume Suspend Alerts","","Resume Suspend Alerts","Resume Suspend Alerts Screen Actions","Resume Suspend Alerts Screen Actions",""
"passed","Mon Dec 05 04:19:04 UTC 2022","Mon Dec 05 04:19:04 UTC 2022","310","","Track Your Shipment - Authorized User","","Track Your Shipment - Authorized User","Verify default Temperature is displayed","Verify default Temperature is displayed",""
"passed","Mon Dec 05 04:07:08 UTC 2022","Mon Dec 05 04:07:17 UTC 2022","8992","","Management","","Management","Verify Address Search on find address","Verify Address Search on find address",""
"failed","Mon Dec 05 04:20:57 UTC 2022","Mon Dec 05 04:20:57 UTC 2022","3","","Map View - Scenarios","","Map View - Scenarios","Verify ""Refresh"" Button is enabled, when any changes in map","Verify ""Refresh"" Button is enabled, when any changes in map",""
"passed","Mon Dec 05 04:11:52 UTC 2022","Mon Dec 05 04:11:54 UTC 2022","1686","","Management","","Management","Verify Probe Temp dropdown on shipment template screen1","Verify Probe Temp dropdown on shipment template screen1",""
"passed","Mon Dec 05 04:19:03 UTC 2022","Mon Dec 05 04:19:03 UTC 2022","370","","Track Your Shipment - Authorized User","","Track Your Shipment - Authorized User","Verify setting icon is displayed and enabled","Verify setting icon is displayed and enabled",""
"failed","Mon Dec 05 04:20:57 UTC 2022","Mon Dec 05 04:20:57 UTC 2022","6","","Map View - Scenarios","","Map View - Scenarios","Validate current location is displayed, when user clicks on View Current Location","Validate current location is displayed, when user clicks on View Current Location",""
"failed","Mon Dec 05 04:20:57 UTC 2022","Mon Dec 05 04:20:57 UTC 2022","6","","Schedule Reports","","Schedule Reports","Verify Schedule report types","Verify Schedule report types",""
"passed","Mon Dec 05 04:15:26 UTC 2022","Mon Dec 05 04:15:30 UTC 2022","3211","","Management","","Management","Verify Delete and Edit Option to be displayed For Multiple Stops","Verify Delete and Edit Option to be displayed For Multiple Stops",""
"passed","Mon Dec 05 04:04:21 UTC 2022","Mon Dec 05 04:04:21 UTC 2022","200","","Verify Filters under list view","","Verify Filters under list view","Verify main filter pop is disappeared","Verify main filter pop is disappeared",""
"failed","Mon Dec 05 04:20:57 UTC 2022","Mon Dec 05 04:20:57 UTC 2022","10","","Show Route","","Show Route","Verify ""End date "" calendar field is displayed","Verify ""End date "" calendar field is displayed",""
"passed","Mon Dec 05 04:17:57 UTC 2022","Mon Dec 05 04:18:00 UTC 2022","3116","","Validate Create Shipment Page","","Validate Create Shipment Page","Verify Add New Stop With Air Fright Selection and Location Save Data With Valid Credentials","Verify Add New Stop With Air Fright Selection and Location Save Data With Valid Credentials",""
"passed","Mon Dec 05 04:17:35 UTC 2022","Mon Dec 05 04:17:37 UTC 2022","1505","","Validate Create Shipment Page","","Validate Create Shipment Page","Verify Probe Temp dropdown list is displayed","Verify Probe Temp dropdown list is displayed",""
"failed","Mon Dec 05 04:20:57 UTC 2022","Mon Dec 05 04:20:57 UTC 2022","3","","Schedule Reports","","Schedule Reports","Verify Schedule report grid column","Verify Schedule report grid column",""
"failed","Mon Dec 05 04:20:23 UTC 2022","Mon Dec 05 04:20:37 UTC 2022","13744","","Locale Navigation - China","","Locale Navigation - China","Verify option to navigate site for China Users","Verify option to navigate site for China Users",""
"passed","Mon Dec 05 04:19:51 UTC 2022","Mon Dec 05 04:19:56 UTC 2022","5056","","Locale Navigation","","Locale Navigation","Verify the cookie is ru when ""Russian"" is clicked and Russian tokens are displayed","Verify the cookie is ru when ""Russian"" is clicked and Russian tokens are displayed",""
"failed","Mon Dec 05 04:21:49 UTC 2022","Mon Dec 05 04:21:49 UTC 2022","4","","Shipment Details - Left Pane","","Shipment Details - Left Pane","Verify Close button for Multi trip tracker  with status Pending","Verify Close button for Multi trip tracker  with status Pending",""
"passed","Mon Dec 05 04:18:51 UTC 2022","Mon Dec 05 04:18:51 UTC 2022","289","","Track Your Shipment - Authorized User","","Track Your Shipment - Authorized User","Verify Error message should be displayed, when user enters blank data","Verify Error message should be displayed, when user enters blank data",""
"failed","Mon Dec 05 04:20:57 UTC 2022","Mon Dec 05 04:20:57 UTC 2022","3","","Manage Customer Dashboard","","Manage Customer Dashboard","Verify delete row of Assigned Dashboard functionality","Verify delete row of Assigned Dashboard functionality",""
"passed","Mon Dec 05 04:04:05 UTC 2022","Mon Dec 05 04:04:06 UTC 2022","1114","","Verify Filters under list view","","Verify Filters under list view","Verify [Shipment Name] functionality when user enter valid inputs","Verify [Shipment Name] functionality when user enter valid inputs",""
"failed","Mon Dec 05 04:20:57 UTC 2022","Mon Dec 05 04:20:57 UTC 2022","3","","Verify Route Deviation","","Verify Route Deviation","Verify Navigate to Route Deviation Screen","Verify Navigate to Route Deviation Screen",""
"passed","Mon Dec 05 04:18:07 UTC 2022","Mon Dec 05 04:18:08 UTC 2022","329","","Validate Create Shipment Page","","Validate Create Shipment Page","Verify shipment template dropdown value is displayed","Verify shipment template dropdown value is displayed",""
"failed","Mon Dec 05 04:20:57 UTC 2022","Mon Dec 05 04:20:57 UTC 2022","4","","Sign In And Customer Selection","","Sign In And Customer Selection","Verify customer selection should be updated in header","Verify customer selection should be updated in header",""
"passed","Mon Dec 05 04:14:46 UTC 2022","Mon Dec 05 04:14:54 UTC 2022","7522","","Management","","Management","Verify Delete Button Displayed and Enabled After Changes In Data","Verify Delete Button Displayed and Enabled After Changes In Data",""
"passed","Mon Dec 05 04:11:54 UTC 2022","Mon Dec 05 04:11:56 UTC 2022","2520","","Management","","Management","Verify Create New Sensor Range functionality for Probe Temp on shipment template screen","Verify Create New Sensor Range functionality for Probe Temp on shipment template screen",""
"failed","Mon Dec 05 04:20:57 UTC 2022","Mon Dec 05 04:20:57 UTC 2022","5","","Show Route","","Show Route","Verify ""start Time"" minutes is prepopulated based on the shipment details of the tracker","Verify ""start Time"" minutes is prepopulated based on the shipment details of the tracker",""
"passed","Mon Dec 05 04:10:28 UTC 2022","Mon Dec 05 04:10:31 UTC 2022","3012","","Management","","Management","Verify Delete and Edit Option to be displayed","Verify Delete and Edit Option to be displayed",""
"failed","Mon Dec 05 04:20:57 UTC 2022","Mon Dec 05 04:20:57 UTC 2022","4","","Manage Customer Dashboard","","Manage Customer Dashboard","Verify Assign dashboard popup page is displayed","Verify Assign dashboard popup page is displayed",""
"passed","Mon Dec 05 04:07:17 UTC 2022","Mon Dec 05 04:07:38 UTC 2022","21378","","Management","","Management","Verify Create a new location functionality from Add Location page","Verify Create a new location functionality from Add Location page",""
"passed","Mon Dec 05 04:18:00 UTC 2022","Mon Dec 05 04:18:07 UTC 2022","7368","","Validate Create Shipment Page","","Validate Create Shipment Page","Verify Add New Stop With Air Fright Selection Edit Function","Verify Add New Stop With Air Fright Selection Edit Function",""
"passed","Mon Dec 05 04:12:55 UTC 2022","Mon Dec 05 04:12:59 UTC 2022","4018","","Management","","Management","Verify Carrier Email(s) fields With Multiple Data(Invalid)","Verify Carrier Email(s) fields With Multiple Data(Invalid)",""
"passed","Mon Dec 05 04:09:49 UTC 2022","Mon Dec 05 04:10:03 UTC 2022","13584","","Management","","Management"," Verify Delete Button Function "," Verify Delete Button Function ",""
"failed","Mon Dec 05 04:20:57 UTC 2022","Mon Dec 05 04:20:57 UTC 2022","3","","Map View - Scenarios","","Map View - Scenarios","Verify ""Zoom In"" Button is enabled by default","Verify ""Zoom In"" Button is enabled by default",""
"failed","Mon Dec 05 04:20:44 UTC 2022","Mon Dec 05 04:20:44 UTC 2022","4","","Split details","","Split details","Verify sensor ranges popup page is displayed","Verify sensor ranges popup page is displayed",""
"failed","Mon Dec 05 04:20:57 UTC 2022","Mon Dec 05 04:20:57 UTC 2022","9","","Show Route","","Show Route","Verify stop button is disabled by default","Verify stop button is disabled by default",""
"failed","Mon Dec 05 04:20:57 UTC 2022","Mon Dec 05 04:20:57 UTC 2022","4","","Sign In And Customer Selection","","Sign In And Customer Selection","Verify [New Password] under change password on blank data","Verify [New Password] under change password on blank data",""
"failed","Mon Dec 05 04:20:42 UTC 2022","Mon Dec 05 04:20:42 UTC 2022","4","","Historical Search","","Historical Search","Verify Activated not assigned status should be populated in the grid","Verify Activated not assigned status should be populated in the grid",""
"passed","Mon Dec 05 04:19:05 UTC 2022","Mon Dec 05 04:19:05 UTC 2022","307","","Track Your Shipment - Authorized User","","Track Your Shipment - Authorized User","Verify default time zone is displayed","Verify default time zone is displayed",""
"failed","Mon Dec 05 04:20:57 UTC 2022","Mon Dec 05 04:20:57 UTC 2022","19","","Show Route","","Show Route","Verify default value is displayed, when user clicks on reset button","Verify default value is displayed, when user clicks on reset button",""
"passed","Mon Dec 05 04:05:00 UTC 2022","Mon Dec 05 04:05:09 UTC 2022","8228","","Management","","Management","Verify Hamburger Menu symbol on header in left side of website","Verify Hamburger Menu symbol on header in left side of website",""
"failed","Mon Dec 05 04:20:57 UTC 2022","Mon Dec 05 04:20:57 UTC 2022","3","","Show Route","","Show Route","Verify replay traxx functionality on slow mode","Verify replay traxx functionality on slow mode",""
"failed","Mon Dec 05 04:20:57 UTC 2022","Mon Dec 05 04:20:57 UTC 2022","3","","Scoreboards","","Scoreboards","Verify Manage Edit Functionality","Verify Manage Edit Functionality",""
"failed","Mon Dec 05 04:20:38 UTC 2022","Mon Dec 05 04:20:38 UTC 2022","4","","Historical Shipments","","Historical Shipments","Verify pagination for tracker with Activated not Assigned status for page","Verify pagination for tracker with Activated not Assigned status for page",""
"failed","Mon Dec 05 04:20:57 UTC 2022","Mon Dec 05 04:20:57 UTC 2022","6","","Trip Manager - User role scenarios","","Trip Manager - User role scenarios","Verify create shipment page is displayed","Verify create shipment page is displayed",""
